date,code,momentum,volatility,rsi
2023-03-01,002273,0.20598340761484651,-0.5018470923546512,0.15022257339641495
2023-03-02,002273,0.025340080765989093,-0.435669784051953,-0.10205103522481364
2023-03-03,002273,-0.11242593071874997,-0.4557216953135411,-0.40576865466459366
2023-03-06,002273,0.018570894337417935,-0.509726967898812,-0.5212200317262079
2023-03-07,002273,-0.4903756313237407,-0.6188397995038183,-1.262998301223628
2023-03-08,002273,-0.1899883002305893,-0.6565289354804467,-0.6958267985104645
2023-03-09,002273,-0.3084098808421177,-0.7205208880332602,-0.2803842631821835
2023-03-10,002273,-0.3856647978066932,-0.6955873666297172,-0.9517400840660152
2023-03-13,002273,-0.4880282151568888,-0.7352590891437831,-1.0151843626884804
2023-03-14,002273,-0.6017047779159717,-0.7253906638854098,-1.213659779629548
2023-03-15,002273,-0.6017364110698659,-0.7254217093209311,-0.6570979225000859
2023-03-16,002273,-0.5170649600286251,-0.7839387589471732,-0.806559110011211
2023-03-17,002273,-0.18200686150840087,-0.7409076643807572,-0.09556274826181389
2023-03-20,002273,0.02457783511057887,-0.5144078169977989,0.4592378466959271
2023-03-21,002273,0.07167295945938922,-0.5054896095894443,0.3109474043832949
2023-03-22,002273,0.2329478184006309,-0.45473568172947626,0.9295113074945521
2023-03-23,002273,0.3831057118367732,-0.4503523005355031,1.1020454064276843
2023-03-24,002273,0.5200891887993677,-0.44385582272755025,1.3259619519766
2023-03-27,002273,0.6936053306629031,-0.5336049354471541,1.694629770705574
2023-03-28,002273,0.4481018665365112,-0.44764059440032516,1.123622270312457
2023-03-29,002273,0.36369427382535335,-0.4827882898047886,1.1791487452620553
2023-03-30,002273,0.6774316942517572,-0.5554999040769136,1.5614115015406305
2023-03-31,002273,0.7214497160752736,-0.5617850732760863,1.5614115015406305
2023-04-03,002273,0.8243811274830068,-0.5780332196146435,1.8389661809684832
2023-04-04,002273,1.112462060754049,-0.7127241399505133,1.738987632223288
2023-04-06,002273,0.9349860501498776,-0.6992966011627384,1.9685080640481216
2023-04-07,002273,0.9145851007979979,-0.6994770275445831,1.8657886328800888
2023-04-10,002273,0.9867903300049284,-0.7380537471630081,1.1985988576448734
2023-04-11,002273,0.9779498247591093,-0.7368371387913235,1.0735331207017038
2023-04-12,002273,1.1936040790591926,-0.7882022310214507,0.8885185181398448
2023-04-13,002273,0.706517988316195,-0.6540685897773117,-0.12638121574898273
2023-04-14,002273,0.9710939743093473,-0.7140247890936091,-0.14465847543216034
2023-04-17,002273,0.6817854824928857,-0.7295424040654175,-0.20532181100563765
2023-04-18,002273,0.2674476823371224,-1.0159974772179339,0.2653114368375553
2023-04-19,002273,0.19802839156672358,-1.0282493175740082,-0.019026794267579486
2023-04-20,002273,0.0040396676450863275,-1.110046888257585,-0.4617634918389349
2023-04-21,002273,-0.5393868929129205,-0.6905682965940005,-1.366772651772453
2023-04-24,002273,-0.8331810305504088,-0.6644978787141058,-1.7065100505909547
2023-04-25,002273,-1.2432824760114247,-0.31213452240512657,-2.1054354655388634
2023-04-26,002273,-1.34478669626248,-0.24634115536079068,-2.1873338365204336
2023-04-27,002273,-1.5556357190931656,-0.28966255767691207,-2.324478628141341
2023-04-28,002273,-1.4660562145351157,-0.20836686572515606,-1.8812530983071662
2023-05-04,002273,-1.5471461179719994,-0.22133905772497678,-1.9265561442117471
2023-05-05,002273,-1.705997607636633,-0.23814741335119768,-2.1605909894116904
2023-05-08,002273,-1.5585511903422704,-0.1188474903388497,-1.6592399177742456
2023-05-09,002273,-1.6319086516119725,-0.11634623670406187,-1.9238354711392565
2023-05-10,002273,-1.7771731594690638,-0.13715890702631783,-1.9399327868182645
2023-05-11,002273,-1.7086791093348754,-0.12045970943938665,-1.9038701741542992
2023-05-12,002273,-1.7842902967813268,-0.13509450284010902,-1.96057934388513
2023-05-15,002273,-1.754115786074288,-0.11315677349567992,-1.7561245236032954
2023-05-16,002273,-1.3364365725199225,0.015084430972974348,-1.0640841025216212
2023-05-17,002273,-1.392155299900242,-0.009350279140227716,-0.8336299799351566
2023-05-18,002273,-1.261571681019909,0.019394052914654143,-0.11221989471956362
2023-05-19,002273,-1.1271922952064255,0.06944302930897003,0.6221907067089895
2023-05-22,002273,-1.1123884250432343,0.0729439763908248,0.9722886491172112
2023-05-23,002273,-1.1402700625385198,0.07057563803169453,0.563931497325933
2023-05-24,002273,-0.6450987242781493,-0.1290129757170683,0.9082873365121663
2023-05-25,002273,-0.5059101326498098,-0.17707083096866172,1.130508502497972
2023-05-26,002273,0.1030796070338926,-0.5524571301694661,0.9713441723083283
2023-05-29,002273,0.4751020902015741,-0.7552128845283264,1.4795073323178738
2023-05-30,002273,0.627174697408932,-0.8190904975103792,1.9917562260146255
2023-05-31,002273,0.3161363424663555,-0.876094065917351,1.6285769271863193
2023-06-01,002273,0.49999455739872745,-0.8911513843640705,2.063816711415196
2023-06-02,002273,0.7575864826808647,-0.9698505943742942,2.0361378494721936
2023-06-05,002273,0.4728889002347176,-1.051779343951269,1.5123538314188103
2023-06-06,002273,0.1718577091894292,-0.6748145436299702,0.05867603840659149
2023-06-07,002273,0.513484459735511,-0.6697945549926902,0.28223754595246164
2023-06-08,002273,0.31132456749420206,-0.5962582030556027,-0.3495491205596081
2023-06-09,002273,0.33906067076030855,-0.6054324574190323,-0.5203189895337337
2023-06-12,002273,0.5666466124289918,-0.4399572409674474,0.21032257771729904
2023-06-13,002273,0.6503204357797159,-0.366605350389525,0.5726189741577001
2023-06-14,002273,0.47756776944316087,-0.3261287620218065,0.46172701521751514
2023-06-15,002273,0.47318754978905636,-0.3267969546266827,0.42350366887561003
2023-06-16,002273,0.38246806889162843,-0.3467837111451233,0.4331626259997262
2023-06-19,002273,0.34348335380501777,-0.3458163675658301,0.4331626259997262
2023-06-20,002273,0.405846628181814,-0.35259936659194097,0.5889331451389913
2023-06-21,002273,0.19949135251774222,-0.336452459528557,0.2859322606330578
2023-06-26,002273,-0.0025043046463814693,-0.23221580263551425,-0.20353648194790827
2023-06-27,002273,-0.09188256216138012,-0.24884779438217972,-0.12592116441774254
2023-06-28,002273,-0.4248067279843203,-0.13573271769570933,0.05497904807589298
2023-06-29,002273,-0.06924243476174749,0.05827240092720829,0.29066843776750845
2023-06-30,002273,0.07986350331434529,0.05438488118340391,0.637535033959926
2023-07-03,002273,-0.18031585131498698,0.08173061045242608,0.4605847273764632
2023-07-04,002273,0.041521896372131974,0.19502302433972318,0.4337457845848755
2023-07-05,002273,-0.05413854215669132,0.21677202890672348,-0.2584199778160265
2023-07-06,002273,0.5798367199059834,0.01187537826361791,0.21817575757126326
2023-07-07,002273,0.1570161039220549,0.05055511777259057,-0.1944616916471082
2023-07-10,002273,0.22245983505984412,0.024833940563986297,-0.4035086616356346
2023-07-11,002273,0.5132896452043482,0.06764218815979477,-0.0892314457763235
2023-07-12,002273,-0.025028423560317502,-0.024226882002455614,-0.3044622190857859
2023-07-13,002273,-0.25491867326453366,-0.17993016330755046,-0.059935760213574774
2023-07-14,002273,-0.11970297216604901,-0.20168704425347145,0.2693407944520954
2023-07-17,002273,-0.1404758793408432,-0.2059215568727344,0.313157969684401
2023-07-18,002273,-0.2767894265282474,-0.20163936080703496,0.6043245497234855
2023-07-19,002273,-0.37094006420079995,-0.18974425617417556,-0.02681688143847679
2023-07-20,002273,-0.5866632720198193,-0.13977368849590124,-0.4097836888547064
2023-07-21,002273,-0.652722715692183,-0.11710438093899546,-0.4097836888547064
2023-07-24,002273,-0.34942287159585567,-0.19085818747377745,-0.8902183590502806
2023-07-25,002273,0.09536235348161458,0.1275602094986091,0.07859024428992861
2023-07-26,002273,0.11450410529614351,0.114010733893086,-0.5338796562628347
2023-07-27,002273,-0.3986618450111955,-0.03530214533468549,-0.4617634902974056
2023-07-28,002273,-0.37327169417619444,-0.028130789788256293,-0.18937809275929424
2023-07-31,002273,-0.169019243152047,-0.05934381653931439,-0.48583398864803673
2023-08-01,002273,-0.4696712154539445,-0.21009125963664577,-0.2484176506507698
2023-08-02,002273,-0.40328650879903194,-0.22740815891479255,-0.545774249105285
2023-08-03,002273,-0.6633155308145934,-0.28847894773521693,-0.6734098713533504
2023-08-04,002273,-0.3454246966221462,-0.31540317329016526,-0.5556790193681254
2023-08-07,002273,-0.2064963249990112,-0.32811984354297935,-0.38433188775744537
2023-08-08,002273,-0.48112539540369326,-0.4131819017364319,-0.332992901629161
2023-08-09,002273,-0.4316119595152806,-0.43672042886796664,-0.21229119948328326
2023-08-10,002273,-0.6270457450893847,-0.4557691093999875,-0.09222917208009132
2023-08-11,002273,-0.7750630122716116,-0.43531597811005907,-0.41375223581627446
2023-08-14,002273,-0.9917989392976934,-0.41668488906960305,-1.7935259162446673
2023-08-15,002273,-1.0918695589518628,-0.3829437477229909,-1.716080642128929
2023-08-16,002273,-1.0375749264356473,-0.3867037865900553,-1.604309806971943
2023-08-17,002273,-0.8937812681225631,-0.43033099312145895,-2.0010272777658344
2023-08-18,002273,-0.8734934603892969,-0.4394934257868972,-2.2384230122233544
2023-08-21,002273,-0.9149874756156925,-0.4517912925562721,-2.2041466227479893
2023-08-22,002273,-1.252692568612819,-1.001897677966032,-1.8956591174697024
2023-08-23,002273,-1.2257720985450529,-1.032538622915994,-1.9789274143540585
2023-08-24,002273,-1.077162515515274,-1.0463118058752403,-2.38133812765842
2023-08-25,002273,-1.3600465270115343,-1.03771562129381,-2.558106323077182
2023-08-28,002273,-1.2457088110929573,-0.9169764493878938,-2.028664628671146
2023-08-29,002273,-0.9995278036309072,-0.6743735032130533,-1.2488651848448395
2023-08-30,002273,-0.6805241214440131,-0.4727063021212238,-0.569318004864406
2023-08-31,002273,-0.5305298851842651,-0.4632761753228908,-0.25246082494698735
2023-09-01,002273,-0.6086987064706152,-0.4937099367818318,0.09542899083753374
2023-09-04,002273,-0.5290349665510387,-0.4632393286140877,0.6561589821392723
2023-09-05,002273,-0.4709725160411524,-0.4663626791384612,0.7274320151422886
2023-09-06,002273,-0.2960261561537748,-0.481154431861484,0.9082873365121693
2023-09-07,002273,-0.4201434913855229,-0.41632560242329353,0.7265666787981302
2023-09-08,002273,-0.15792364656874167,-0.41998009596610436,0.866060606345948
2023-09-11,002273,0.4660571342531439,-0.198580761874138,1.2299595692050722
2023-09-12,002273,0.6232421997380603,-0.26713718924341806,1.584518231340437
2023-09-13,002273,0.2904323238518042,-0.06849529004035607,0.8932685737068876
2023-09-14,002273,0.1708772292615816,-0.0297650697653557,0.9740431569967982
2023-09-15,002273,0.30665026868215234,-0.06735959359041878,0.7772525382753616
2023-09-18,002273,0.25338355206038504,-0.06266489493384837,0.39813407682874186
2023-09-19,002273,0.06742504582793163,-0.051649433160445304,-0.19316028567146734
2023-09-20,002273,0.2675921962487841,-0.13764804702062758,-0.3903543459637158
2023-09-21,002273,0.3212648485122302,-0.13490411903238952,-0.34242218028619076
2023-09-22,002273,0.8300703878819508,-0.17005385766889036,-0.13505899142255212
2023-09-25,002273,0.758655575893528,-0.18998602645576304,0.048301829161836535
2023-09-26,002273,0.24301407183642548,-0.20495417302189928,-0.29946997961150906
2023-09-27,002273,0.039879790084144134,-0.31634634248925647,0.13389327793643507
2023-09-28,002273,0.4683999414476433,0.01638860412044466,0.5939139693845848
2023-10-09,002273,0.7429154076182783,0.10640820860677976,0.4572411552502303
2023-10-10,002273,0.6748418253653722,0.09849298937013426,0.6093736810459366
2023-10-11,002273,1.1054667758529735,0.24247148103722915,1.6038027959577363
2023-10-12,002273,1.0249889009421012,0.24925284627910232,1.8909799106171983
2023-10-13,002273,1.468015056810191,0.15593198545027134,2.031522000727619
2023-10-16,002273,1.1559214741846648,0.20937477730079282,1.7690581921576798
2023-10-17,002273,0.7741992115313221,0.02225284259851703,2.0053149893623665
2023-10-18,002273,0.6995757586545494,0.04506485450120304,1.8316218171253407
2023-10-19,002273,0.9799338325370487,-0.13818462966090425,1.5949099852217494
2023-10-20,002273,1.101708393626042,-0.18924851336740459,1.3313994782277405
2023-10-23,002273,1.531052727791823,-0.08053723369061408,1.5139614275920825
2023-10-24,002273,2.035523237002909,0.019030649792754768,2.0560553246581654
2023-10-25,002273,1.9740451819043838,0.047438065934505246,1.7344045472247251
2023-10-26,002273,2.3090996004906295,0.03637904284246895,1.6222176735147933
2023-10-27,002273,2.2491343591841004,0.04467970779717761,1.4532999375441291
2023-10-30,002273,3.036184971056871,0.6914393951027509,1.922969809970188
2023-10-31,002273,2.5567579023863596,0.8285596104743491,1.3192044405588248
2023-11-01,002273,2.749378592451061,0.7565455327218987,1.2500444594320257
2023-11-02,002273,2.3844046659190443,0.8488237467951062,0.8748187095115803
2023-11-03,002273,2.067894504614412,0.714053441473812,1.229205058381439
2023-11-06,002273,1.9131792216477639,0.6786522511188278,1.2898337258583752
2023-11-07,002273,1.6945856731600057,0.7226869694511466,1.2630420070323285
2023-11-08,002273,1.2614033932291644,0.6236670899847494,1.398632650318391
2023-11-09,002273,1.0083342027107514,0.7083004138744978,1.1339223378900958
2023-11-10,002273,0.9038554504533228,0.6974344099487709,0.9664194056031442
2023-11-13,002273,1.0962332033505016,0.6568104114890897,0.6972894628423894
2023-11-14,002273,0.9842296018738217,0.6614355275572619,0.8771108707623896
2023-11-15,002273,1.1093693061898338,0.6338714408703002,0.6579318998640533
2023-11-16,002273,1.1678979027491643,0.619601530643718,0.5644420847359549
2023-11-17,002273,1.3189106716378716,0.6042999747912656,-0.6969936144697991
2023-11-20,002273,0.7108559653271226,0.5727280126590767,-0.6008234040996628
2023-11-21,002273,0.12845559985868996,0.47944520455266687,-0.7596416372278713
2023-11-22,002273,0.0957645280109688,0.4916216684465595,-0.7332362722634707
2023-11-23,002273,0.17539163860662263,0.5347927150359627,-0.6252302074206978
2023-11-24,002273,0.08629915362248115,0.5423000550709586,-1.1465588787547705
2023-11-27,002273,-0.5466163537046019,-0.4459024989771666,-0.5101564646781072
2023-11-28,002273,-0.33376811412810786,-0.5351868274433501,-0.5788276622662861
2023-11-29,002273,-0.29778232155375706,-0.5392583970082035,-0.20469056966034704
2023-11-30,002273,-0.23243801855948024,-0.5747656638667836,-0.5721230780303351
2023-12-01,002273,-0.5328594450312598,-0.6915033004909374,-0.7417871237649843
2023-12-04,002273,-0.7732252737432125,-0.7643833216020893,-0.8402319577633632
2023-12-05,002273,-0.9693489854099943,-0.6066369191351041,-1.1758549379519816
2023-12-06,002273,-0.9488348596206156,-0.6002144915254864,-1.052146137879696
2023-12-07,002273,-0.6694704385831521,-0.6553216920509419,-1.0816556406211613
2023-12-08,002273,-0.7102892305185359,-0.6677213653710217,-0.8351152394510237
2023-12-11,002273,-0.4236023675468825,-0.4352311455746957,0.04383410391130867
2023-12-12,002273,-0.4635385224163168,-0.4325054745862598,0.25009642134147425
2023-12-13,002273,-0.5032725477858115,-0.43098787164769564,-0.4197581114132812
2023-12-14,002273,-0.5718298940040817,-0.41589198667163213,-0.4955888749890588
2023-12-15,002273,-0.5669976552055213,-0.4141064618230369,-0.7859813138355477
2023-12-18,002273,-0.5338789899251273,-0.4316029160786972,-0.959764656642701
2023-12-19,002273,-0.24683373015348575,-0.44273265446563026,-0.6433719327598598
2023-12-20,002273,-0.169019243152047,-0.4790415160588827,-0.6057769122045499
2023-12-21,002273,-0.464832036298171,-0.6588905291164578,-0.5060433969794659
2023-12-22,002273,-0.48919909275458184,-0.6526126075018815,-0.5060433969794642
2023-12-25,002273,-0.4123771603549048,-0.5730540648078608,0.6598186727377037
2023-12-26,002273,-0.4335652554703955,-0.5716461000695585,0.4912240047316987
2023-12-27,002273,-0.28857011870101273,-0.5347569684173982,0.5940939946863023
2023-12-28,002273,-0.11732605139908402,-0.5538132733293495,0.6478247586722321
2023-12-29,002273,0.41351294439393066,-0.24278989830548353,0.832633101847206
2022-02-08,688188,-1.5856300374752799,0.014608108376443036,-0.8126724898287174
2022-02-09,688188,-1.3986769638369587,0.0009408767084229365,-0.7785451178149609
2022-02-10,688188,-1.2796432165168565,-0.031375750934263,-0.9677035968383348
2022-02-11,688188,-1.3250046359850398,-0.033879350846544094,-1.0203087191048934
2022-02-14,688188,-1.1016438044579988,-0.05745958267231794,-1.342791965335871
2022-02-15,688188,-1.0064379048011938,-0.08262137989878408,-1.5901174781618697
2022-02-16,688188,-0.9223945471640619,-0.06765791570136244,-1.4912278757804045
2022-02-17,688188,-0.8317216136297838,-0.04793930847347703,-1.2736839558497626
2022-02-18,688188,-0.8217418729988587,-0.044043998832451414,-2.158112995681275
2022-02-21,688188,-1.0982572686264653,0.04155582592569401,-2.193009461454634
2022-02-22,688188,-1.218728107782827,-0.03627065488468366,-1.7997581546199215
2022-02-23,688188,-1.0783512258902772,0.07179142245592875,-0.7566098460240095
2022-02-24,688188,-1.1819278766051025,0.07435064753911969,-0.5047432880652795
2022-02-25,688188,-0.8774775571722923,0.15679623618574923,0.09362568979022594
2022-02-28,688188,-1.0497819763391374,-0.0622598996783047,0.7843260873449961
2022-03-01,688188,-1.145663888235397,-0.01439540214889789,0.25530333969681773
2022-03-02,688188,-0.9910126023641936,-0.14906278393140313,0.012348490234519487
2022-03-03,688188,-0.7175055548830631,-0.3202675635480946,0.0010285427430991431
2022-03-04,688188,-0.279472691835985,-0.3646539239312419,0.18651439542869525
2022-03-07,688188,-0.3446595421073461,-0.3426448510040176,0.10367089412234613
2022-03-08,688188,-0.8766146720366884,0.22746493615846622,-0.6074669967905703
2022-03-09,688188,-0.7261371137398726,0.2810669217073555,-0.5072580250237063
2022-03-10,688188,-0.6317172674261119,0.280194596517895,-0.5988247624943173
2022-03-11,688188,-0.5641683552871269,0.27787171131282623,-0.34574668068010167
2022-03-14,688188,-1.0157809895564642,0.4685514467495148,-0.7694561039558557
2022-03-15,688188,-0.8511120614751669,0.49012891572277606,-1.0031300887066665
2022-03-16,688188,-0.5257241550509834,0.6957859981659094,-0.44545157485390396
2022-03-17,688188,-0.36368052723125205,0.7594758004961186,-0.42430643657648526
2022-03-18,688188,-0.6787583769105854,0.7936865315083796,-0.9052631740554331
2022-03-21,688188,-0.09174603001048942,0.8142329849325202,-0.3569966355484247
2022-03-22,688188,0.01920984212604271,0.8420408669539006,0.0601149750469094
2022-03-23,688188,-0.21292424779047434,0.7727333978304215,0.1739913405163269
2022-03-24,688188,-0.09664971088871972,0.7580433715371065,-0.013653273176504655
2022-03-25,688188,-0.2192670085143439,0.7188115415757369,0.23887288715822447
2022-03-28,688188,-0.7663471415522014,0.7267349182728664,0.6933612338511761
2022-03-29,688188,-0.6736781726424628,0.6889504905295698,0.2874191300062843
2022-03-30,688188,-0.14761085625400205,0.733979899028448,0.5674872675267639
2022-03-31,688188,0.03616519247354062,0.735449864724841,0.6602073111803185
2022-04-01,688188,-0.08298079631861692,0.7079668247321333,1.3267110008219416
2022-04-06,688188,-0.1406728904182797,0.7282842307190068,0.9259490644379134
2022-04-07,688188,0.48000821362637797,0.21552455818992391,0.40599508816475005
2022-04-08,688188,0.3133469394073488,0.18574327564459553,0.12100960803968101
2022-04-11,688188,-0.21610429434705547,0.477094103932774,-0.1979144105501361
2022-04-12,688188,-0.3068562327121474,0.4856506692098934,-0.7626733189248915
2022-04-13,688188,0.1312301301689373,0.2529375762471054,-1.1434990275140566
2022-04-14,688188,-0.028400144875918677,0.24714581182997872,-1.2528805315962104
2022-04-15,688188,-0.6038157344974041,0.049352315804760315,-1.3733582967834335
2022-04-18,688188,-0.8456343730762551,-0.06103524787145683,-1.573635207975577
2022-04-19,688188,-0.6384294170832465,-0.11919447678335217,-1.3467728541835695
2022-04-20,688188,-1.1004718213976152,-0.26311246850748615,-1.357146463941357
2022-04-21,688188,-1.391036843704101,-0.3504302901403297,-2.2653965278831873
2022-04-22,688188,-1.5771942910756798,-0.3484702284403667,-2.6319541559777675
2022-04-25,688188,-1.7803166514265267,-0.315488394403867,-2.835143792595071
2022-04-26,688188,-1.8838408810510794,-0.3674799426783591,-2.8295188576161694
2022-04-27,688188,-1.6515545841894317,-0.44055198303537607,-2.826660039361885
2022-04-28,688188,-1.487335998974888,-0.43354837854460837,-2.814807111174809
2022-04-29,688188,-1.4514654091945303,-0.37343309294674043,-1.6355641244023817
2022-05-05,688188,-1.3866299564649396,-0.3192165597543467,-1.083535932379388
2022-05-06,688188,-1.2372482238895632,-0.20076108509637897,-0.5523792316661408
2022-05-09,688188,-1.0470960510150422,-0.22624042801149036,-0.45388136598944134
2022-05-10,688188,-0.6192087165932906,0.021005200351179112,0.44857184000143835
2022-05-11,688188,-0.023953741932553018,0.5568282873893605,1.1492406114033378
2022-05-12,688188,0.1325026466420426,0.41900070442839427,0.6573763764921262
2022-05-13,688188,0.339000620659149,0.41324685469775957,1.000905125797531
2022-05-16,688188,0.16649409126665585,0.4579813329344459,0.9326703462100048
2022-05-17,688188,0.269794090745501,0.45293843563356406,1.2157978541516785
2022-05-18,688188,0.5150433514443516,0.4048677163553944,1.623126297608684
2022-05-19,688188,0.7785547151910172,0.44514322074330315,1.8149280683075892
2022-05-20,688188,0.6854466181484384,0.46366156081335197,1.6783712547391647
2022-05-23,688188,0.8708400279400343,0.40189465593111734,1.5979523265882059
2022-05-24,688188,0.9400497756826819,0.37814629179609255,1.26396544957952
2022-05-25,688188,1.3832602792017399,0.3269931469911951,1.2912453620172664
2022-05-26,688188,2.034812397118651,0.24031681257445112,1.344017475407718
2022-05-27,688188,1.9916251945431096,0.25324604029065906,1.2104523971116992
2022-05-30,688188,2.228978297920728,0.2387236774994418,1.075991004260895
2022-05-31,688188,2.053823833095163,0.28602876733126303,0.21920551243727066
2022-06-01,688188,1.7147792597815628,0.20713734990842764,0.9608064606673391
2022-06-02,688188,1.6984952144310226,0.20411322957703648,1.0429934684945983
2022-06-06,688188,2.0460583915131023,0.41068017313428207,1.9113360901389853
2022-06-07,688188,2.11816509683695,0.4031568774251192,1.930890355009009
2022-06-08,688188,1.167048502614057,0.5662121049879151,1.0588366023237297
2022-06-09,688188,0.07193362153717835,0.31322314853147515,0.3282188489856694
2022-06-10,688188,0.3408964494091686,0.169467577911807,0.33689761414897607
2022-06-13,688188,0.37766963959721933,0.17833972308620646,0.516634802015275
2022-06-14,688188,0.4195154098865406,0.15975528720177035,0.445207518975881
2022-06-15,688188,0.45646838671862217,0.16286919421611004,0.3408954845798247
2022-06-16,688188,0.3952946718421932,0.16385814050924757,0.021700115646441004
2022-06-17,688188,0.2141663368986418,0.10801471783824619,0.1804962745763609
2022-06-20,688188,0.17433048597777376,0.12109230447878788,-0.18464489951591792
2022-06-21,688188,0.1871724862078169,0.11959673902238556,-0.08714126105934751
2022-06-22,688188,-0.1269157536151684,0.3043203092918229,-0.5624089867983899
2022-06-23,688188,-0.08271872552005703,0.3279165044459364,-0.48217815319943996
2022-06-24,688188,-0.25160554205251207,0.24388228882650356,-1.1650117911366955
2022-06-27,688188,-0.1707008823976677,0.23785930902690638,-1.299824112428837
2022-06-28,688188,-0.23790789087149175,0.21516694712395704,-0.7112787111724485
2022-06-29,688188,0.3000722552350263,0.4130895600853101,0.5772957114921701
2022-06-30,688188,0.40773073696103473,0.4350402114103221,0.9550568743686483
2022-07-01,688188,-0.1102915808771429,0.5436888044939253,0.20426713822283263
2022-07-04,688188,-0.4379706036491457,0.25077540706738743,0.6437596937136313
2022-07-05,688188,-0.2713600823833004,0.3226827777015733,0.8233134669086358
2022-07-06,688188,0.5488544635154362,0.28610078850006987,1.1754067455193022
2022-07-07,688188,0.6541801566993778,0.20418739442116937,0.7318028070261803
2022-07-08,688188,0.5214005432781899,0.25867399843693095,0.629737089858189
2022-07-11,688188,-0.1590874531044299,0.5508317387784442,0.14596384030087123
2022-07-12,688188,0.06723862279645437,0.5326913094029881,0.5605093511809746
2022-07-13,688188,-0.3924728090011543,0.6753083090572257,0.02852546939006602
2022-07-14,688188,-0.34361030301380946,0.6781985645101546,-0.030889679765837456
2022-07-15,688188,-0.3553697407329423,0.6766703304550927,0.0012736894861802722
2022-07-18,688188,0.5487147179482245,1.2164334009995939,0.4953455691929929
2022-07-19,688188,1.3669668999089393,1.589125635513564,0.6948089319315853
2022-07-20,688188,1.8715224333996865,1.4130876049473386,0.6098416325639303
2022-07-21,688188,1.718681813821632,1.3947037946834875,0.990297721522427
2022-07-22,688188,1.651353530931993,1.3950363938496724,0.9255809385545193
2022-07-25,688188,1.7188386659610173,1.3902879150575742,0.8207356060624539
2022-07-26,688188,1.6095544356759177,1.3957564738221218,0.540633399093818
2022-07-27,688188,1.0343740610202568,1.303227362990124,0.7835182005043752
2022-07-28,688188,1.0258234131902961,1.3018313327856095,1.1899028936571197
2022-07-29,688188,1.4767752026736742,1.1636181466812243,2.0533056886219136
2022-08-01,688188,1.4916380016144197,1.1661327909760366,2.1110006451990224
2022-08-02,688188,1.1792185453085622,1.1466196606419994,2.8142464907254507
2022-08-03,688188,0.9382810834321321,1.0580037991978728,2.8334198006785543
2022-08-04,688188,1.1244756657553703,0.9834541671052097,2.521003719052627
2022-08-05,688188,1.8258454815821068,0.9987372778322714,2.4543624754103437
2022-08-08,688188,2.9226558365501036,0.6751867185659342,2.347913825382984
2022-08-09,688188,2.441475820988489,0.8349314523813894,1.5487220962585246
2022-08-10,688188,2.667637133856682,0.69795362252632,1.0052485461015697
2022-08-11,688188,1.958909710582435,1.0456436695941154,0.2016977044194729
2022-08-12,688188,1.3408854217978075,1.2992606102133128,-0.31129933982251157
2022-08-15,688188,0.30069183930678495,0.8590127493309466,-0.4541802171992123
2022-08-16,688188,-0.4774553347060575,0.292987436139993,-0.4541802171992123
2022-08-17,688188,-0.5173998491864594,0.29121626294908864,-0.6491772131054776
2022-08-18,688188,-0.2544276880053708,0.46618950326412645,-0.30919008576956397
2022-08-19,688188,-0.6235440236473369,0.566043005100234,-0.7207663873571939
2022-08-22,688188,-0.8258758004655093,0.5736322032615214,-0.789684960109162
2022-08-23,688188,-0.9487879151933861,0.5809017581874326,-1.0483995711518637
2022-08-24,688188,-1.25603361735627,0.7158323259508274,-1.1630493121890724
2022-08-25,688188,-1.4436527551573461,0.6631412567661643,-1.67266513258848
2022-08-26,688188,-1.5569252053213118,0.6476669373321683,-2.2288480321877793
2022-08-29,688188,-1.7136193749345794,0.573420154131903,-2.1582004751105175
2022-08-30,688188,-1.704406926771738,0.5751040299405561,-2.0989319493444802
2022-08-31,688188,-1.7225129073177958,0.5627744651194581,-1.6441214176027648
2022-09-01,688188,-1.9069359219097517,0.6279989633714259,-1.5457460198993165
2022-09-02,688188,-2.111966417796657,0.41314584608090577,-1.2258196775381163
2022-09-05,688188,-2.4242778409568135,0.16279971080054254,-1.231408709229883
2022-09-06,688188,-2.4256756772145383,0.16348497601523487,-1.3809161610549339
2022-09-07,688188,-2.245211052137917,0.1883465270530573,-2.160317594769392
2022-09-08,688188,-1.7259463282035996,0.08999653455533645,-1.643786187843816
2022-09-09,688188,-0.9928392070523206,0.18835965431328014,-0.7489446065386248
2022-09-13,688188,-0.8035055304959987,0.16528066363206298,-0.5769676961182181
2022-09-14,688188,-0.6125036272349945,0.1951893404663085,0.22465691502979113
2022-09-15,688188,-0.8236961400503023,0.25296346849233625,-0.06419763090291301
2022-09-16,688188,-1.2966462145888746,0.009075593403741289,-0.14209576980947386
2022-09-19,688188,-0.9760745777246214,-0.08102158343448128,-0.08981426326339967
2022-09-20,688188,-0.7813165326802025,-0.0859754336074356,0.009880415517284262
2022-09-21,688188,-0.9900862356910064,0.03996538796183954,-0.6099598734347415
2022-09-22,688188,-0.6699250374869663,-0.15408004421087748,-0.3064182695074294
2022-09-23,688188,-1.1133007366757204,0.17702967102063658,-0.9706753525527905
2022-09-26,688188,-0.9078687151759103,0.22064163923917846,-0.698038908433889
2022-09-27,688188,-0.4903987575716868,0.5030653952732314,0.11138415915815257
