日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-03-15,603816,44.28,41.15,44.28,40.02,35101,212033825.0,9.71,-6.18,-2.71,0.56
2022-03-16,603816,41.15,41.35,41.58,38.59,37391,219495036.0,7.27,0.49,0.2,0.59
2022-03-17,603816,42.57,44.72,45.97,41.74,43084,276977456.0,10.23,8.15,3.37,0.68
2022-03-18,603816,44.67,43.82,45.21,43.02,26083,164685362.0,4.9,-2.01,-0.9,0.41
2022-03-21,603816,43.89,42.95,44.49,42.36,28077,175410762.0,4.86,-1.99,-0.87,0.44
2022-03-22,603816,42.95,43.7,44.36,41.89,30214,188756177.0,5.75,1.75,0.75,0.48
2022-03-23,603816,43.62,43.59,44.68,42.86,26039,165240153.0,4.16,-0.25,-0.11,0.41
2022-03-24,603816,44.2,43.12,44.21,42.61,29211,181804288.0,3.67,-1.08,-0.47,0.46
2022-03-25,603816,43.13,41.46,43.13,41.2,31445,191847645.0,4.48,-3.85,-1.66,0.5
2022-03-28,603816,41.31,40.42,41.31,39.69,41353,242103312.0,3.91,-2.51,-1.04,0.65
2022-03-29,603816,40.34,39.32,40.83,38.82,38691,223867960.0,4.97,-2.72,-1.1,0.61
2022-03-30,603816,39.49,41.57,42.15,39.36,40454,242434705.0,7.1,5.72,2.25,0.64
2022-03-31,603816,41.33,42.29,42.99,41.09,43503,266960707.0,4.57,1.73,0.72,0.69
2022-04-01,603816,42.19,42.95,43.1,40.88,35193,216807911.0,5.25,1.56,0.66,0.56
2022-04-06,603816,42.97,44.92,45.74,42.4,72195,459717488.0,7.78,4.59,1.97,1.14
2022-04-07,603816,43.43,42.66,44.74,42.64,43146,270950592.0,4.67,-5.03,-2.26,0.68
2022-04-08,603816,43.19,42.81,44.07,42.54,32739,204198736.0,3.59,0.35,0.15,0.52
2022-04-11,603816,42.6,41.29,42.6,41.12,37741,227759030.0,3.46,-3.55,-1.52,0.6
2022-04-12,603816,40.97,40.49,41.82,39.76,38484,226357304.0,4.99,-1.94,-0.8,0.61
2022-04-13,603816,39.74,39.67,40.82,39.51,35084,204986393.0,3.24,-2.03,-0.82,0.55
2022-04-14,603816,39.97,42.4,42.66,39.86,41150,249549238.0,7.06,6.88,2.73,0.65
2022-04-15,603816,41.98,43.36,44.02,40.67,64801,402019280.0,7.9,2.26,0.96,1.02
2022-04-18,603816,42.34,42.37,42.97,41.76,31053,190197714.0,2.79,-2.28,-0.99,0.49
2022-04-19,603816,42.28,42.05,42.78,41.74,31645,193969598.0,2.45,-0.76,-0.32,0.5
2022-04-20,603816,42.03,41.28,42.19,40.96,35252,212318418.0,2.93,-1.83,-0.77,0.56
2022-04-21,603816,41.29,39.79,42.05,39.36,37844,222295479.0,6.52,-3.61,-1.49,0.6
2022-04-22,603816,40.2,40.94,41.12,39.2,69276,407364288.0,4.83,2.89,1.15,1.1
2022-04-25,603816,39.59,38.12,40.26,37.43,69143,392519936.0,6.91,-6.89,-2.82,1.09
2022-04-26,603816,37.52,37.23,38.09,36.66,57877,317718384.0,3.75,-2.33,-0.89,0.92
2022-04-27,603816,36.66,37.82,38.94,35.28,42311,230354207.0,9.83,1.58,0.59,0.67
2022-04-28,603816,37.89,36.66,38.2,35.88,42900,230649777.0,6.13,-3.07,-1.16,0.68
2022-04-29,603816,36.55,39.89,40.25,35.8,48842,273209856.0,12.14,8.81,3.23,0.77
2022-05-05,603816,40.5,41.81,42.43,39.13,40416,241710616.0,8.27,4.81,1.92,0.64
2022-05-06,603816,41.72,40.29,41.72,38.89,24853,145740184.0,6.77,-3.64,-1.52,0.39
2022-05-09,603816,40.19,38.98,41.01,38.36,28588,163704966.0,6.58,-3.25,-1.31,0.45
2022-05-10,603816,38.2,41.66,41.72,37.86,41326,244588414.0,9.9,6.88,2.68,0.65
2022-05-11,603816,41.65,40.19,42.49,40.12,29859,178986305.0,5.69,-3.53,-1.47,0.47
2022-05-12,603816,40.28,40.75,41.66,39.26,27948,164867807.0,5.97,1.39,0.56,0.44
2022-05-13,603816,40.67,43.2,43.5,40.38,39936,246381150.0,7.66,6.01,2.45,0.63
2022-05-16,603816,43.7,44.02,45.33,43.7,41388,264796846.0,3.77,1.9,0.82,0.65
2022-05-17,603816,43.9,44.83,45.12,43.68,32144,207149464.0,3.27,1.84,0.81,0.51
2022-05-18,603816,45.02,45.05,45.56,44.11,35152,227375991.0,3.23,0.49,0.22,0.56
2022-05-19,603816,44.45,43.97,44.9,43.36,19154,121851279.0,3.42,-2.4,-1.08,0.3
2022-05-20,603816,43.97,45.64,45.97,43.77,32338,210400338.0,5.0,3.8,1.67,0.51
2022-05-23,603816,45.83,44.51,45.83,44.51,17025,109726710.0,2.89,-2.48,-1.13,0.27
2022-05-24,603816,44.39,43.46,45.12,43.21,21769,137728768.0,4.29,-2.36,-1.05,0.34
2022-05-25,603816,43.46,42.74,43.84,42.05,31654,194539189.0,4.12,-1.66,-0.72,0.5
2022-05-26,603816,42.79,43.29,43.99,41.8,21635,134739156.0,5.12,1.29,0.55,0.34
2022-05-27,603816,43.22,42.47,44.36,42.12,22308,138856031.0,5.17,-1.89,-0.82,0.35
2022-05-30,603816,42.35,42.29,42.47,41.76,38417,234451714.0,1.67,-0.42,-0.18,0.61
2022-05-31,603816,42.02,44.32,44.56,42.01,22934,144968635.0,6.03,4.8,2.03,0.36
2022-06-01,603816,44.36,44.69,45.39,43.97,21773,140351986.0,3.2,0.83,0.37,0.34
2022-06-02,603816,44.36,43.98,44.86,43.45,17629,111799260.0,3.16,-1.59,-0.71,0.28
2022-06-06,603816,44.06,44.76,45.35,43.43,24089,154674294.0,4.37,1.77,0.78,0.38
2022-06-07,603816,44.64,44.86,45.97,44.08,21778,140469849.0,4.22,0.22,0.1,0.34
2022-06-08,603816,44.09,43.49,44.73,42.43,46650,291434352.0,5.13,-3.05,-1.37,0.74
2022-06-09,603816,43.56,42.03,43.56,41.43,34881,213633197.0,4.9,-3.36,-1.46,0.55
2022-06-10,603816,41.82,41.42,42.05,40.79,45514,272282816.0,3.0,-1.45,-0.61,0.72
2022-06-13,603816,40.79,40.26,41.04,39.43,52313,306220544.0,3.89,-2.8,-1.16,0.83
2022-06-14,603816,40.49,41.66,42.05,39.36,41526,245944575.0,6.68,3.48,1.4,0.66
2022-06-15,603816,41.61,43.73,44.82,41.29,60430,381068720.0,8.47,4.97,2.07,0.96
2022-06-16,603816,43.79,45.59,45.86,43.52,56686,369986944.0,5.35,4.25,1.86,0.9
2022-06-17,603816,45.17,45.13,45.26,43.22,68637,436887904.0,4.47,-1.01,-0.46,1.09
2022-06-20,603816,46.13,48.97,49.93,45.89,88385,614528256.0,8.95,8.51,3.84,1.4
2022-06-21,603816,49.19,50.02,50.91,47.82,84974,605823968.0,6.31,2.14,1.05,1.34
2022-06-22,603816,49.21,48.14,50.2,47.89,31410,218094324.0,4.62,-3.76,-1.88,0.5
2022-06-23,603816,48.89,47.74,49.36,47.26,41783,286395200.0,4.36,-0.83,-0.4,0.66
2022-06-24,603816,48.32,50.51,51.17,47.47,51759,370553184.0,7.75,5.8,2.77,0.82
2022-06-27,603816,51.29,52.05,52.82,49.62,56971,419453296.0,6.34,3.05,1.54,0.9
2022-06-28,603816,51.36,50.51,51.56,49.02,48237,343048704.0,4.88,-2.96,-1.54,0.76
2022-06-29,603816,51.34,52.14,52.83,49.14,43599,243787643.0,7.31,3.23,1.63,0.53
2022-06-30,603816,51.14,52.77,53.6,50.15,46948,264058798.0,6.62,1.21,0.63,0.57
2022-07-01,603816,53.59,51.26,53.64,50.84,24796,138172553.0,5.31,-2.86,-1.51,0.3
2022-07-04,603816,51.14,52.19,52.37,50.14,30048,165925021.0,4.35,1.81,0.93,0.37
2022-07-05,603816,52.18,50.31,52.43,49.49,35160,190076549.0,5.63,-3.6,-1.88,0.43
2022-07-06,603816,50.06,50.14,50.53,49.3,25976,139579794.0,2.44,-0.34,-0.17,0.32
2022-07-07,603816,50.02,49.32,50.33,48.64,29012,154173585.0,3.37,-1.64,-0.82,0.35
2022-07-08,603816,49.31,48.69,49.59,48.19,22516,118682898.0,2.84,-1.28,-0.63,0.27
2022-07-11,603816,49.02,47.99,49.4,47.24,43530,225858599.0,4.44,-1.44,-0.7,0.53
2022-07-12,603816,48.44,47.7,48.74,46.92,29650,152305225.0,3.79,-0.6,-0.29,0.36
2022-07-13,603816,47.69,46.65,47.94,46.14,27302,138060105.0,3.77,-2.2,-1.05,0.33
2022-07-14,603816,46.35,44.87,46.36,44.44,86757,424324125.0,4.12,-3.82,-1.78,1.06
2022-07-15,603816,45.12,44.24,46.03,43.61,66102,319571452.0,5.39,-1.4,-0.63,0.8
2022-07-18,603816,44.67,45.0,46.14,43.14,52830,254509276.0,6.78,1.72,0.76,0.64
2022-07-19,603816,44.67,44.04,45.47,43.74,64919,311663828.0,3.84,-2.13,-0.96,0.79
2022-07-20,603816,44.1,43.67,44.52,43.05,52371,247989957.0,3.34,-0.84,-0.37,0.64
2022-07-21,603816,43.64,42.77,44.0,42.65,32878,154343567.0,3.09,-2.06,-0.9,0.4
2022-07-22,603816,43.07,42.06,43.14,41.45,51820,238423990.0,3.95,-1.66,-0.71,0.63
2022-07-25,603816,42.4,44.19,45.15,42.24,83080,398606699.0,6.92,5.06,2.13,1.01
2022-07-26,603816,44.12,44.84,45.44,43.64,47685,230720824.0,4.07,1.47,0.65,0.58
2022-07-27,603816,44.55,44.39,45.34,43.59,38471,186275835.0,3.9,-1.0,-0.45,0.47
2022-07-28,603816,44.44,43.64,44.44,43.34,58352,278325230.0,2.48,-1.69,-0.75,0.71
2022-07-29,603816,43.52,42.29,45.17,41.94,71521,332305580.0,7.4,-3.09,-1.35,0.87
2022-08-01,603816,42.22,41.89,42.49,41.64,25073,114742577.0,2.01,-0.95,-0.4,0.31
2022-08-02,603816,41.19,41.13,41.63,39.96,54502,242974081.0,3.99,-1.81,-0.76,0.66
2022-08-03,603816,40.64,39.64,41.59,39.46,45394,199543502.0,5.18,-3.62,-1.49,0.55
2022-08-04,603816,39.69,39.14,39.91,38.17,64539,275343871.0,4.39,-1.26,-0.5,0.79
2022-08-05,603816,38.65,39.64,39.67,38.0,58727,251788416.0,4.27,1.28,0.5,0.71
2022-08-08,603816,39.49,39.88,40.89,39.49,43459,191012619.0,3.53,0.61,0.24,0.53
2022-08-09,603816,40.15,40.65,41.03,40.04,35563,157921981.0,2.48,1.93,0.77,0.43
2022-08-10,603816,40.52,40.84,41.02,39.67,35705,158421280.0,3.32,0.47,0.19,0.43
2022-08-11,603816,41.08,41.27,41.37,40.56,24258,108931617.0,1.98,1.05,0.43,0.3
2022-08-12,603816,41.24,41.25,41.91,40.65,24170,109302808.0,3.05,-0.05,-0.02,0.29
2022-08-15,603816,41.14,40.22,41.14,40.03,22323,98635640.0,2.69,-2.5,-1.03,0.27
2022-08-16,603816,40.23,40.64,42.49,40.23,62117,279396795.0,5.62,1.04,0.42,0.76
2022-08-17,603816,40.53,41.11,41.19,39.24,51268,227715694.0,4.8,1.16,0.47,0.62
2022-08-18,603816,40.97,39.42,41.04,39.29,32223,140614081.0,4.26,-4.11,-1.69,0.39
2022-08-19,603816,39.54,39.86,40.64,38.95,34829,152962007.0,4.29,1.12,0.44,0.42
2022-08-22,603816,39.65,42.28,43.08,39.52,86524,398006258.0,8.93,6.07,2.42,1.05
2022-08-23,603816,42.12,41.05,42.28,40.28,51179,230238820.0,4.73,-2.91,-1.23,0.62
2022-08-24,603816,40.37,39.87,41.04,39.19,40367,176383784.0,4.51,-2.87,-1.18,0.49
2022-08-25,603816,40.14,43.64,43.64,39.72,83024,385969555.0,9.83,9.46,3.77,1.01
2022-08-26,603816,42.86,42.05,43.6,41.94,42367,195824315.0,3.8,-3.64,-1.59,0.52
2022-08-29,603816,41.29,42.08,42.44,40.85,37678,171954456.0,3.78,0.07,0.03,0.46
2022-08-30,603816,42.16,43.34,43.34,41.68,42446,197469448.0,3.94,2.99,1.26,0.52
2022-08-31,603816,42.68,44.54,45.2,42.68,49677,238235486.0,5.81,2.77,1.2,0.6
2022-09-01,603816,44.34,43.91,45.12,43.59,46741,225618437.0,3.44,-1.41,-0.63,0.57
2022-09-02,603816,43.64,43.47,43.84,42.31,31499,147729379.0,3.48,-1.0,-0.44,0.38
2022-09-05,603816,43.14,42.22,43.14,40.33,45934,207954950.0,6.46,-2.88,-1.25,0.56
2022-09-06,603816,41.84,41.87,42.54,40.52,40555,184395328.0,4.78,-0.83,-0.35,0.49
2022-09-07,603816,41.73,40.31,41.73,39.69,62377,274951564.0,4.87,-3.73,-1.56,0.76
2022-09-08,603816,40.31,39.64,40.48,38.66,54085,233087377.0,4.52,-1.66,-0.67,0.66
2022-09-09,603816,39.14,43.02,43.69,39.14,140241,644591942.0,11.48,8.53,3.38,1.71
2022-09-13,603816,43.02,43.0,43.95,42.19,74267,350371089.0,4.09,-0.05,-0.02,0.9
2022-09-14,603816,42.42,41.53,42.8,41.27,57230,261677477.0,3.56,-3.42,-1.47,0.7
2022-09-15,603816,41.74,42.66,44.14,41.66,81363,378353550.0,5.97,2.72,1.13,0.99
2022-09-16,603816,42.75,39.83,42.86,39.75,63563,283837021.0,7.29,-6.63,-2.83,0.77
2022-09-19,603816,39.84,40.09,40.14,38.65,54813,238188971.0,3.74,0.65,0.26,0.67
2022-09-20,603816,40.32,38.76,40.51,37.79,110449,469199060.0,6.78,-3.32,-1.33,1.34
2022-09-21,603816,37.94,35.64,38.34,34.5,156628,613059458.0,9.91,-8.05,-3.12,1.91
2022-09-22,603816,34.27,33.51,34.78,33.2,124452,466827769.0,4.43,-5.98,-2.13,1.51
2022-09-23,603816,34.02,34.57,35.58,33.44,147608,564654911.0,6.39,3.16,1.06,1.8
2022-09-26,603816,34.14,34.82,35.66,33.6,101441,395368959.0,5.96,0.72,0.25,1.23
2022-09-27,603816,34.62,36.53,36.89,33.87,118416,465836045.0,8.67,4.91,1.71,1.44
2022-09-28,603816,36.4,35.75,37.25,35.64,76615,308425821.0,4.41,-2.14,-0.78,0.93
2022-09-29,603816,35.85,35.35,36.3,35.04,66462,261909287.0,3.52,-1.12,-0.4,0.81
2022-09-30,603816,35.85,36.08,36.91,35.57,78785,314513799.0,3.79,2.07,0.73,0.96
2022-10-10,603816,36.29,34.03,36.34,33.65,75543,290490261.0,7.46,-5.68,-2.05,0.92
2022-10-11,603816,34.13,33.46,34.16,32.53,70854,261337012.0,4.79,-1.67,-0.57,0.86
2022-10-12,603816,33.05,33.61,33.74,31.82,73588,269256793.0,5.74,0.45,0.15,0.9
2022-10-13,603816,33.48,32.72,33.48,32.04,85861,311719473.0,4.28,-2.65,-0.89,1.04
2022-10-14,603816,33.54,33.35,34.46,32.79,100510,377927126.0,5.1,1.93,0.63,1.22
2022-10-17,603816,32.95,31.8,33.11,31.25,142141,507919136.0,5.58,-4.65,-1.55,1.73
2022-10-18,603816,31.91,31.87,32.32,30.97,102943,366741931.0,4.25,0.22,0.07,1.25
2022-10-19,603816,31.59,30.74,31.69,30.39,85800,297612315.0,4.08,-3.55,-1.13,1.04
2022-10-20,603816,30.49,30.35,31.16,30.0,66881,229548533.0,3.77,-1.27,-0.39,0.81
2022-10-21,603816,30.35,29.96,30.36,29.74,56971,192764999.0,2.04,-1.29,-0.39,0.69
2022-10-24,603816,29.65,28.4,29.92,28.34,86461,282625481.0,5.27,-5.21,-1.56,1.05
2022-10-25,603816,28.14,27.68,28.59,27.32,59849,189258771.0,4.47,-2.54,-0.72,0.73
2022-10-26,603816,27.91,27.87,28.5,27.61,80615,257113725.0,3.22,0.69,0.19,0.98
2022-10-27,603816,27.86,27.71,28.23,27.24,62967,198754117.0,3.55,-0.57,-0.16,0.77
2022-10-28,603816,28.16,27.46,28.61,27.29,79453,253161803.0,4.76,-0.9,-0.25,0.97
2022-10-31,603816,26.25,26.24,27.47,26.04,69854,211307202.0,5.21,-4.44,-1.22,0.85
2022-11-01,603816,26.44,27.74,27.74,26.04,71534,220507366.0,6.48,5.72,1.5,0.87
2022-11-02,603816,27.53,28.65,28.94,27.45,66383,213883745.0,5.37,3.28,0.91,0.81
2022-11-03,603816,28.49,27.94,28.49,27.57,62007,197185229.0,3.21,-2.48,-0.71,0.75
2022-11-04,603816,27.94,28.99,29.42,27.69,64243,209830130.0,6.19,3.76,1.05,0.78
2022-11-07,603816,28.93,29.19,29.6,28.67,42256,139696388.0,3.21,0.69,0.2,0.51
2022-11-08,603816,29.04,28.64,29.22,28.24,38752,125659070.0,3.36,-1.88,-0.55,0.47
2022-11-09,603816,28.58,28.74,29.8,28.58,52787,174135009.0,4.26,0.35,0.1,0.64
2022-11-10,603816,28.56,28.2,28.62,27.94,32960,105545133.0,2.37,-1.88,-0.54,0.4
2022-11-11,603816,28.84,31.02,31.41,28.84,207790,716476184.0,9.11,10.0,2.82,2.53
2022-11-14,603816,32.64,33.31,34.51,32.19,269764,1020912422.0,7.48,7.38,2.29,3.28
2022-11-15,603816,33.24,32.85,33.98,32.57,111257,411989186.0,4.23,-1.38,-0.46,1.35
2022-11-16,603816,32.93,31.92,33.08,31.64,69397,249571139.0,4.38,-2.83,-0.93,0.84
2022-11-17,603816,31.8,31.61,32.54,31.15,42603,150921643.0,4.35,-0.97,-0.31,0.52
2022-11-18,603816,31.34,31.14,31.74,30.9,59791,209919628.0,2.66,-1.49,-0.47,0.73
2022-11-21,603816,30.95,31.1,31.1,30.02,46492,159814563.0,3.47,-0.13,-0.04,0.57
2022-11-22,603816,31.36,31.13,32.02,30.64,63529,223421956.0,4.44,0.1,0.03,0.77
2022-11-23,603816,30.55,31.14,31.14,30.31,38710,134098480.0,2.67,0.03,0.01,0.47
2022-11-24,603816,31.32,30.91,32.07,30.8,49598,174099005.0,4.08,-0.74,-0.23,0.6
2022-11-25,603816,31.08,30.94,32.14,30.75,112814,396765310.0,4.5,0.1,0.03,1.37
2022-11-28,603816,30.15,31.17,31.17,29.35,60740,209723720.0,5.88,0.74,0.23,0.74
2022-11-29,603816,32.64,33.57,33.74,31.99,139030,512568737.0,5.61,7.7,2.4,1.69
2022-11-30,603816,33.42,32.14,33.72,31.85,80160,292344958.0,5.57,-4.26,-1.43,0.98
2022-12-01,603816,32.43,33.34,33.92,32.43,86113,320895242.0,4.64,3.73,1.2,1.05
2022-12-02,603816,33.13,33.72,33.83,32.65,39951,148965856.0,3.54,1.14,0.38,0.49
2022-12-05,603816,34.02,36.26,37.32,34.01,122782,492131105.0,9.82,7.53,2.54,1.49
2022-12-06,603816,36.23,37.34,37.64,35.46,89335,363343974.0,6.01,2.98,1.08,1.09
2022-12-07,603816,37.15,37.35,37.58,36.24,76302,311814034.0,3.59,0.03,0.01,0.93
2022-12-08,603816,37.04,38.99,39.34,37.02,85496,359798839.0,6.21,4.39,1.64,1.04
2022-12-09,603816,38.64,41.94,41.94,38.4,156373,684011874.0,9.08,7.57,2.95,1.9
2022-12-12,603816,40.44,38.26,40.67,38.16,105118,453214441.0,5.98,-8.77,-3.68,1.28
2022-12-13,603816,38.27,38.49,39.19,37.64,63958,271117126.0,4.05,0.6,0.23,0.78
2022-12-14,603816,38.29,39.14,39.64,38.04,59271,253557458.0,4.16,1.69,0.65,0.72
2022-12-15,603816,38.92,38.05,38.98,37.26,88031,365845475.0,4.39,-2.78,-1.09,1.07
2022-12-16,603816,37.47,38.54,38.9,37.47,55881,235742493.0,3.76,1.29,0.49,0.68
2022-12-19,603816,38.58,37.94,39.44,37.59,32438,136687613.0,4.8,-1.56,-0.6,0.39
2022-12-20,603816,37.65,36.84,38.12,36.44,44849,183104816.0,4.43,-2.9,-1.1,0.55
2022-12-21,603816,36.67,37.35,37.69,36.37,33007,135362723.0,3.58,1.38,0.51,0.4
2022-12-22,603816,37.36,38.76,39.36,37.35,49523,210732866.0,5.38,3.78,1.41,0.6
2022-12-23,603816,38.22,38.87,39.34,38.02,28300,120799665.0,3.41,0.28,0.11,0.34
2022-12-26,603816,38.91,37.55,39.81,37.41,44074,186245614.0,6.17,-3.4,-1.32,0.54
2022-12-27,603816,37.56,39.13,39.96,37.26,65107,279196076.0,7.19,4.21,1.58,0.79
2022-12-28,603816,38.94,38.67,39.09,37.8,35690,151028089.0,3.3,-1.18,-0.46,0.43
2022-12-29,603816,38.74,38.62,38.87,37.72,24447,103186554.0,2.97,-0.13,-0.05,0.3
2022-12-30,603816,38.62,38.85,39.34,38.24,20271,86554811.0,2.85,0.6,0.23,0.25
2023-01-03,603816,38.83,37.15,39.28,36.94,43010,177855385.0,6.02,-4.38,-1.7,0.52
2023-01-04,603816,37.43,37.9,39.49,36.99,76831,322653503.0,6.73,2.02,0.75,0.93
2023-01-05,603816,37.9,38.23,38.56,37.39,50697,212104160.0,3.09,0.87,0.33,0.62
2023-01-06,603816,38.32,40.85,41.4,38.32,99568,439092805.0,8.06,6.85,2.62,1.21
2023-01-09,603816,40.92,40.09,41.63,39.29,62031,274790491.0,5.73,-1.86,-0.76,0.75
2023-01-10,603816,40.31,39.97,40.52,39.64,28235,124017825.0,2.2,-0.3,-0.12,0.34
2023-01-11,603816,40.38,40.32,41.41,39.15,39973,178076934.0,5.65,0.88,0.35,0.49
2023-01-12,603816,40.14,40.02,40.42,39.84,20348,89460636.0,1.44,-0.74,-0.3,0.25
2023-01-13,603816,39.74,41.84,42.34,39.74,53454,241875789.0,6.5,4.55,1.82,0.65
2023-01-16,603816,41.75,42.33,42.6,40.83,64530,294830965.0,4.23,1.17,0.49,0.79
2023-01-17,603816,41.93,41.57,42.47,40.94,35782,162909297.0,3.61,-1.8,-0.76,0.44
2023-01-18,603816,41.49,40.55,41.93,39.74,48223,213554895.0,5.27,-2.45,-1.02,0.59
2023-01-19,603816,40.87,40.7,40.87,39.95,34583,153373147.0,2.27,0.37,0.15,0.42
2023-01-20,603816,40.74,39.94,41.33,39.84,27130,119804384.0,3.66,-1.87,-0.76,0.33
2023-01-30,603816,40.72,39.75,40.82,39.44,42099,184407203.0,3.46,-0.48,-0.19,0.51
2023-01-31,603816,40.01,38.81,40.34,38.59,47193,203581633.0,4.4,-2.36,-0.94,0.57
2023-02-01,603816,38.71,38.33,38.79,37.78,53677,225484275.0,2.6,-1.24,-0.48,0.65
2023-02-02,603816,38.63,38.77,39.48,37.78,46118,196365699.0,4.44,1.15,0.44,0.56
2023-02-03,603816,38.76,38.58,38.98,37.9,34918,148237244.0,2.79,-0.49,-0.19,0.42
2023-02-06,603816,38.13,37.45,38.27,37.15,37142,153788979.0,2.9,-2.93,-1.13,0.45
2023-02-07,603816,37.64,38.13,38.99,37.64,34713,146382916.0,3.6,1.82,0.68,0.42
2023-02-08,603816,38.14,37.62,38.53,37.17,33407,138485076.0,3.57,-1.34,-0.51,0.41
2023-02-09,603816,37.54,38.2,38.41,37.29,33376,139794555.0,2.98,1.54,0.58,0.41
2023-02-10,603816,38.07,39.24,39.74,37.76,40426,173173550.0,5.18,2.72,1.04,0.49
