日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-01-04,000959,5.6,5.67,5.75,5.58,450065,260965269.0,3.04,1.25,0.07,0.89
2022-01-05,000959,5.67,5.52,5.72,5.52,512739,293129088.0,3.53,-2.65,-0.15,0.98
2022-01-06,000959,5.49,5.65,5.72,5.49,549384,318705280.0,4.17,2.36,0.13,1.05
2022-01-07,000959,5.67,5.97,6.04,5.63,912139,548817408.0,7.26,5.66,0.32,1.75
2022-01-10,000959,5.97,5.81,6.01,5.77,572982,341159840.0,4.02,-2.68,-0.16,1.1
2022-01-11,000959,5.78,5.82,6.02,5.77,616811,370929648.0,4.3,0.17,0.01,1.18
2022-01-12,000959,5.85,5.73,5.85,5.69,544605,320469296.0,2.75,-1.55,-0.09,1.04
2022-01-13,000959,5.74,5.65,5.85,5.64,402583,235893781.0,3.66,-1.4,-0.08,0.77
2022-01-14,000959,5.6,5.5,5.62,5.48,384625,217377711.0,2.48,-2.65,-0.15,0.74
2022-01-17,000959,5.51,5.51,5.53,5.35,345748,192210902.0,3.27,0.18,0.01,0.66
2022-01-18,000959,5.48,5.62,5.63,5.43,616183,349726832.0,3.63,2.0,0.11,1.18
2022-01-19,000959,5.68,5.82,5.85,5.63,803242,474565504.0,3.91,3.56,0.2,1.54
2022-01-20,000959,5.77,5.82,6.01,5.74,601549,359664112.0,4.64,0.0,0.0,1.15
2022-01-21,000959,5.79,5.82,5.87,5.61,489031,289899568.0,4.47,0.0,0.0,0.94
2022-01-24,000959,5.78,5.8,5.88,5.71,299317,177933770.0,2.92,-0.34,-0.02,0.57
2022-01-25,000959,5.77,5.58,5.83,5.57,311988,181895195.0,4.48,-3.79,-0.22,0.6
2022-01-26,000959,5.56,5.64,5.77,5.54,284382,164694343.0,4.12,1.08,0.06,0.54
2022-01-27,000959,5.75,5.55,5.75,5.54,267037,154269022.0,3.72,-1.6,-0.09,0.51
2022-01-28,000959,5.62,5.43,5.65,5.28,481348,266845002.0,6.67,-2.16,-0.12,0.92
2022-02-07,000959,5.49,5.92,5.96,5.48,750517,448671792.0,8.84,9.02,0.49,1.44
2022-02-08,000959,5.94,6.03,6.07,5.89,585939,358065760.0,3.04,1.86,0.11,1.12
2022-02-09,000959,5.97,5.99,6.08,5.88,449745,275423936.0,3.32,-0.66,-0.04,0.86
2022-02-10,000959,5.99,6.1,6.13,5.91,499501,309191488.0,3.67,1.84,0.11,0.96
2022-02-11,000959,6.07,5.98,6.19,5.95,411500,253839695.0,3.93,-1.97,-0.12,0.79
2022-02-14,000959,5.91,5.76,5.94,5.72,396586,235383913.0,3.68,-3.68,-0.22,0.76
2022-02-15,000959,5.79,5.65,5.8,5.57,397546,228847185.0,3.99,-1.91,-0.11,0.76
2022-02-16,000959,5.67,5.76,5.81,5.65,379002,222865345.0,2.83,1.95,0.11,0.73
2022-02-17,000959,5.73,5.72,5.81,5.66,236355,138178250.0,2.6,-0.69,-0.04,0.45
2022-02-18,000959,5.66,5.92,5.94,5.63,435066,260451463.0,5.42,3.5,0.2,0.83
2022-02-21,000959,6.12,5.89,6.12,5.83,437362,264270896.0,4.9,-0.51,-0.03,0.84
2022-02-22,000959,5.84,5.76,5.88,5.71,372321,219858637.0,2.89,-2.21,-0.13,0.71
2022-02-23,000959,5.76,5.76,5.79,5.69,283176,166061772.0,1.74,0.0,0.0,0.54
2022-02-24,000959,5.71,5.6,5.75,5.5,400013,230445954.0,4.34,-2.78,-0.16,0.77
2022-02-25,000959,5.7,5.81,6.09,5.7,776580,468771600.0,6.96,3.75,0.21,1.49
2022-02-28,000959,5.82,5.87,5.9,5.75,425496,253053561.0,2.58,1.03,0.06,0.82
2022-03-01,000959,5.91,6.23,6.31,5.83,1054821,659736064.0,8.18,6.13,0.36,2.02
2022-03-03,000959,6.36,6.32,6.64,5.82,1500259,952335888.0,13.16,1.44,0.09,2.88
2022-03-04,000959,6.24,6.08,6.26,6.02,857639,534423968.0,3.8,-3.8,-0.24,1.64
2022-03-07,000959,6.12,5.96,6.14,5.92,625940,384852544.0,3.62,-1.97,-0.12,1.2
2022-03-08,000959,5.9,5.72,5.97,5.67,474922,281574384.0,5.03,-4.03,-0.24,0.91
2022-03-09,000959,5.69,5.56,5.76,5.33,460482,262873786.0,7.52,-2.8,-0.16,0.88
2022-03-10,000959,5.63,5.5,5.68,5.48,491706,279310176.0,3.6,-1.08,-0.06,0.94
2022-03-11,000959,5.42,5.39,5.43,5.2,551162,299323840.0,4.18,-2.0,-0.11,1.06
2022-03-14,000959,5.31,5.17,5.39,5.17,470442,254690524.0,4.08,-4.08,-0.22,0.9
2022-03-15,000959,5.14,4.73,5.14,4.72,621264,313461168.0,8.12,-8.51,-0.44,1.19
2022-03-16,000959,4.8,4.82,4.9,4.59,559249,273445168.0,6.55,1.9,0.09,1.07
2022-03-17,000959,4.93,4.91,5.01,4.87,604907,306424896.0,2.9,1.87,0.09,1.16
2022-03-18,000959,4.93,4.98,5.02,4.86,522285,265760987.0,3.26,1.43,0.07,1.0
2022-03-21,000959,5.03,4.96,5.09,4.89,441367,225190465.0,4.02,-0.4,-0.02,0.85
2022-03-22,000959,5.02,5.03,5.06,4.97,387034,199052308.0,1.81,1.41,0.07,0.74
2022-03-23,000959,5.03,5.0,5.06,4.94,348330,178971006.0,2.39,-0.6,-0.03,0.67
2022-03-24,000959,4.98,4.93,4.99,4.92,277881,141178538.0,1.4,-1.4,-0.07,0.53
2022-03-25,000959,4.95,4.87,4.98,4.87,272707,137618058.0,2.23,-1.22,-0.06,0.52
2022-03-28,000959,4.87,5.01,5.04,4.75,451782,229117247.0,5.95,2.87,0.14,0.87
2022-03-29,000959,5.02,4.93,5.03,4.91,305066,155576106.0,2.4,-1.6,-0.08,0.58
2022-03-30,000959,4.96,5.0,5.01,4.91,298923,152438833.0,2.03,1.42,0.07,0.57
2022-03-31,000959,5.02,5.07,5.11,4.99,401172,208144392.0,2.4,1.4,0.07,0.77
2022-04-01,000959,5.0,5.07,5.1,4.98,309715,160602589.0,2.37,0.0,0.0,0.59
2022-04-06,000959,5.1,5.46,5.54,5.07,926102,504556032.0,9.27,7.69,0.39,1.77
2022-04-07,000959,5.42,5.49,5.67,5.39,976721,553318944.0,5.13,0.55,0.03,1.87
2022-04-08,000959,5.49,5.73,5.79,5.44,720486,413970672.0,6.38,4.37,0.24,1.38
2022-04-11,000959,5.69,5.45,5.69,5.41,711448,400827872.0,4.89,-4.89,-0.28,1.36
2022-04-12,000959,5.37,5.45,5.49,5.33,393911,218777468.0,2.94,0.0,0.0,0.75
2022-04-13,000959,5.41,5.57,5.65,5.35,534296,302126464.0,5.5,2.2,0.12,1.02
2022-04-14,000959,5.56,5.62,5.69,5.52,530139,304096560.0,3.05,0.9,0.05,1.02
2022-04-15,000959,5.55,5.79,5.95,5.53,809453,481425120.0,7.47,3.02,0.17,1.55
2022-04-18,000959,5.68,5.77,5.9,5.56,566851,327966768.0,5.87,-0.35,-0.02,1.09
2022-04-19,000959,5.67,5.77,5.88,5.6,543458,319265664.0,4.85,0.0,0.0,1.04
2022-04-20,000959,5.72,5.49,5.79,5.46,418070,239268108.0,5.72,-4.85,-0.28,0.8
2022-04-21,000959,5.47,5.26,5.49,5.2,423924,232031303.0,5.28,-4.19,-0.23,0.81
2022-04-22,000959,5.22,5.27,5.3,5.06,323216,171784633.0,4.56,0.19,0.01,0.62
2022-04-25,000959,5.13,4.88,5.13,4.85,467141,236573947.0,5.31,-7.4,-0.39,0.9
2022-04-26,000959,4.87,4.62,4.91,4.58,326391,159145213.0,6.76,-5.33,-0.26,0.63
2022-04-27,000959,4.58,4.73,4.75,4.48,405015,192539816.0,5.84,2.38,0.11,0.78
2022-04-28,000959,4.7,4.65,4.74,4.56,270545,129435560.0,3.81,-1.69,-0.08,0.52
2022-04-29,000959,4.61,4.67,4.7,4.48,745389,352207248.0,4.73,0.43,0.02,1.43
2022-05-05,000959,4.64,4.52,4.64,4.49,660086,307597024.0,3.21,-3.21,-0.15,1.26
2022-05-06,000959,4.39,4.22,4.39,4.2,533661,234789849.0,4.2,-6.64,-0.3,1.02
2022-05-09,000959,4.18,4.15,4.28,4.12,370968,160176423.0,3.79,-1.66,-0.07,0.71
2022-05-10,000959,4.06,4.13,4.15,3.98,450756,188984316.0,4.1,-0.48,-0.02,0.86
2022-05-11,000959,4.13,4.17,4.26,4.12,449428,194829801.0,3.39,0.97,0.04,0.86
2022-05-12,000959,4.15,4.17,4.19,4.12,389355,166543057.0,1.68,0.0,0.0,0.75
2022-05-13,000959,4.19,4.23,4.27,4.19,293809,128173550.0,1.92,1.44,0.06,0.56
2022-05-16,000959,4.26,4.24,4.29,4.19,267586,116825871.0,2.36,0.24,0.01,0.51
2022-05-17,000959,4.23,4.22,4.24,4.17,235030,101949667.0,1.65,-0.47,-0.02,0.45
2022-05-18,000959,4.22,4.21,4.24,4.19,180866,78553164.0,1.18,-0.24,-0.01,0.35
2022-05-19,000959,4.14,4.18,4.18,4.1,286533,122253153.0,1.9,-0.71,-0.03,0.55
2022-05-20,000959,4.2,4.29,4.29,4.19,332269,145319652.0,2.39,2.63,0.11,0.64
2022-05-23,000959,4.3,4.41,4.46,4.28,460648,208635736.0,4.2,2.8,0.12,0.77
2022-05-24,000959,4.37,4.19,4.4,4.17,384446,169892897.0,5.22,-4.99,-0.22,0.65
2022-05-25,000959,4.16,4.25,4.26,4.15,203466,88466707.0,2.63,1.43,0.06,0.34
2022-05-26,000959,4.25,4.31,4.33,4.2,272950,120213529.0,3.06,1.41,0.06,0.46
2022-05-27,000959,4.33,4.31,4.35,4.27,229451,102074877.0,1.86,0.0,0.0,0.39
2022-05-30,000959,4.33,4.31,4.36,4.28,221999,98672790.0,1.86,0.0,0.0,0.37
2022-05-31,000959,4.31,4.32,4.34,4.23,293788,129332012.0,2.55,0.23,0.01,0.49
2022-06-01,000959,4.32,4.32,4.34,4.25,318763,141281787.0,2.08,0.0,0.0,0.53
