日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-06-30,603565,8.21,8.25,8.38,8.21,44295,70472044.0,2.06,0.12,0.01,1.02
2022-07-01,603565,8.34,8.22,8.37,8.18,45969,72986283.0,2.3,-0.36,-0.03,1.06
2022-07-04,603565,8.23,8.46,8.5,8.13,68913,110436371.0,4.5,2.92,0.24,1.59
2022-07-05,603565,8.47,8.26,8.54,8.1,79452,126591622.0,5.2,-2.36,-0.2,1.83
2022-07-06,603565,8.26,7.87,8.26,7.8,100005,153791153.0,5.57,-4.72,-0.39,2.3
2022-07-07,603565,7.96,7.86,8.0,7.81,46030,70602867.0,2.41,-0.13,-0.01,1.06
2022-07-08,603565,7.86,7.88,8.09,7.86,45782,70587409.0,2.93,0.25,0.02,1.05
2022-07-11,603565,7.9,7.79,7.9,7.73,38299,58043118.0,2.16,-1.14,-0.09,0.88
2022-07-12,603565,7.76,7.59,7.85,7.53,50993,76544377.0,4.11,-2.57,-0.2,1.17
2022-07-13,603565,7.65,7.75,7.78,7.55,33592,50381059.0,3.03,2.11,0.16,0.77
2022-07-14,603565,7.68,7.71,7.79,7.67,24556,37103173.0,1.55,-0.52,-0.04,0.57
2022-07-15,603565,7.67,7.47,7.74,7.35,55854,82771782.0,5.06,-3.11,-0.24,1.29
2022-07-18,603565,7.42,7.7,7.77,7.41,47722,71587473.0,4.82,3.08,0.23,1.1
2022-07-19,603565,7.75,7.85,7.92,7.71,52539,80128435.0,2.73,1.95,0.15,1.21
2022-07-20,603565,7.94,8.29,8.3,7.87,111769,176044137.0,5.48,5.61,0.44,2.57
2022-07-21,603565,8.3,8.29,8.4,8.23,69764,111336654.0,2.05,0.0,0.0,1.61
2022-07-22,603565,8.27,8.48,8.56,8.27,78667,127327815.0,3.5,2.29,0.19,1.81
2022-07-25,603565,8.52,8.49,8.67,8.4,59860,97368340.0,3.18,0.12,0.01,1.38
2022-07-26,603565,8.51,8.45,8.53,8.26,54374,87324737.0,3.18,-0.47,-0.04,1.25
2022-07-27,603565,8.46,8.46,8.46,8.32,35814,57562301.0,1.66,0.12,0.01,0.82
2022-07-28,603565,8.45,8.5,8.58,8.41,43186,70136174.0,2.01,0.47,0.04,0.99
2022-07-29,603565,9.41,9.28,9.6,9.07,333325,584912038.0,6.24,9.18,0.78,7.67
2022-08-01,603565,9.28,10.17,10.29,9.28,334082,612025239.0,10.88,9.59,0.89,7.69
2022-08-02,603565,9.96,10.1,10.33,9.81,179630,333403688.0,5.11,-0.69,-0.07,4.13
2022-08-03,603565,10.18,9.9,10.47,9.85,163060,304938464.0,6.14,-1.98,-0.2,3.75
2022-08-04,603565,9.93,9.89,10.15,9.59,130086,236506618.0,5.66,-0.1,-0.01,2.99
2022-08-05,603565,9.9,10.0,10.15,9.81,87516,161058057.0,3.44,1.11,0.11,2.01
2022-08-08,603565,10.0,9.95,10.01,9.77,65321,119511165.0,2.4,-0.5,-0.05,1.5
2022-08-09,603565,10.08,10.13,10.19,9.85,72239,133774630.0,3.42,1.81,0.18,1.66
2022-08-10,603565,10.11,10.1,10.19,9.93,44979,83441118.0,2.57,-0.3,-0.03,1.04
2022-08-11,603565,10.16,10.33,10.46,10.09,82551,156663943.0,3.66,2.28,0.23,1.9
2022-08-12,603565,10.29,10.36,10.69,10.17,83616,159331179.0,5.03,0.29,0.03,1.92
2022-08-15,603565,10.29,10.02,10.34,9.89,98611,182552457.0,4.34,-3.28,-0.34,2.27
2022-08-16,603565,10.03,10.01,10.2,9.92,57137,105779540.0,2.79,-0.1,-0.01,1.32
2022-08-17,603565,10.03,9.97,10.08,9.85,45824,84174193.0,2.3,-0.4,-0.04,1.05
2022-08-18,603565,9.97,10.0,10.06,9.87,47220,86983228.0,1.91,0.3,0.03,1.09
2022-08-19,603565,10.0,9.85,10.05,9.85,46162,84720558.0,2.0,-1.5,-0.15,1.06
2022-08-22,603565,9.85,10.25,10.42,9.76,93026,174451256.0,6.7,4.06,0.4,2.14
2022-08-23,603565,10.25,10.28,10.48,10.06,77083,145539771.0,4.1,0.29,0.03,1.77
2022-08-24,603565,10.51,10.07,10.51,9.97,77542,145418947.0,5.25,-2.04,-0.21,1.78
2022-08-25,603565,10.07,10.52,10.6,9.86,138140,262549679.0,7.35,4.47,0.45,3.18
2022-08-26,603565,10.44,10.08,10.44,9.96,99851,186684935.0,4.56,-4.18,-0.44,2.3
2022-08-29,603565,9.88,10.2,10.29,9.77,94520,176229394.0,5.16,1.19,0.12,2.18
2022-08-30,603565,9.84,9.69,10.02,9.59,127382,215654408.0,4.22,-5.0,-0.51,2.93
2022-08-31,603565,9.69,9.49,9.95,9.35,92873,154467646.0,6.19,-2.06,-0.2,2.14
2022-09-01,603565,9.46,9.67,9.81,9.35,74747,124989984.0,4.85,1.9,0.18,1.72
2022-09-02,603565,9.77,9.94,10.15,9.58,85528,146101672.0,5.89,2.79,0.27,1.97
2022-09-05,603565,9.89,10.06,10.18,9.83,51869,89639617.0,3.52,1.21,0.12,1.19
2022-09-06,603565,10.14,9.9,10.15,9.85,48782,83638797.0,2.98,-1.59,-0.16,1.12
2022-09-07,603565,9.92,10.18,10.46,9.9,91994,161146686.0,5.66,2.83,0.28,2.12
2022-09-08,603565,10.33,10.04,10.4,9.99,58142,101427833.0,4.03,-1.38,-0.14,1.34
2022-09-09,603565,10.02,9.95,10.17,9.88,50610,87216409.0,2.89,-0.9,-0.09,1.16
2022-09-13,603565,9.94,9.85,10.16,9.81,79574,136366261.0,3.52,-1.01,-0.1,1.83
2022-09-14,603565,9.69,9.83,10.1,9.62,72351,123571223.0,4.87,-0.2,-0.02,1.67
2022-09-15,603565,9.91,9.49,9.94,9.35,74755,124069581.0,6.0,-3.46,-0.34,1.72
2022-09-16,603565,9.49,9.29,9.75,9.23,104574,171032518.0,5.48,-2.11,-0.2,2.41
2022-09-19,603565,9.19,9.32,9.42,9.11,49945,80505473.0,3.34,0.32,0.03,1.15
2022-09-20,603565,9.27,9.25,9.53,9.21,60133,98048625.0,3.43,-0.75,-0.07,1.38
2022-09-21,603565,9.22,9.22,9.44,9.06,60611,98096153.0,4.11,-0.32,-0.03,1.4
2022-09-22,603565,9.15,9.01,9.27,8.99,55682,88511279.0,3.04,-2.28,-0.21,1.28
2022-09-23,603565,9.07,8.87,9.42,8.69,69334,109228528.0,8.1,-1.55,-0.14,1.6
2022-09-26,603565,8.69,8.81,9.0,8.59,66775,103601224.0,4.62,-0.68,-0.06,1.54
2022-09-27,603565,8.8,8.78,8.92,8.68,56156,86631212.0,2.72,-0.34,-0.03,1.29
2022-09-28,603565,8.77,8.49,8.83,8.46,45591,69070243.0,4.21,-3.3,-0.29,1.05
2022-09-29,603565,8.49,8.41,8.6,8.35,44159,66123233.0,2.94,-0.94,-0.08,1.02
2022-09-30,603565,8.29,8.25,8.42,8.21,45748,67362565.0,2.5,-1.9,-0.16,1.05
2022-10-10,603565,8.24,8.07,8.36,7.99,70974,102832753.0,4.48,-2.18,-0.18,1.63
2022-10-11,603565,8.13,8.07,8.14,7.89,67046,95921886.0,3.1,0.0,0.0,1.54
2022-10-12,603565,8.13,8.15,8.16,7.83,58445,83771795.0,4.09,0.99,0.08,1.35
2022-10-13,603565,8.15,8.21,8.28,8.03,53113,77409218.0,3.07,0.74,0.06,1.22
2022-10-14,603565,8.28,8.38,8.52,8.18,64931,96541845.0,4.14,2.07,0.17,1.49
2022-10-17,603565,8.39,8.77,8.95,8.28,79363,121363647.0,8.0,4.65,0.39,1.83
2022-10-18,603565,8.87,8.78,8.91,8.69,59542,91909161.0,2.51,0.11,0.01,1.37
2022-10-19,603565,8.77,8.88,9.08,8.69,56104,87909328.0,4.44,1.14,0.1,1.29
2022-10-20,603565,8.79,8.58,8.84,8.47,69105,104842944.0,4.17,-3.38,-0.3,1.59
2022-10-21,603565,8.64,8.58,8.68,8.5,26825,40659879.0,2.1,0.0,0.0,0.62
2022-10-24,603565,8.64,8.49,8.81,8.38,47177,71440039.0,5.01,-1.05,-0.09,1.09
2022-10-25,603565,8.43,8.21,8.46,8.02,94882,138423878.0,5.18,-3.3,-0.28,2.18
2022-10-26,603565,8.3,8.25,8.46,8.08,86912,127547115.0,4.63,0.49,0.04,2.0
2022-10-27,603565,8.24,8.02,8.4,8.02,99503,144867986.0,4.61,-2.79,-0.23,2.29
2022-10-28,603565,8.04,7.42,8.04,7.37,102617,141067056.0,8.35,-7.48,-0.6,2.36
2022-10-31,603565,7.31,7.35,7.42,7.1,121777,160671765.0,4.31,-0.94,-0.07,2.8
2022-11-01,603565,7.34,7.42,7.44,7.25,89545,119038564.0,2.59,0.95,0.07,2.06
2022-11-02,603565,7.4,7.59,7.72,7.34,96432,131702674.0,5.12,2.29,0.17,2.22
2022-11-03,603565,7.59,7.62,7.71,7.53,64840,89110300.0,2.37,0.4,0.03,1.49
2022-11-04,603565,7.6,7.84,7.88,7.59,71748,100421595.0,3.81,2.89,0.22,1.65
2022-11-07,603565,7.81,7.81,7.86,7.73,82499,115409125.0,1.66,-0.38,-0.03,1.9
2022-11-08,603565,7.81,7.67,7.83,7.61,66221,91549588.0,2.82,-1.79,-0.14,1.52
2022-11-09,603565,7.67,7.63,7.73,7.63,48720,67284774.0,1.3,-0.52,-0.04,1.12
2022-11-10,603565,7.55,7.51,7.62,7.42,56592,76654374.0,2.62,-1.57,-0.12,1.3
2022-11-11,603565,7.7,7.76,7.86,7.54,117761,163440189.0,4.26,3.33,0.25,2.71
2022-11-14,603565,7.94,8.31,8.45,7.81,257513,375339643.0,8.25,7.09,0.55,5.93
2022-11-15,603565,8.32,8.21,8.33,7.96,165381,239396399.0,4.45,-1.2,-0.1,3.81
2022-11-16,603565,8.15,8.19,8.37,8.13,148230,216791301.0,2.92,-0.24,-0.02,3.41
2022-11-17,603565,8.15,8.4,8.44,7.99,171815,250796579.0,5.49,2.56,0.21,3.95
2022-11-18,603565,8.34,8.56,8.77,8.33,199570,303363525.0,5.24,1.9,0.16,4.59
2022-11-21,603565,8.53,9.1,9.14,8.35,270943,422802170.0,9.23,6.31,0.54,6.24
2022-11-22,603565,9.21,9.36,9.71,9.05,329022,538506642.0,7.25,2.86,0.26,7.57
2022-11-23,603565,9.27,9.12,9.42,9.04,150996,241868548.0,4.06,-2.56,-0.24,3.48
2022-11-24,603565,9.12,9.25,9.34,9.12,89934,145022618.0,2.41,1.43,0.13,2.07
2022-11-25,603565,9.26,9.25,9.31,9.13,81706,131771511.0,1.95,0.0,0.0,1.88
2022-11-28,603565,9.1,9.21,9.25,8.88,101393,160968856.0,4.0,-0.43,-0.04,2.33
2022-11-29,603565,9.27,9.53,9.63,9.06,109878,180363770.0,6.19,3.47,0.32,2.53
2022-11-30,603565,9.48,9.35,9.64,9.35,61306,100636470.0,3.04,-1.89,-0.18,1.41
2022-12-01,603565,9.43,9.71,9.9,9.43,99322,167505604.0,5.03,3.85,0.36,2.29
2022-12-02,603565,9.69,9.63,9.79,9.58,46713,78193801.0,2.16,-0.82,-0.08,1.08
2022-12-05,603565,9.66,9.65,9.92,9.57,74939,125878075.0,3.63,0.21,0.02,1.72
2022-12-06,603565,9.63,9.59,9.72,9.51,53641,89393984.0,2.18,-0.62,-0.06,1.23
2022-12-07,603565,9.64,9.54,9.8,9.52,72432,120974779.0,2.92,-0.52,-0.05,1.67
2022-12-08,603565,9.57,9.6,9.76,9.39,62026,103556479.0,3.88,0.63,0.06,1.43
2022-12-09,603565,9.53,9.32,9.69,9.32,87824,143794658.0,3.85,-2.92,-0.28,2.02
2022-12-12,603565,9.45,9.32,9.49,9.27,53176,86723162.0,2.36,0.0,0.0,1.22
2022-12-13,603565,9.3,9.25,9.43,9.22,46556,75573785.0,2.25,-0.75,-0.07,1.07
2022-12-14,603565,9.25,9.17,9.35,9.14,41860,67405835.0,2.27,-0.86,-0.08,0.96
2022-12-15,603565,9.12,9.0,9.25,8.94,73396,116316773.0,3.38,-1.85,-0.17,1.69
2022-12-16,603565,8.95,8.98,9.06,8.86,61965,97423665.0,2.22,-0.22,-0.02,1.43
2022-12-19,603565,8.98,8.67,9.06,8.64,98911,152279463.0,4.68,-3.45,-0.31,2.28
2022-12-20,603565,8.53,8.46,8.66,8.42,49048,73830810.0,2.77,-2.42,-0.21,1.13
2022-12-21,603565,8.45,8.39,8.54,8.33,39202,58542120.0,2.48,-0.83,-0.07,0.9
2022-12-22,603565,8.45,8.27,8.54,8.24,30889,45962740.0,3.58,-1.43,-0.12,0.71
2022-12-23,603565,8.33,8.36,8.56,8.21,52987,78995078.0,4.23,1.09,0.09,1.22
2022-12-26,603565,8.41,8.28,8.5,8.25,51307,76056730.0,2.99,-0.96,-0.08,1.18
2022-12-27,603565,8.33,8.44,8.48,8.28,42710,63726822.0,2.42,1.93,0.16,0.98
2022-12-28,603565,8.42,8.25,8.42,8.21,36787,54137640.0,2.49,-2.25,-0.19,0.85
2022-12-29,603565,8.25,8.13,8.29,8.13,43864,63882000.0,1.94,-1.45,-0.12,1.01
2022-12-30,603565,8.14,8.17,8.23,8.01,45802,66363939.0,2.71,0.49,0.04,1.05
2023-01-03,603565,8.18,8.4,8.48,8.13,63782,93996628.0,4.28,2.82,0.23,1.47
2023-01-04,603565,8.34,8.4,8.48,8.29,51624,76681266.0,2.26,0.0,0.0,1.19
2023-01-05,603565,8.38,8.48,8.56,8.31,71573,107286019.0,2.98,0.95,0.08,1.65
2023-01-06,603565,8.46,8.44,8.51,8.37,83734,124938347.0,1.65,-0.47,-0.04,1.93
2023-01-09,603565,8.44,8.56,8.71,8.43,62615,94887740.0,3.32,1.42,0.12,1.44
2023-01-10,603565,8.53,8.34,8.61,8.28,58630,86935693.0,3.86,-2.57,-0.22,1.35
2023-01-11,603565,8.32,8.57,8.76,8.31,73954,112009402.0,5.4,2.76,0.23,1.7
2023-01-12,603565,8.55,8.64,8.67,8.43,70767,107105853.0,2.8,0.82,0.07,1.63
2023-01-13,603565,8.66,8.61,8.81,8.58,42290,64500624.0,2.66,-0.35,-0.03,0.97
2023-01-16,603565,8.61,8.64,8.72,8.58,46235,70533007.0,1.63,0.35,0.03,1.06
2023-01-17,603565,8.72,8.6,8.72,8.54,24651,37352485.0,2.08,-0.46,-0.04,0.57
2023-01-18,603565,8.58,8.65,8.68,8.57,28368,43194871.0,1.28,0.58,0.05,0.65
2023-01-19,603565,8.62,8.73,8.76,8.58,36706,56172679.0,2.08,0.92,0.08,0.84
2023-01-20,603565,8.72,8.98,9.04,8.68,52571,82188722.0,4.12,2.86,0.25,1.21
2023-01-30,603565,9.15,8.81,9.25,8.79,68659,107898597.0,5.12,-1.89,-0.17,1.58
2023-01-31,603565,8.84,8.99,9.02,8.81,63106,99152358.0,2.38,2.04,0.18,1.45
2023-02-01,603565,8.96,9.44,9.52,8.96,109352,177964850.0,6.23,5.01,0.45,2.52
2023-02-02,603565,9.44,9.45,9.56,9.34,46294,76218050.0,2.33,0.11,0.01,1.07
2023-02-03,603565,9.49,9.58,9.67,9.3,60870,100401070.0,3.92,1.38,0.13,1.4
2023-02-06,603565,9.58,9.44,9.72,9.41,49078,81142169.0,3.24,-1.46,-0.14,1.13
2023-02-07,603565,9.46,9.34,9.5,9.29,62464,101656171.0,2.22,-1.06,-0.1,1.44
2023-02-08,603565,9.39,9.22,9.4,9.2,55491,89842708.0,2.14,-1.28,-0.12,1.28
2023-02-09,603565,9.19,9.53,9.65,9.15,76084,124856381.0,5.42,3.36,0.31,1.75
2023-02-10,603565,9.5,9.6,9.66,9.4,57107,94712598.0,2.73,0.73,0.07,1.31
2023-02-13,603565,9.56,9.57,9.63,9.41,54409,89891634.0,2.29,-0.31,-0.03,1.25
