日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-06-14,600925,5.63,5.59,5.64,5.59,125505,76945025.0,0.89,-0.89,-0.05,1.82
2023-06-15,600925,5.59,5.58,5.59,5.55,117334,71526559.0,0.72,-0.18,-0.01,1.7
2023-06-16,600925,5.58,5.6,5.62,5.57,97954,59991609.0,0.9,0.36,0.02,1.42
2023-06-19,600925,5.59,5.57,5.61,5.56,89535,54684754.0,0.89,-0.54,-0.03,1.3
2023-06-20,600925,5.56,5.53,5.57,5.53,98761,59977827.0,0.72,-0.72,-0.04,1.43
2023-06-21,600925,5.53,5.53,5.56,5.53,76920,46697867.0,0.54,0.0,0.0,1.12
2023-06-26,600925,5.53,5.56,5.59,5.51,124960,76076960.0,1.45,0.54,0.03,1.81
2023-06-27,600925,5.57,5.59,5.59,5.54,108745,66328222.0,0.9,0.54,0.03,1.58
2023-06-28,600925,5.58,5.68,5.72,5.55,425259,263643480.0,3.04,1.61,0.09,6.17
2023-06-29,600925,5.64,5.62,5.65,5.59,236068,144976795.0,1.06,-1.06,-0.06,3.43
2023-06-30,600925,5.6,5.64,5.66,5.59,142671,87834421.0,1.25,0.36,0.02,2.07
2023-07-03,600925,5.64,5.65,5.67,5.63,137431,84841771.0,0.71,0.18,0.01,1.99
2023-07-04,600925,5.66,5.63,5.67,5.62,109712,67646664.0,0.88,-0.35,-0.02,1.59
2023-07-05,600925,5.63,5.65,5.67,5.63,140922,87137427.0,0.71,0.36,0.02,2.05
2023-07-06,600925,5.66,5.64,5.67,5.63,112262,69269617.0,0.71,-0.18,-0.01,1.63
2023-07-07,600925,5.63,5.65,5.66,5.63,123459,76241451.0,0.53,0.18,0.01,1.79
2023-07-10,600925,5.7,5.64,5.7,5.63,150218,89815664.0,1.24,-0.18,-0.01,2.18
2023-07-11,600925,5.63,5.61,5.64,5.59,102690,60996137.0,0.89,-0.53,-0.03,1.49
2023-07-12,600925,5.62,5.59,5.63,5.59,105961,62874670.0,0.71,-0.36,-0.02,1.54
2023-07-13,600925,5.59,5.61,5.62,5.59,90479,53691179.0,0.54,0.36,0.02,1.31
2023-07-14,600925,5.6,5.62,5.63,5.6,96495,57344540.0,0.53,0.18,0.01,1.4
2023-07-17,600925,5.62,5.59,5.62,5.57,94942,56144164.0,0.89,-0.53,-0.03,1.38
2023-07-18,600925,5.59,5.6,5.61,5.57,69148,40901855.0,0.72,0.18,0.01,1.0
2023-07-19,600925,5.59,5.58,5.6,5.57,71341,42161590.0,0.54,-0.36,-0.02,1.04
2023-07-20,600925,5.58,5.56,5.6,5.56,84005,49631541.0,0.72,-0.36,-0.02,1.22
2023-07-21,600925,5.55,5.56,5.56,5.54,87734,51604191.0,0.36,0.0,0.0,1.27
2023-07-24,600925,5.55,5.54,5.56,5.54,72449,42571391.0,0.36,-0.36,-0.02,1.05
2023-07-25,600925,5.55,5.59,5.59,5.55,101364,59895688.0,0.72,0.9,0.05,1.47
2023-07-26,600925,5.58,5.62,5.62,5.56,137223,81252943.0,1.07,0.54,0.03,1.99
2023-07-27,600925,5.61,5.59,5.62,5.58,94032,55755123.0,0.71,-0.53,-0.03,1.36
2023-07-28,600925,5.57,5.61,5.61,5.54,153049,90433315.0,1.25,0.36,0.02,2.22
2023-07-31,600925,5.6,5.62,5.63,5.6,157811,93888385.0,0.53,0.18,0.01,2.29
2023-08-01,600925,5.63,5.66,5.66,5.61,194058,115908495.0,0.89,0.71,0.04,2.82
2023-08-02,600925,5.64,5.63,5.66,5.62,105076,62690814.0,0.71,-0.53,-0.03,1.53
2023-08-03,600925,5.62,5.62,5.63,5.61,76324,45418641.0,0.36,-0.18,-0.01,1.11
2023-08-04,600925,5.63,5.61,5.64,5.61,113039,67289915.0,0.53,-0.18,-0.01,1.64
2023-08-07,600925,5.61,5.58,5.62,5.57,108653,64200565.0,0.89,-0.53,-0.03,1.58
2023-08-08,600925,5.58,5.58,5.58,5.56,68585,40454715.0,0.36,0.0,0.0,1.0
2023-08-09,600925,5.56,5.56,5.58,5.56,64627,38100419.0,0.36,-0.36,-0.02,0.94
2023-08-10,600925,5.56,5.61,5.62,5.56,112586,66759782.0,1.08,0.9,0.05,1.63
2023-08-11,600925,5.61,5.55,5.61,5.55,115485,68120877.0,1.07,-1.07,-0.06,1.68
2023-08-14,600925,5.54,5.54,5.55,5.5,93277,54593226.0,0.9,-0.18,-0.01,1.35
2023-08-15,600925,5.53,5.54,5.55,5.51,70816,41520535.0,0.72,0.0,0.0,1.03
2023-08-16,600925,5.53,5.51,5.54,5.51,67088,39235907.0,0.54,-0.54,-0.03,0.97
2023-08-17,600925,5.5,5.52,5.52,5.48,89365,52049466.0,0.73,0.18,0.01,1.3
2023-08-18,600925,5.5,5.5,5.54,5.5,77749,45462631.0,0.72,-0.36,-0.02,1.13
2023-08-21,600925,5.5,5.49,5.51,5.48,64793,37759665.0,0.55,-0.18,-0.01,0.94
2023-08-22,600925,5.53,5.51,5.54,5.47,95428,55573683.0,1.28,0.36,0.02,1.39
2023-08-23,600925,5.5,5.55,5.65,5.48,217881,128694277.0,3.09,0.73,0.04,3.16
2023-08-24,600925,5.52,5.48,5.53,5.47,132682,77230180.0,1.08,-1.26,-0.07,1.93
2023-08-25,600925,5.48,5.45,5.49,5.44,96376,55846263.0,0.91,-0.55,-0.03,1.4
2023-08-28,600925,5.59,5.51,5.62,5.49,210527,123661694.0,2.39,1.1,0.06,3.06
2023-08-29,600925,5.48,5.54,5.54,5.47,113021,66088408.0,1.27,0.54,0.03,1.64
2023-08-30,600925,5.54,5.51,5.55,5.5,85784,50196105.0,0.9,-0.54,-0.03,1.25
2023-08-31,600925,5.52,5.49,5.52,5.47,84270,49039046.0,0.91,-0.36,-0.02,1.22
2023-09-01,600925,5.49,5.57,5.59,5.48,192654,113242934.0,2.0,1.46,0.08,2.8
2023-09-04,600925,5.58,5.64,5.66,5.56,375354,223696614.0,1.8,1.26,0.07,5.45
2023-09-05,600925,5.63,5.6,5.63,5.57,208707,123717706.0,1.06,-0.71,-0.04,3.03
2023-09-06,600925,5.61,5.56,5.62,5.54,149375,88068757.0,1.43,-0.71,-0.04,2.17
2023-09-07,600925,5.54,5.5,5.57,5.5,113170,66334230.0,1.26,-1.08,-0.06,1.64
2023-09-08,600925,5.49,5.5,5.51,5.48,93543,54431580.0,0.55,0.0,0.0,1.36
2023-09-11,600925,5.5,5.53,5.53,5.49,83004,48526284.0,0.73,0.55,0.03,1.2
2023-09-12,600925,5.51,5.51,5.53,5.5,69776,40751564.0,0.54,-0.36,-0.02,1.01
2023-09-13,600925,5.51,5.51,5.56,5.49,101486,59346810.0,1.27,0.0,0.0,1.47
2023-09-14,600925,5.52,5.62,5.64,5.5,403306,238988417.0,2.54,2.0,0.11,5.85
2023-09-15,600925,5.6,5.54,5.61,5.53,235425,138772140.0,1.42,-1.42,-0.08,3.42
2023-09-18,600925,5.53,5.58,5.59,5.53,182066,107278015.0,1.08,0.72,0.04,2.64
2023-09-19,600925,5.57,5.54,5.58,5.54,100224,58980119.0,0.72,-0.72,-0.04,1.45
2023-09-20,600925,5.53,5.51,5.54,5.5,99334,58029979.0,0.72,-0.54,-0.03,1.44
2023-09-21,600925,5.5,5.47,5.51,5.47,86362,50200817.0,0.73,-0.73,-0.04,1.25
2023-09-22,600925,5.45,5.49,5.5,5.45,97074,56380364.0,0.91,0.37,0.02,1.41
2023-09-25,600925,5.48,5.48,5.51,5.46,74188,43102531.0,0.91,-0.18,-0.01,1.08
2023-09-26,600925,5.46,5.46,5.48,5.45,61909,35847617.0,0.55,-0.36,-0.02,0.9
2023-09-27,600925,5.45,5.45,5.47,5.45,77991,45137488.0,0.37,-0.18,-0.01,1.13
2023-09-28,600925,5.47,5.47,5.49,5.46,64256,37296682.0,0.55,0.37,0.02,0.93
2023-10-09,600925,5.46,5.46,5.47,5.44,67779,39211919.0,0.55,-0.18,-0.01,0.98
2023-10-10,600925,5.45,5.46,5.47,5.44,65587,37935945.0,0.55,0.0,0.0,0.95
2023-10-11,600925,5.46,5.45,5.46,5.44,68892,39811255.0,0.37,-0.18,-0.01,1.0
2023-10-12,600925,5.45,5.46,5.47,5.45,60629,35098878.0,0.37,0.18,0.01,0.88
2023-10-13,600925,5.46,5.43,5.46,5.42,98565,56823349.0,0.73,-0.55,-0.03,1.43
2023-10-16,600925,5.44,5.38,5.44,5.37,104719,59894057.0,1.29,-0.92,-0.05,1.52
2023-10-17,600925,5.38,5.34,5.39,5.31,83599,47383952.0,1.49,-0.74,-0.04,1.21
2023-10-18,600925,5.33,5.24,5.33,5.23,106789,59786557.0,1.87,-1.87,-0.1,1.55
2023-10-19,600925,5.22,5.23,5.26,5.18,68302,37884729.0,1.53,-0.19,-0.01,0.99
2023-10-20,600925,5.2,5.23,5.25,5.19,43868,24399528.0,1.15,0.0,0.0,0.64
2023-10-23,600925,5.23,5.07,5.24,5.06,101420,55136412.0,3.44,-3.06,-0.16,1.47
2023-10-24,600925,5.07,5.13,5.14,5.05,61644,33535522.0,1.78,1.18,0.06,0.89
2023-10-25,600925,5.15,5.18,5.21,5.15,62259,34333312.0,1.17,0.97,0.05,0.9
2023-10-26,600925,5.16,5.16,5.16,5.11,54135,29574540.0,0.97,-0.39,-0.02,0.79
2023-10-27,600925,5.14,5.2,5.21,5.12,59095,32549161.0,1.74,0.78,0.04,0.86
2023-10-30,600925,5.19,5.21,5.22,5.18,64056,35469334.0,0.77,0.19,0.01,0.93
2023-10-31,600925,5.19,5.26,5.31,5.18,108245,60324965.0,2.5,0.96,0.05,1.57
2023-11-01,600925,5.26,5.23,5.27,5.22,52645,29287916.0,0.95,-0.57,-0.03,0.76
2023-11-02,600925,5.23,5.18,5.24,5.18,43801,24250402.0,1.15,-0.96,-0.05,0.64
2023-11-03,600925,5.18,5.21,5.23,5.17,40391,22384377.0,1.16,0.58,0.03,0.59
2023-11-06,600925,5.22,5.26,5.27,5.22,57806,32261322.0,0.96,0.96,0.05,0.84
2023-11-07,600925,5.25,5.27,5.27,5.24,44901,25107420.0,0.57,0.19,0.01,0.65
2023-11-08,600925,5.26,5.24,5.27,5.22,59531,33183199.0,0.95,-0.57,-0.03,0.86
2023-11-09,600925,5.24,5.28,5.3,5.22,133936,75113720.0,1.53,0.76,0.04,1.94
2023-11-10,600925,5.28,5.29,5.3,5.22,78858,44046860.0,1.52,0.19,0.01,1.14
2023-11-13,600925,5.3,5.31,5.32,5.24,90058,50564697.0,1.51,0.38,0.02,1.31
2023-11-14,600925,5.3,5.32,5.32,5.28,63788,35857597.0,0.75,0.19,0.01,0.93
2023-11-15,600925,5.32,5.32,5.34,5.31,70502,39856020.0,0.56,0.0,0.0,1.02
2023-11-16,600925,5.33,5.28,5.33,5.28,49042,27581246.0,0.94,-0.75,-0.04,0.71
2023-11-17,600925,5.28,5.28,5.3,5.27,43317,24300099.0,0.57,0.0,0.0,0.63
2023-11-20,600925,5.27,5.32,5.32,5.26,63520,35772225.0,1.14,0.76,0.04,0.92
2023-11-21,600925,5.32,5.33,5.36,5.3,92720,52572900.0,1.13,0.19,0.01,1.35
2023-11-22,600925,5.33,5.29,5.33,5.29,55178,31132865.0,0.75,-0.75,-0.04,0.8
2023-11-23,600925,5.29,5.32,5.32,5.28,51069,28771710.0,0.76,0.57,0.03,0.74
2023-11-24,600925,5.31,5.34,5.35,5.3,97779,55311275.0,0.94,0.38,0.02,1.42
2023-11-27,600925,5.36,5.34,5.36,5.32,94721,53692799.0,0.75,0.0,0.0,1.37
2023-11-28,600925,5.34,5.32,5.34,5.29,63070,35622235.0,0.94,-0.37,-0.02,0.92
2023-11-29,600925,5.32,5.3,5.34,5.3,53243,30089405.0,0.75,-0.38,-0.02,0.77
2023-11-30,600925,5.3,5.29,5.31,5.27,53485,30040550.0,0.75,-0.19,-0.01,0.78
2023-12-01,600925,5.29,5.32,5.33,5.28,60604,34168392.0,0.95,0.57,0.03,0.88
2023-12-04,600925,5.32,5.33,5.34,5.31,42935,24279187.0,0.56,0.19,0.01,0.62
2023-12-05,600925,5.34,5.21,5.34,5.2,75827,42421140.0,2.63,-2.25,-0.12,1.1
2023-12-06,600925,5.21,5.27,5.27,5.18,83536,46467529.0,1.73,1.15,0.06,1.21
2023-12-07,600925,5.24,5.28,5.3,5.18,124707,69408141.0,2.28,0.19,0.01,1.81
2023-12-08,600925,5.26,5.32,5.38,5.24,361891,205256139.0,2.65,0.76,0.04,5.25
2023-12-11,600925,5.32,5.37,5.38,5.29,134402,76264482.0,1.69,0.94,0.05,1.95
2023-12-12,600925,5.37,5.38,5.39,5.34,93456,53304676.0,0.93,0.19,0.01,1.36
2023-12-13,600925,5.36,5.33,5.38,5.33,58021,32964140.0,0.93,-0.93,-0.05,0.84
2023-12-14,600925,5.33,5.4,5.42,5.33,129007,73733436.0,1.69,1.31,0.07,1.87
2023-12-15,600925,5.4,5.34,5.41,5.33,83840,47716388.0,1.48,-1.11,-0.06,1.22
2023-12-18,600925,5.33,5.31,5.37,5.29,77332,43804230.0,1.5,-0.56,-0.03,1.12
2023-12-19,600925,5.29,5.22,5.3,5.17,106932,59395645.0,2.45,-1.69,-0.09,1.55
2023-12-20,600925,5.22,5.22,5.28,5.21,68201,38015592.0,1.34,0.0,0.0,0.99
2023-12-21,600925,5.22,5.23,5.24,5.15,62922,34756707.0,1.72,0.19,0.01,0.91
2023-12-22,600925,5.22,5.24,5.28,5.2,61198,34097678.0,1.53,0.19,0.01,0.89
2023-12-25,600925,5.23,5.21,5.25,5.18,56184,31114480.0,1.34,-0.57,-0.03,0.82
2023-12-26,600925,5.19,5.15,5.26,5.15,62576,34652752.0,2.11,-1.15,-0.06,0.91
2023-12-27,600925,5.15,5.14,5.19,5.11,55766,30516712.0,1.55,-0.19,-0.01,0.81
2023-12-28,600925,5.14,5.17,5.19,5.11,63298,34771635.0,1.56,0.58,0.03,0.92
2023-12-29,600925,5.16,5.18,5.19,5.16,50809,27988654.0,0.58,0.19,0.01,0.74
