日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-07-14,600098,5.48,5.5,5.57,5.35,458769,283879244.0,3.96,-0.9,-0.05,1.43
2022-07-15,600098,5.46,5.4,5.58,5.38,371529,229861312.0,3.64,-1.82,-0.1,1.16
2022-07-18,600098,5.4,5.52,5.54,5.4,314006,195286418.0,2.59,2.22,0.12,0.98
2022-07-19,600098,5.53,5.47,5.56,5.4,309974,191640442.0,2.9,-0.91,-0.05,0.97
2022-07-20,600098,5.46,5.46,5.49,5.43,255784,157958251.0,1.1,-0.18,-0.01,0.8
2022-07-21,600098,5.46,5.33,5.47,5.31,307006,187289688.0,2.93,-2.38,-0.13,0.96
2022-07-22,600098,5.36,5.29,5.4,5.21,287965,173523087.0,3.56,-0.75,-0.04,0.9
2022-07-25,600098,5.28,5.09,5.29,5.06,314072,184136932.0,4.35,-3.78,-0.2,0.98
2022-07-26,600098,5.1,5.11,5.11,5.01,170727,98908144.0,1.96,0.39,0.02,0.53
2022-07-27,600098,5.1,5.08,5.1,5.04,159723,92575100.0,1.17,-0.59,-0.03,0.5
2022-07-28,600098,5.09,5.09,5.15,5.06,189268,110124763.0,1.77,0.2,0.01,0.59
2022-07-29,600098,5.1,5.06,5.19,5.05,289184,168710832.0,2.75,-0.59,-0.03,0.9
2022-08-01,600098,5.05,5.06,5.06,4.95,200780,114955706.0,2.17,0.0,0.0,0.63
2022-08-02,600098,4.99,4.78,5.0,4.68,353404,194859758.0,6.32,-5.53,-0.28,1.1
2022-08-03,600098,4.74,4.68,4.86,4.64,239702,131479669.0,4.6,-2.09,-0.1,0.75
2022-08-04,600098,4.77,4.85,4.87,4.74,242494,134401108.0,2.78,3.63,0.17,0.76
2022-08-05,600098,4.88,4.88,4.88,4.79,144594,80339579.0,1.86,0.62,0.03,0.45
2022-08-08,600098,4.88,4.9,4.92,4.82,148096,82847945.0,2.05,0.41,0.02,0.46
2022-08-09,600098,4.88,4.94,5.01,4.88,175912,99765583.0,2.65,0.82,0.04,0.55
2022-08-10,600098,4.92,4.97,4.99,4.91,115868,65619912.0,1.62,0.61,0.03,0.36
2022-08-11,600098,4.98,5.06,5.07,4.97,186650,107388990.0,2.01,1.81,0.09,0.58
2022-08-12,600098,5.07,5.11,5.17,5.04,179635,104919144.0,2.57,0.99,0.05,0.56
2022-08-15,600098,5.11,5.24,5.29,5.08,267859,158815765.0,4.11,2.54,0.13,0.84
2022-08-16,600098,5.29,5.28,5.32,5.22,213306,127578556.0,1.91,0.76,0.04,0.67
2022-08-17,600098,5.29,5.37,5.44,5.27,298994,181916781.0,3.22,1.7,0.09,0.93
2022-08-18,600098,5.36,5.28,5.39,5.26,205244,123716666.0,2.42,-1.68,-0.09,0.64
2022-08-19,600098,5.28,5.37,5.42,5.27,261127,158533565.0,2.84,1.7,0.09,0.81
2022-08-22,600098,5.42,5.37,5.47,5.33,235694,143880939.0,2.61,0.0,0.0,0.73
2022-08-23,600098,5.35,5.41,5.45,5.33,215732,132021875.0,2.23,0.74,0.04,0.67
2022-08-24,600098,5.41,5.26,5.45,5.26,249385,150845771.0,3.51,-2.77,-0.15,0.78
2022-08-25,600098,5.33,5.43,5.44,5.29,297054,180963607.0,2.85,3.23,0.17,0.93
2022-08-26,600098,5.52,5.4,5.52,5.34,256003,157007374.0,3.31,-0.55,-0.03,0.8
2022-08-29,600098,5.31,5.37,5.39,5.26,182497,110248854.0,2.41,-0.56,-0.03,0.57
2022-08-30,600098,5.36,5.32,5.44,5.29,205565,124477372.0,2.79,-0.93,-0.05,0.64
2022-08-31,600098,5.29,5.11,5.32,5.06,374753,220173781.0,4.89,-3.95,-0.21,1.17
2022-09-01,600098,5.16,5.1,5.2,5.08,219865,128871039.0,2.35,-0.2,-0.01,0.69
2022-09-02,600098,5.13,5.16,5.22,5.1,164625,96711908.0,2.35,1.18,0.06,0.51
2022-09-05,600098,5.15,5.28,5.31,5.15,321494,192448286.0,3.1,2.33,0.12,1.0
2022-09-06,600098,5.34,5.33,5.35,5.24,283346,170841127.0,2.08,0.95,0.05,0.88
2022-09-07,600098,5.31,5.37,5.38,5.24,264893,159922881.0,2.63,0.75,0.04,0.83
2022-09-08,600098,5.38,5.42,5.51,5.34,428057,262851659.0,3.17,0.93,0.05,1.33
2022-09-09,600098,5.4,5.36,5.44,5.31,264598,160837059.0,2.4,-1.11,-0.06,0.83
2022-09-13,600098,5.35,5.24,5.39,5.22,240342,144284685.0,3.17,-2.24,-0.12,0.75
2022-09-14,600098,5.17,5.09,5.18,5.06,217261,126747986.0,2.29,-2.86,-0.15,0.68
2022-09-15,600098,5.13,4.98,5.16,4.89,260193,149165933.0,5.3,-2.16,-0.11,0.81
2022-09-16,600098,4.94,4.75,4.95,4.74,252606,140105112.0,4.22,-4.62,-0.23,0.79
2022-09-19,600098,4.77,4.74,4.79,4.68,147927,80558924.0,2.32,-0.21,-0.01,0.46
2022-09-20,600098,4.76,4.77,4.8,4.73,161850,88777912.0,1.48,0.63,0.03,0.5
2022-09-21,600098,4.78,4.91,4.93,4.68,269154,149597833.0,5.24,2.94,0.14,0.84
2022-09-22,600098,4.87,4.86,4.93,4.83,196543,109863317.0,2.04,-1.02,-0.05,0.61
2022-09-23,600098,4.87,4.84,4.92,4.78,139681,77760236.0,2.88,-0.41,-0.02,0.44
2022-09-26,600098,4.8,4.64,4.81,4.59,195295,105606318.0,4.55,-4.13,-0.2,0.61
2022-09-27,600098,4.61,4.68,4.69,4.6,145232,77994808.0,1.94,0.86,0.04,0.45
2022-09-28,600098,4.67,4.51,4.72,4.49,176413,93681995.0,4.91,-3.63,-0.17,0.55
2022-09-29,600098,4.55,4.46,4.6,4.44,127854,66939169.0,3.55,-1.11,-0.05,0.4
2022-09-30,600098,4.48,4.46,4.52,4.44,116090,60309674.0,1.79,0.0,0.0,0.36
2022-10-10,600098,4.48,4.46,4.56,4.43,142042,74204554.0,2.91,0.0,0.0,0.44
2022-10-11,600098,4.44,4.53,4.53,4.38,165021,85760073.0,3.36,1.57,0.07,0.51
2022-10-12,600098,4.51,4.57,4.57,4.43,129110,67443193.0,3.09,0.88,0.04,0.4
2022-10-13,600098,4.77,4.88,4.98,4.77,590177,328984029.0,4.6,6.78,0.31,1.84
2022-10-14,600098,4.81,4.9,4.93,4.8,316467,177444517.0,2.66,0.41,0.02,0.99
2022-10-17,600098,4.91,4.9,4.94,4.75,268376,149633850.0,3.88,0.0,0.0,0.84
2022-10-18,600098,4.88,4.91,4.94,4.87,174779,98267872.0,1.43,0.2,0.01,0.55
2022-10-19,600098,4.88,4.87,4.93,4.86,149172,83647495.0,1.43,-0.81,-0.04,0.47
2022-10-20,600098,4.89,4.86,4.93,4.81,156384,87455013.0,2.46,-0.21,-0.01,0.49
2022-10-21,600098,4.89,4.91,4.96,4.88,179712,101432718.0,1.65,1.03,0.05,0.56
2022-10-24,600098,4.93,4.73,4.93,4.71,242133,133875237.0,4.48,-3.67,-0.18,0.76
2022-10-25,600098,4.7,4.76,4.78,4.65,171752,93486400.0,2.75,0.63,0.03,0.54
2022-10-26,600098,4.77,4.83,4.86,4.74,140761,77879929.0,2.52,1.47,0.07,0.44
2022-10-27,600098,4.85,4.81,4.87,4.78,122728,68098016.0,1.86,-0.41,-0.02,0.38
2022-10-28,600098,4.79,4.61,4.81,4.56,167920,90678181.0,5.2,-4.16,-0.2,0.52
2022-10-31,600098,4.66,4.74,4.81,4.61,231896,126413654.0,4.34,2.82,0.13,0.72
2022-11-01,600098,4.75,4.78,4.79,4.68,208779,113592339.0,2.32,0.84,0.04,0.65
2022-11-02,600098,4.76,4.78,4.79,4.72,160674,88060878.0,1.46,0.0,0.0,0.5
2022-11-03,600098,4.75,4.73,4.76,4.68,132305,71923879.0,1.67,-1.05,-0.05,0.41
2022-11-04,600098,4.73,4.82,4.82,4.73,238056,131056487.0,1.9,1.9,0.09,0.74
2022-11-07,600098,4.8,4.87,4.87,4.79,200655,111460921.0,1.66,1.04,0.05,0.63
2022-11-08,600098,4.87,4.83,4.89,4.8,128391,71241964.0,1.85,-0.82,-0.04,0.4
2022-11-09,600098,4.79,4.8,4.84,4.78,125530,69418120.0,1.24,-0.62,-0.03,0.39
2022-11-10,600098,4.82,4.78,4.82,4.75,130257,71576952.0,1.46,-0.42,-0.02,0.41
2022-11-11,600098,4.86,4.83,4.88,4.79,194438,107923672.0,1.88,1.05,0.05,0.61
2022-11-14,600098,4.85,4.8,4.87,4.79,179992,99860599.0,1.66,-0.62,-0.03,0.56
2022-11-15,600098,4.78,4.84,4.84,4.77,164138,90871229.0,1.46,0.83,0.04,0.51
2022-11-16,600098,5.06,4.9,5.14,4.88,524863,300099562.0,5.37,1.24,0.06,1.64
2022-11-17,600098,4.85,4.83,4.89,4.8,297637,165565076.0,1.84,-1.43,-0.07,0.93
2022-11-18,600098,4.85,4.87,4.93,4.82,274754,153717699.0,2.28,0.83,0.04,0.86
2022-11-21,600098,4.87,4.86,4.91,4.84,169963,94869815.0,1.44,-0.21,-0.01,0.53
2022-11-22,600098,4.85,4.84,4.9,4.81,181144,100933019.0,1.85,-0.41,-0.02,0.56
2022-11-23,600098,4.84,4.93,4.93,4.83,292891,164224755.0,2.07,1.86,0.09,0.91
2022-11-24,600098,4.94,4.95,5.0,4.92,215291,122271127.0,1.62,0.41,0.02,0.67
2022-11-25,600098,4.93,4.98,5.0,4.93,183893,104769899.0,1.41,0.61,0.03,0.57
2022-11-28,600098,4.92,5.04,5.07,4.88,292252,166923631.0,3.82,1.2,0.06,0.91
2022-11-29,600098,5.01,5.09,5.1,5.0,268608,155160909.0,1.98,0.99,0.05,0.84
2022-11-30,600098,5.08,5.1,5.17,5.06,271778,158620599.0,2.16,0.2,0.01,0.85
2022-12-01,600098,5.18,5.07,5.21,5.06,257418,150293236.0,2.94,-0.59,-0.03,0.8
2022-12-02,600098,5.07,5.03,5.1,4.98,198074,113696620.0,2.37,-0.79,-0.04,0.62
2022-12-05,600098,5.04,5.12,5.13,5.03,196439,114052705.0,1.99,1.79,0.09,0.61
2022-12-06,600098,5.14,5.12,5.2,5.1,239709,140544391.0,1.95,0.0,0.0,0.75
2022-12-07,600098,5.14,5.11,5.18,5.05,207036,120821906.0,2.54,-0.2,-0.01,0.65
2022-12-08,600098,5.09,5.07,5.13,5.06,137663,80014255.0,1.37,-0.78,-0.04,0.43
2022-12-09,600098,5.06,5.07,5.1,5.03,145027,83775103.0,1.38,0.0,0.0,0.45
2022-12-12,600098,5.04,4.95,5.05,4.94,186037,106118129.0,2.17,-2.37,-0.12,0.58
2022-12-13,600098,4.98,4.97,5.02,4.94,143732,81979791.0,1.62,0.4,0.02,0.45
2022-12-14,600098,4.96,4.97,5.0,4.94,106195,60437349.0,1.21,0.0,0.0,0.33
2022-12-15,600098,4.96,4.96,4.99,4.92,103779,58841269.0,1.41,-0.2,-0.01,0.32
2022-12-16,600098,4.91,4.95,4.99,4.91,110184,62477944.0,1.61,-0.2,-0.01,0.34
2022-12-19,600098,4.96,4.82,4.98,4.78,142413,79465842.0,4.04,-2.63,-0.13,0.44
2022-12-20,600098,4.8,4.82,4.87,4.77,136542,75819822.0,2.07,0.0,0.0,0.43
2022-12-21,600098,4.8,4.82,4.86,4.79,91206,50565212.0,1.45,0.0,0.0,0.28
2022-12-22,600098,4.82,4.7,4.87,4.67,133127,72996515.0,4.15,-2.49,-0.12,0.42
2022-12-23,600098,4.69,4.66,4.72,4.63,99615,53749223.0,1.91,-0.85,-0.04,0.31
2022-12-26,600098,4.64,4.71,4.71,4.64,94139,50887963.0,1.5,1.07,0.05,0.29
2022-12-27,600098,4.72,4.77,4.81,4.71,139162,76420677.0,2.12,1.27,0.06,0.43
2022-12-28,600098,4.75,4.84,4.89,4.71,159767,88766492.0,3.77,1.47,0.07,0.5
2022-12-29,600098,4.84,4.79,4.85,4.76,117876,65041957.0,1.86,-1.03,-0.05,0.37
2022-12-30,600098,4.83,4.83,4.87,4.78,148431,82329701.0,1.88,0.84,0.04,0.46
2023-01-03,600098,4.83,4.89,4.9,4.8,170437,95311599.0,2.07,1.24,0.06,0.53
2023-01-04,600098,4.89,4.9,4.92,4.85,129666,72721776.0,1.43,0.2,0.01,0.4
2023-01-05,600098,4.91,4.91,4.93,4.87,126894,71346591.0,1.22,0.2,0.01,0.4
2023-01-06,600098,4.9,4.91,4.97,4.88,128708,72724141.0,1.83,0.0,0.0,0.4
2023-01-09,600098,4.9,4.89,4.94,4.87,135081,75870271.0,1.43,-0.41,-0.02,0.42
2023-01-10,600098,4.88,4.86,4.92,4.86,109794,61522188.0,1.23,-0.61,-0.03,0.34
2023-01-11,600098,4.89,4.81,4.89,4.81,96482,53744902.0,1.65,-1.03,-0.05,0.3
2023-01-12,600098,4.83,4.8,4.84,4.79,113232,62625215.0,1.04,-0.21,-0.01,0.35
2023-01-13,600098,4.83,4.84,4.84,4.78,98054,54178812.0,1.25,0.83,0.04,0.31
2023-01-16,600098,4.82,4.87,4.88,4.81,129677,72232972.0,1.45,0.62,0.03,0.4
2023-01-17,600098,4.88,4.84,4.88,4.83,95726,53353376.0,1.03,-0.62,-0.03,0.3
2023-01-18,600098,5.08,4.95,5.15,4.93,513105,294126314.0,4.55,2.27,0.11,1.6
2023-01-19,600098,4.95,4.96,4.97,4.88,258441,145939790.0,1.82,0.2,0.01,0.81
2023-01-20,600098,4.95,5.02,5.03,4.94,204599,117139646.0,1.81,1.21,0.06,0.64
2023-01-30,600098,5.06,5.03,5.1,5.03,230096,132871713.0,1.39,0.2,0.01,0.72
2023-01-31,600098,5.02,5.06,5.07,5.01,199105,114918126.0,1.19,0.6,0.03,0.62
2023-02-01,600098,5.07,5.1,5.11,5.05,193470,112223016.0,1.19,0.79,0.04,0.6
2023-02-02,600098,5.11,5.12,5.15,5.1,181488,106032269.0,0.98,0.39,0.02,0.57
2023-02-03,600098,5.14,5.11,5.14,5.05,151098,87764994.0,1.76,-0.2,-0.01,0.47
2023-02-06,600098,5.07,5.11,5.14,5.06,141448,82383087.0,1.57,0.0,0.0,0.44
2023-02-07,600098,5.12,5.17,5.17,5.11,195859,114826280.0,1.17,1.17,0.06,0.61
2023-02-08,600098,5.16,5.12,5.18,5.11,133917,78554898.0,1.35,-0.97,-0.05,0.42
2023-02-09,600098,5.13,5.15,5.15,5.1,142801,83631276.0,0.98,0.59,0.03,0.45
2023-02-10,600098,5.14,5.19,5.2,5.1,204916,120593212.0,1.94,0.78,0.04,0.64
2023-02-13,600098,5.21,5.19,5.24,5.17,172215,101990586.0,1.35,0.0,0.0,0.54
