日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-02-09,002385,9.24,9.45,9.56,9.14,1159249,1110718320.0,4.52,1.72,0.16,3.75
2022-02-10,002385,9.39,9.68,9.79,9.36,1326369,1298910816.0,4.55,2.43,0.23,4.29
2022-02-11,002385,9.58,8.98,9.58,8.96,1582167,1476258384.0,6.4,-7.23,-0.7,5.11
2022-02-14,002385,8.84,8.07,9.02,8.07,2171364,1858614128.0,10.58,-10.13,-0.91,7.02
2022-02-15,002385,7.94,7.93,7.94,7.65,1509809,1203805248.0,3.59,-1.73,-0.14,4.88
2022-02-16,002385,7.94,8.03,8.03,7.85,855961,693455456.0,2.27,1.26,0.1,2.77
2022-02-17,002385,8.05,8.21,8.25,7.97,961579,797571152.0,3.49,2.24,0.18,3.11
2022-02-18,002385,8.14,8.21,8.31,8.06,719803,601441248.0,3.05,0.0,0.0,2.33
2022-02-21,002385,8.21,8.62,8.8,8.16,1410353,1227794096.0,7.8,4.99,0.41,4.56
2022-02-22,002385,8.63,8.6,8.71,8.44,898689,784144512.0,3.13,-0.23,-0.02,2.9
2022-02-23,002385,8.74,8.34,8.74,8.07,1578168,1341834368.0,7.79,-3.02,-0.26,5.1
2022-02-24,002385,8.29,8.2,8.46,8.1,1447623,1222421728.0,4.32,-1.68,-0.14,4.68
2022-02-25,002385,8.25,8.19,8.29,8.14,714465,597280544.0,1.83,-0.12,-0.01,2.31
2022-02-28,002385,8.2,8.12,8.22,8.02,630760,522042016.0,2.44,-0.85,-0.07,2.04
2022-03-01,002385,8.22,8.3,8.31,8.11,969996,816031024.0,2.46,2.22,0.18,3.13
2022-03-02,002385,8.29,8.4,8.56,8.25,1178937,1014257712.0,3.73,1.2,0.1,3.81
2022-03-03,002385,8.41,8.33,8.53,8.23,930179,794794880.0,3.57,-0.83,-0.07,3.01
2022-03-04,002385,8.29,8.63,9.01,8.18,1764092,1552145216.0,9.96,3.6,0.3,5.7
2022-03-07,002385,8.82,8.48,8.88,8.36,1153786,1007668464.0,6.03,-1.74,-0.15,3.73
2022-03-08,002385,8.44,7.86,8.44,7.83,1291546,1057007488.0,7.19,-7.31,-0.62,4.17
2022-03-09,002385,7.86,7.76,7.94,7.24,1151071,897762608.0,8.91,-1.27,-0.1,3.72
2022-03-10,002385,7.9,7.73,7.93,7.67,751007,595540528.0,3.35,-0.39,-0.03,2.43
2022-03-11,002385,7.64,8.06,8.09,7.34,1316501,1060885616.0,9.7,4.27,0.33,4.25
2022-03-14,002385,7.93,7.72,8.19,7.7,821959,661077856.0,6.08,-4.22,-0.34,2.66
2022-03-15,002385,7.73,7.15,7.76,7.15,1011489,770568432.0,7.9,-7.38,-0.57,3.27
2022-03-16,002385,7.24,7.31,7.41,7.0,876346,645401520.0,5.73,2.24,0.16,2.83
2022-03-17,002385,7.36,7.44,7.59,7.32,843181,643250608.0,3.69,1.78,0.13,2.72
2022-03-18,002385,7.41,7.54,7.6,7.33,788739,601612944.0,3.63,1.34,0.1,2.55
2022-03-21,002385,7.52,7.84,7.9,7.48,1392552,1099097888.0,5.57,3.98,0.3,4.5
2022-03-22,002385,7.74,7.72,7.83,7.66,878117,692960880.0,2.17,-1.53,-0.12,2.84
2022-03-23,002385,7.69,7.69,7.83,7.64,655634,515501440.0,2.46,-0.39,-0.03,2.12
2022-03-24,002385,7.68,7.66,7.82,7.63,617202,485569184.0,2.47,-0.39,-0.03,1.99
2022-03-25,002385,7.65,7.93,8.09,7.59,1522761,1231638896.0,6.53,3.52,0.27,4.92
2022-03-28,002385,8.04,8.27,8.29,7.81,1983045,1644165008.0,6.05,4.29,0.34,6.41
2022-03-29,002385,8.21,8.55,8.74,8.05,2020654,1743393152.0,8.34,3.39,0.28,6.53
2022-03-30,002385,8.29,8.53,8.66,8.15,1633827,1406963184.0,5.96,-0.23,-0.02,5.28
2022-03-31,002385,8.52,8.54,8.74,8.46,1429639,1251347888.0,3.28,0.12,0.01,4.62
2022-04-01,002385,8.6,8.69,8.8,8.54,1387761,1226792032.0,3.04,1.76,0.15,4.48
2022-04-06,002385,8.64,8.66,8.82,8.45,1192519,1049988704.0,4.26,-0.35,-0.03,3.85
2022-04-07,002385,8.6,8.4,8.73,8.34,992987,857764768.0,4.5,-3.0,-0.26,3.21
2022-04-08,002385,8.37,8.17,8.39,7.99,1007022,835342832.0,4.76,-2.74,-0.23,3.25
2022-04-11,002385,8.2,8.37,8.83,8.05,2377030,2034953696.0,9.55,2.45,0.2,7.68
2022-04-12,002385,8.22,8.14,8.35,7.72,1615910,1326686256.0,7.53,-2.75,-0.23,5.22
2022-04-13,002385,8.06,8.06,8.33,8.06,1177635,983555984.0,3.32,-0.98,-0.08,3.81
2022-04-14,002385,8.06,8.45,8.69,7.86,1755521,1500533760.0,10.3,4.84,0.39,5.67
2022-04-15,002385,8.45,8.48,8.67,8.35,1189190,1029228960.0,3.79,0.36,0.03,3.84
2022-04-18,002385,8.47,8.61,8.69,8.39,1179834,1032924608.0,3.54,1.53,0.13,3.81
2022-04-19,002385,8.69,8.99,9.09,8.51,2146789,1933775424.0,6.74,4.41,0.38,6.94
2022-04-20,002385,8.84,8.63,9.21,8.47,2323199,2096084448.0,8.23,-4.0,-0.36,7.51
2022-04-21,002385,8.54,7.87,8.8,7.86,2204718,1843253120.0,10.89,-8.81,-0.76,7.13
2022-04-22,002385,7.72,7.54,7.85,7.44,1167390,903917808.0,5.21,-4.19,-0.33,3.77
2022-04-25,002385,7.44,7.09,7.59,7.06,1091435,816020096.0,7.03,-5.97,-0.45,3.53
2022-04-26,002385,7.18,6.71,7.23,6.64,1088047,771117936.0,8.32,-5.36,-0.38,3.52
2022-04-27,002385,6.69,7.0,7.03,6.52,969078,675765264.0,7.6,4.32,0.29,3.13
2022-04-28,002385,6.99,6.75,7.02,6.61,895180,621959904.0,5.86,-3.57,-0.25,2.89
2022-04-29,002385,6.75,7.02,7.04,6.74,932809,663287440.0,4.44,4.0,0.27,3.01
2022-05-05,002385,7.08,7.19,7.33,7.04,701022,516849392.0,4.13,2.42,0.17,2.27
2022-05-06,002385,7.04,6.92,7.17,6.87,677492,484388656.0,4.17,-3.76,-0.27,2.19
2022-05-09,002385,6.93,7.07,7.08,6.84,592575,425398912.0,3.47,2.17,0.15,1.92
2022-05-10,002385,6.94,7.18,7.19,6.87,699881,504421824.0,4.53,1.56,0.11,2.26
2022-05-11,002385,7.17,7.08,7.28,7.08,858346,630116496.0,2.79,-1.39,-0.1,2.77
2022-05-12,002385,7.04,7.01,7.15,6.9,604766,433671824.0,3.53,-0.99,-0.07,1.95
2022-05-13,002385,7.02,7.06,7.13,6.94,581793,418561904.0,2.71,0.71,0.05,1.88
2022-05-16,002385,7.21,7.42,7.46,7.16,1546269,1161621344.0,4.25,5.1,0.36,5.0
2022-05-17,002385,7.43,7.25,7.43,7.18,883733,654387552.0,3.37,-2.29,-0.17,2.86
2022-05-18,002385,7.2,7.19,7.31,7.14,574764,424421440.0,2.34,-0.83,-0.06,1.86
2022-05-19,002385,7.12,7.18,7.29,7.07,677202,498454032.0,3.06,-0.14,-0.01,2.19
2022-05-20,002385,7.18,7.22,7.26,7.13,657093,483707680.0,1.81,0.56,0.04,2.12
2022-05-23,002385,7.23,7.43,7.54,7.22,1187781,896949216.0,4.43,2.91,0.21,3.84
2022-05-24,002385,7.36,7.11,7.44,7.09,848248,627872272.0,4.71,-4.31,-0.32,2.74
2022-05-25,002385,7.07,7.34,7.36,7.04,840067,618592864.0,4.5,3.23,0.23,2.71
2022-05-26,002385,7.28,7.24,7.32,7.13,457320,337378384.0,2.59,-1.36,-0.1,1.48
2022-05-27,002385,7.22,7.22,7.29,7.14,496433,366263216.0,2.07,-0.28,-0.02,1.6
2022-05-30,002385,7.33,7.34,7.46,7.3,815603,614024048.0,2.22,1.66,0.12,2.64
2022-05-31,002385,7.3,7.63,7.69,7.26,1481438,1150135008.0,5.86,3.95,0.29,4.79
2022-06-01,002385,7.56,7.52,7.63,7.47,806830,621339184.0,2.1,-1.44,-0.11,2.61
2022-06-02,002385,7.51,7.48,7.57,7.36,718840,545888480.0,2.79,-0.53,-0.04,2.32
2022-06-06,002385,7.42,7.49,7.54,7.32,724924,551044800.0,2.94,0.13,0.01,2.34
2022-06-07,002385,7.34,7.34,7.45,7.28,847902,635979184.0,2.27,-2.0,-0.15,2.74
2022-06-08,002385,7.29,7.25,7.35,7.18,839001,621249856.0,2.32,-1.23,-0.09,2.71
2022-06-09,002385,7.72,7.99,7.99,7.71,2010386,1628458384.0,3.86,10.21,0.74,6.5
2022-06-10,002385,7.99,7.89,8.07,7.82,2418585,1955647584.0,3.13,-1.25,-0.1,7.82
2022-06-13,002385,7.84,7.85,8.04,7.79,1315790,1058667664.0,3.17,-0.51,-0.04,4.25
2022-06-14,002385,7.74,7.85,7.97,7.64,1209055,962360704.0,4.2,0.0,0.0,3.91
2022-06-15,002385,7.8,7.84,8.0,7.76,1173548,942661152.0,3.06,-0.13,-0.01,3.79
2022-06-16,002385,7.89,7.98,8.07,7.78,1542360,1251332560.0,3.7,1.79,0.14,4.98
2022-06-17,002385,7.87,7.84,7.93,7.7,988216,786836416.0,2.88,-1.75,-0.14,3.19
2022-06-20,002385,7.86,7.84,7.93,7.75,768426,612510304.0,2.3,0.0,0.0,2.48
2022-06-21,002385,7.83,7.71,7.87,7.63,790134,623683856.0,3.06,-1.66,-0.13,2.42
2022-06-22,002385,7.68,7.69,7.85,7.55,853131,670825968.0,3.89,-0.26,-0.02,2.62
2022-06-23,002385,7.65,7.67,7.69,7.51,739756,574102560.0,2.34,-0.26,-0.02,2.27
2022-06-24,002385,7.64,7.67,7.72,7.6,572393,447594336.0,1.56,0.0,0.0,1.76
2022-06-27,002385,7.7,7.67,7.8,7.64,756749,594978928.0,2.09,0.0,0.0,2.32
2022-06-28,002385,7.64,7.65,7.73,7.6,798719,622913136.0,1.69,-0.26,-0.02,2.45
2022-06-29,002385,7.71,7.72,7.89,7.7,1355587,1077249088.0,2.48,0.92,0.07,4.16
2022-06-30,002385,7.64,7.65,7.72,7.54,793953,617023712.0,2.33,-0.91,-0.07,2.43
2022-07-01,002385,7.69,7.62,7.72,7.59,604883,472479136.0,1.7,-0.39,-0.03,1.85
2022-07-04,002385,7.64,8.01,8.08,7.64,2162325,1743941328.0,5.77,5.12,0.39,6.63
2022-07-05,002385,7.97,7.82,7.97,7.7,1365696,1087990944.0,3.37,-2.37,-0.19,4.19
2022-07-06,002385,7.74,7.63,7.75,7.58,759394,593583904.0,2.17,-2.43,-0.19,2.33
2022-07-07,002385,7.61,7.67,7.77,7.59,711184,559130272.0,2.36,0.52,0.04,2.18
2022-07-08,002385,7.63,7.65,7.72,7.6,523696,409107472.0,1.56,-0.26,-0.02,1.61
2022-07-11,002385,7.67,7.68,7.8,7.61,691715,544306496.0,2.48,0.39,0.03,2.12
2022-07-12,002385,7.7,7.54,7.72,7.47,661983,512684302.25,3.26,-1.82,-0.14,2.03
2022-07-13,002385,7.52,7.38,7.54,7.27,801206,603175790.58,3.58,-2.12,-0.16,2.46
2022-07-14,002385,7.24,7.16,7.26,7.14,768914,564590200.91,1.63,-2.98,-0.22,2.36
2022-07-15,002385,7.14,6.95,7.17,6.94,680071,487187413.25,3.21,-2.93,-0.21,2.09
2022-07-18,002385,6.94,7.07,7.07,6.93,409399,293992214.96,2.01,1.73,0.12,1.26
2022-07-19,002385,7.09,7.14,7.18,7.05,425850,310134879.15,1.84,0.99,0.07,1.31
2022-07-20,002385,7.2,7.15,7.23,7.12,448231,327773583.82,1.54,0.14,0.01,1.37
2022-07-21,002385,7.09,7.08,7.17,7.08,400467,291320746.19,1.26,-0.98,-0.07,1.23
2022-07-22,002385,7.08,7.02,7.12,6.97,415992,299025432.53,2.12,-0.85,-0.06,1.28
2022-07-25,002385,6.97,6.98,7.03,6.95,258528,184555400.32,1.14,-0.57,-0.04,0.79
2022-07-26,002385,7.01,7.01,7.03,6.96,272899,195156681.71,1.0,0.43,0.03,0.84
2022-07-27,002385,7.01,7.05,7.09,7.0,422846,304724696.53,1.28,0.57,0.04,1.3
2022-07-28,002385,7.07,7.03,7.11,7.02,360986,260416409.87,1.28,-0.28,-0.02,1.11
2022-07-29,002385,7.05,7.09,7.15,6.99,500256,362697743.6,2.28,0.85,0.06,1.53
2022-08-01,002385,7.09,7.0,7.1,6.95,401661,286890448.13,2.12,-1.27,-0.09,1.23
2022-08-02,002385,6.91,7.0,7.09,6.78,798818,569034709.62,4.43,0.0,0.0,2.45
2022-08-03,002385,6.95,6.92,7.05,6.89,465671,331818350.93,2.29,-1.14,-0.08,1.43
2022-08-04,002385,6.94,6.89,6.98,6.85,333217,235279135.42,1.88,-0.43,-0.03,1.02
2022-08-05,002385,6.94,7.02,7.02,6.87,414512,294680531.3,2.18,1.89,0.13,1.27
2022-08-08,002385,7.01,7.03,7.09,6.97,314780,226772070.56,1.71,0.14,0.01,0.97
2022-08-09,002385,7.02,7.08,7.13,7.01,468249,339295673.52,1.71,0.71,0.05,1.44
2022-08-10,002385,7.08,7.0,7.12,6.92,414625,297257277.35,2.82,-1.13,-0.08,1.27
2022-08-11,002385,7.04,7.1,7.1,6.99,398744,287663128.37,1.57,1.43,0.1,1.22
2022-08-12,002385,7.09,7.11,7.17,7.05,340654,247822784.36,1.69,0.14,0.01,1.04
2022-08-15,002385,7.16,7.18,7.23,7.11,566600,415219011.42,1.69,0.98,0.07,1.74
2022-08-16,002385,7.18,7.34,7.38,7.15,980404,730177346.81,3.2,2.23,0.16,3.01
2022-08-17,002385,7.34,7.32,7.4,7.28,567689,425715447.97,1.63,-0.27,-0.02,1.74
2022-08-18,002385,7.33,7.23,7.35,7.22,456802,338464916.87,1.78,-1.23,-0.09,1.4
2022-08-19,002385,7.27,7.3,7.39,7.24,580168,434610567.26,2.07,0.97,0.07,1.78
2022-08-22,002385,7.33,7.32,7.46,7.3,640206,481844251.32,2.19,0.27,0.02,1.96
2022-08-23,002385,7.26,7.44,7.52,7.24,856570,649407666.13,3.83,1.64,0.12,2.63
2022-08-24,002385,7.51,7.67,7.9,7.51,2164887,1711683722.38,5.24,3.09,0.23,6.64
2022-08-25,002385,7.63,8.07,8.27,7.59,2627908,2127734899.77,8.87,5.22,0.4,8.06
2022-08-26,002385,8.07,8.62,8.72,7.93,2852428,2446827337.5,9.79,6.82,0.55,8.75
2022-08-29,002385,8.52,8.75,8.86,8.49,2524751,2229911270.27,4.29,1.51,0.13,7.74
2022-08-30,002385,8.71,8.69,8.89,8.61,1512539,1344350632.63,3.2,-0.69,-0.06,4.64
2022-08-31,002385,8.72,8.49,8.89,8.39,1834360,1610250949.29,5.75,-2.3,-0.2,5.63
2022-09-01,002385,8.44,8.36,8.66,8.3,1184647,1020845780.87,4.24,-1.53,-0.13,3.63
2022-09-02,002385,8.26,8.51,8.71,8.21,1057478,909448532.8,5.98,1.79,0.15,3.24
2022-09-05,002385,8.6,8.59,8.62,8.39,767496,665369025.81,2.7,0.94,0.08,2.35
2022-09-06,002385,8.58,8.7,8.74,8.49,971642,855278838.46,2.91,1.28,0.11,2.98
2022-09-07,002385,8.64,8.77,9.05,8.6,1226302,1101331748.43,5.17,0.8,0.07,3.76
2022-09-08,002385,8.68,8.51,8.72,8.45,974374,849147723.91,3.08,-2.96,-0.26,2.99
2022-09-09,002385,8.48,8.52,8.6,8.41,611166,529129026.18,2.23,0.12,0.01,1.87
2022-09-13,002385,8.64,8.66,8.77,8.58,842148,744046624.8,2.23,1.64,0.14,2.58
2022-09-14,002385,8.54,8.44,8.58,8.37,596776,514638662.49,2.42,-2.54,-0.22,1.83
2022-09-15,002385,8.43,8.34,8.51,8.21,635553,540645236.99,3.55,-1.18,-0.1,1.95
2022-09-16,002385,8.35,8.22,8.44,8.18,537441,455325499.25,3.12,-1.44,-0.12,1.65
2022-09-19,002385,8.22,8.25,8.33,8.07,529886,444727606.77,3.16,0.36,0.03,1.62
2022-09-20,002385,8.29,8.23,8.42,8.09,635473,532566301.92,4.0,-0.24,-0.02,1.95
2022-09-21,002385,8.23,8.37,8.46,8.2,855749,729592653.59,3.16,1.7,0.14,2.62
2022-09-22,002385,8.31,8.43,8.58,8.22,849829,732570575.32,4.3,0.72,0.06,2.61
2022-09-23,002385,8.38,8.07,8.41,7.96,975573,809874799.01,5.34,-4.27,-0.36,2.99
2022-09-26,002385,7.96,7.79,8.01,7.77,652308,523957970.24,2.97,-3.47,-0.28,2.0
2022-09-27,002385,7.82,8.16,8.19,7.82,771769,634555932.36,4.75,4.75,0.37,2.37
2022-09-28,002385,8.12,7.9,8.17,7.89,481972,393046270.97,3.43,-3.19,-0.26,1.48
2022-09-29,002385,7.97,7.92,8.07,7.9,400789,326343574.15,2.15,0.25,0.02,1.23
2022-09-30,002385,7.95,7.84,8.05,7.83,411282,332265337.01,2.78,-1.01,-0.08,1.26
2022-10-10,002385,7.91,7.84,8.14,7.78,554416,452007239.97,4.59,0.0,0.0,1.7
2022-10-11,002385,7.87,7.9,7.92,7.69,439923,351415471.52,2.93,0.77,0.06,1.35
2022-10-12,002385,7.9,8.02,8.03,7.65,516616,415905998.58,4.81,1.52,0.12,1.58
2022-10-13,002385,7.95,8.75,8.84,7.91,1834525,1604874435.86,11.6,9.1,0.73,5.62
2022-10-14,002385,8.61,8.79,8.87,8.54,1346217,1200356722.15,3.77,0.46,0.04,4.13
2022-10-17,002385,8.83,9.07,9.14,8.75,1172654,1074088624.23,4.44,3.19,0.28,3.59
2022-10-18,002385,8.99,8.91,9.14,8.83,803258,732122287.22,3.42,-1.76,-0.16,2.46
2022-10-19,002385,8.9,8.68,9.12,8.57,752423,673391998.04,6.17,-2.58,-0.23,2.31
2022-10-20,002385,8.59,8.71,8.83,8.54,563011,498748692.97,3.34,0.35,0.03,1.73
2022-10-21,002385,8.67,8.74,8.92,8.66,525986,470131220.88,2.99,0.34,0.03,1.61
2022-10-24,002385,8.8,9.01,9.24,8.74,1374259,1267658387.21,5.72,3.09,0.27,4.21
2022-10-25,002385,9.0,8.69,9.05,8.61,820214,730736291.96,4.88,-3.55,-0.32,2.51
2022-10-26,002385,8.69,8.73,8.94,8.65,680151,609490339.57,3.34,0.46,0.04,2.09
2022-10-27,002385,8.73,8.98,9.02,8.7,792126,716520799.39,3.67,2.86,0.25,2.43
2022-10-28,002385,8.75,8.5,8.88,8.44,975366,856827404.49,4.9,-5.35,-0.48,2.99
2022-10-31,002385,8.44,9.0,9.17,8.43,1036655,942471957.19,8.71,5.88,0.5,3.18
2022-11-01,002385,9.03,9.23,9.29,8.93,1004553,936925292.14,4.0,2.56,0.23,3.08
2022-11-02,002385,9.21,9.25,9.34,9.08,731055,685248299.18,2.82,0.22,0.02,2.24
2022-11-03,002385,9.19,9.19,9.28,9.06,493441,460612241.35,2.38,-0.65,-0.06,1.51
2022-11-04,002385,9.17,9.29,9.37,9.09,704490,662334078.05,3.05,1.09,0.1,2.16
2022-11-07,002385,9.24,9.63,9.75,9.21,1189604,1156537291.49,5.81,3.66,0.34,3.65
2022-11-08,002385,9.6,9.48,9.72,9.32,774838,745166266.8,4.15,-1.56,-0.15,2.38
2022-11-09,002385,9.53,9.24,9.74,9.21,614226,585329026.98,5.59,-2.53,-0.24,1.88
2022-11-10,002385,9.26,9.4,9.46,9.2,668206,633332404.53,2.81,1.73,0.16,2.05
2022-11-11,002385,9.45,9.34,9.54,9.25,601745,572899333.48,3.09,-0.64,-0.06,1.84
2022-11-14,002385,9.34,9.31,9.38,9.11,431295,404882899.04,2.89,-0.32,-0.03,1.32
2022-11-15,002385,9.29,9.33,9.56,9.26,558221,533197032.37,3.22,0.21,0.02,1.71
2022-11-16,002385,9.29,9.09,9.31,9.03,560953,521547811.77,3.0,-2.57,-0.24,1.72
2022-11-17,002385,9.09,8.97,9.09,8.85,614614,559141729.14,2.64,-1.32,-0.12,1.88
2022-11-18,002385,8.98,8.87,9.04,8.82,552733,500113869.7,2.45,-1.11,-0.1,1.69
2022-11-21,002385,8.84,9.05,9.12,8.67,654762,592874090.01,5.07,2.03,0.18,2.01
2022-11-22,002385,8.99,8.85,9.07,8.82,468434,425757366.8,2.76,-2.21,-0.2,1.42
2022-11-23,002385,8.83,8.95,9.03,8.8,406428,369992889.14,2.6,1.13,0.1,1.23
2022-11-24,002385,8.99,8.89,9.19,8.86,477747,438778264.59,3.69,-0.67,-0.06,1.45
2022-11-25,002385,8.86,8.98,9.03,8.85,242693,221282947.46,2.02,1.01,0.09,0.74
2022-11-28,002385,8.74,8.94,9.03,8.7,365778,330359843.46,3.67,-0.45,-0.04,1.11
2022-11-29,002385,8.92,8.9,9.19,8.87,681282,623122291.8,3.58,-0.45,-0.04,2.07
2022-11-30,002385,8.91,9.16,9.22,8.85,908200,841474590.63,4.16,2.92,0.26,2.76
2022-12-01,002385,9.09,9.42,9.47,9.07,965451,913017686.02,4.37,2.84,0.26,2.93
2022-12-02,002385,9.42,9.44,9.58,9.34,858425,825896000.85,2.55,0.21,0.02,2.61
2022-12-05,002385,9.42,9.34,9.6,9.25,931864,892270707.71,3.71,-1.06,-0.1,2.83
2022-12-06,002385,9.34,9.37,9.56,9.29,596582,570019025.84,2.89,0.32,0.03,1.81
2022-12-07,002385,9.37,9.45,9.48,9.24,548095,523701737.11,2.56,0.85,0.08,1.66
2022-12-08,002385,9.44,9.01,9.46,8.94,817644,759069830.66,5.5,-4.66,-0.44,2.48
2022-12-09,002385,9.01,8.81,9.02,8.74,716990,644641637.32,3.11,-2.22,-0.2,2.18
2022-12-12,002385,8.76,9.05,9.14,8.75,825553,753619027.5,4.43,2.72,0.24,2.51
2022-12-13,002385,9.0,9.28,9.47,8.99,1142294,1082477266.79,5.3,2.54,0.23,3.47
2022-12-14,002385,9.28,9.09,9.29,8.92,674702,620937173.59,3.99,-2.05,-0.19,2.05
2022-12-15,002385,9.08,9.29,9.34,8.89,867051,805457377.35,4.95,2.2,0.2,2.63
2022-12-16,002385,9.26,9.25,9.29,8.87,1153402,1066967099.5,4.52,-0.43,-0.04,3.5
2022-12-19,002385,9.14,8.41,9.14,8.31,2066062,1772643572.89,8.97,-9.08,-0.84,6.27
2022-12-20,002385,8.25,7.8,8.42,7.73,1736386,1414223883.55,8.2,-7.25,-0.61,5.27
2022-12-21,002385,7.77,7.85,7.97,7.64,850536,682015759.65,4.23,0.64,0.05,2.58
2022-12-22,002385,7.88,7.87,8.06,7.78,692564,560726145.72,3.57,0.25,0.02,2.1
2022-12-23,002385,7.87,7.82,7.97,7.74,484384,389096050.73,2.92,-0.64,-0.05,1.47
2022-12-26,002385,7.99,7.73,8.04,7.49,1187203,932576916.67,7.03,-1.15,-0.09,3.6
2022-12-27,002385,7.82,8.52,8.52,7.82,2264783,1913208170.87,9.06,10.22,0.79,6.87
2022-12-28,002385,8.64,8.43,8.73,8.38,1941675,1694498966.36,4.11,-1.06,-0.09,5.89
2022-12-29,002385,8.58,8.55,8.74,8.42,1019410,891224243.42,3.8,1.42,0.12,3.09
2022-12-30,002385,8.62,8.74,8.82,8.33,1083450,949814007.77,5.73,2.22,0.19,3.29
2023-01-03,002385,8.75,8.64,8.81,8.5,837547,733932048.79,3.55,-1.14,-0.1,2.54
2023-01-04,002385,8.62,8.92,9.12,8.58,1071410,971747537.57,6.25,3.24,0.28,3.25
2023-01-05,002385,9.04,8.83,9.04,8.62,998302,891734271.99,4.71,-1.01,-0.09,3.03
2023-01-06,002385,8.82,8.74,8.91,8.63,939022,835051013.98,3.17,-1.02,-0.09,2.85
2023-01-09,002385,8.7,8.75,8.85,8.63,736541,655303721.89,2.52,0.11,0.01,2.24
2023-01-10,002385,8.79,8.95,9.01,8.67,1041452,939811076.75,3.89,2.29,0.2,3.16
2023-01-11,002385,8.89,8.67,8.93,8.62,952980,844798186.16,3.46,-3.13,-0.28,2.89
2023-01-12,002385,8.62,8.68,8.71,8.58,397923,350744221.84,1.5,0.12,0.01,1.21
2023-01-13,002385,8.68,8.84,8.91,8.64,838943,753114291.05,3.11,1.84,0.16,2.55
2023-01-16,002385,8.88,8.7,8.91,8.67,812815,726466805.03,2.71,-1.58,-0.14,2.47
2023-01-17,002385,8.74,8.7,8.76,8.58,608000,536111247.11,2.07,0.0,0.0,1.85
2023-01-18,002385,8.61,8.61,8.71,8.52,575154,504397301.81,2.18,-1.03,-0.09,1.75
2023-01-19,002385,8.59,8.58,8.6,8.47,464346,403468410.63,1.51,-0.35,-0.03,1.41
2023-01-20,002385,8.72,8.94,9.22,8.65,1312911,1200185757.95,6.64,4.2,0.36,3.98
2023-01-30,002385,9.02,9.0,9.12,8.92,774454,710211684.51,2.24,0.67,0.06,2.35
2023-01-31,002385,9.04,9.02,9.19,8.94,804947,740545383.49,2.78,0.22,0.02,2.44
2023-02-01,002385,9.02,9.34,9.38,8.98,1294867,1219009368.62,4.43,3.55,0.32,3.93
2023-02-02,002385,9.3,9.51,9.6,9.26,1158984,1113317779.7,3.64,1.82,0.17,3.52
2023-02-03,002385,9.54,9.52,9.73,9.41,986097,956682853.45,3.36,0.11,0.01,2.99
2023-02-06,002385,9.44,9.47,9.49,9.24,676576,645747950.51,2.63,-0.53,-0.05,2.05
2023-02-07,002385,9.49,9.46,9.56,9.36,621178,596103192.02,2.11,-0.11,-0.01,1.89
2023-02-08,002385,9.39,9.21,9.39,9.2,540595,509600890.41,2.01,-2.64,-0.25,1.64
