日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-08-04,003031,70.52,73.44,74.87,68.02,20718,208325243.74,9.8,5.11,3.57,2.98
2022-08-05,003031,73.06,74.23,75.64,72.16,20139,209867983.71,4.74,1.08,0.79,2.9
2022-08-08,003031,74.23,73.43,75.44,72.3,16392,170537733.08,4.23,-1.08,-0.8,2.36
2022-08-09,003031,72.84,74.32,74.69,71.91,11233,116564135.57,3.79,1.21,0.89,1.62
2022-08-10,003031,74.3,78.02,79.3,73.59,21879,239529027.02,7.68,4.98,3.7,3.15
2022-08-11,003031,78.59,76.87,80.36,76.59,19268,212276612.03,4.83,-1.47,-1.15,2.77
2022-08-12,003031,80.02,69.12,80.02,69.12,34392,348594878.04,14.18,-10.08,-7.75,4.95
2022-08-15,003031,64.34,74.14,74.65,64.34,39306,395442004.38,14.92,7.26,5.02,5.66
2022-08-16,003031,75.77,76.76,79.97,73.16,26155,284997094.44,9.19,3.53,2.62,3.76
2022-08-17,003031,75.74,77.54,78.21,73.19,25569,273120343.77,6.54,1.02,0.78,3.68
2022-08-18,003031,77.05,80.77,82.43,75.73,27460,306714692.23,8.64,4.17,3.23,3.95
2022-08-19,003031,80.55,82.31,85.49,79.3,23377,275500841.65,7.66,1.91,1.54,3.36
2022-08-22,003031,81.75,80.04,85.02,79.59,18816,216730366.39,6.6,-2.76,-2.27,2.71
2022-08-23,003031,79.0,79.3,82.16,77.89,14818,166604160.33,5.33,-0.92,-0.74,2.13
2022-08-24,003031,78.03,72.89,79.3,71.3,44034,455225073.47,10.09,-8.08,-6.41,6.34
2022-08-25,003031,73.94,72.52,76.44,71.27,21974,226940391.34,7.09,-0.51,-0.37,3.16
2022-08-26,003031,73.25,72.79,75.48,72.16,20479,214071153.96,4.58,0.37,0.27,2.95
2022-08-29,003031,75.69,77.78,79.32,73.24,31874,347976663.74,8.35,6.86,4.99,4.59
2022-08-30,003031,77.87,72.06,77.87,70.89,27272,283393057.1,8.97,-7.35,-5.72,3.93
2022-08-31,003031,71.91,64.78,72.52,64.78,33281,316240252.27,10.74,-10.1,-7.28,4.79
2022-09-01,003031,65.23,63.19,66.77,62.59,22977,206584364.62,6.45,-2.45,-1.59,3.31
2022-09-02,003031,64.31,68.58,69.59,64.0,40464,388277256.68,8.85,8.53,5.39,5.82
2022-09-05,003031,67.04,66.46,68.57,65.81,22296,210810827.91,4.02,-3.09,-2.12,3.21
2022-09-06,003031,66.47,67.93,68.38,64.37,29934,282545968.55,6.03,2.21,1.47,4.31
2022-09-07,003031,67.25,71.01,73.37,67.25,21832,220583829.79,9.01,4.53,3.08,3.14
2022-09-08,003031,71.66,71.64,73.73,70.53,14568,148216739.38,4.51,0.89,0.63,2.1
2022-09-09,003031,71.03,71.37,73.04,70.4,11798,119033357.31,3.69,-0.38,-0.27,1.7
2022-09-13,003031,72.03,72.43,72.87,70.09,11151,112989566.23,3.9,1.49,1.06,1.61
2022-09-14,003031,71.12,71.22,72.33,69.66,12571,126298234.29,3.69,-1.67,-1.21,1.81
2022-09-15,003031,72.16,67.66,72.16,65.94,14384,138274159.97,8.73,-5.0,-3.56,2.07
2022-09-16,003031,67.68,69.3,70.92,66.66,20355,199598333.77,6.3,2.42,1.64,2.93
2022-09-19,003031,67.17,67.18,70.08,66.44,10998,104888391.22,5.25,-3.06,-2.12,1.58
2022-09-20,003031,67.91,68.94,70.55,66.67,9512,92616107.05,5.78,2.62,1.76,1.37
2022-09-21,003031,68.27,66.37,68.91,66.23,9277,87798740.38,3.89,-3.73,-2.57,1.34
2022-09-22,003031,66.26,67.3,69.3,65.02,13383,127723441.52,6.45,1.4,0.93,1.93
2022-09-23,003031,67.87,65.09,68.41,64.43,9951,92325481.65,5.91,-3.28,-2.21,1.43
2022-09-26,003031,64.31,67.53,68.59,64.3,12942,123185710.4,6.59,3.75,2.44,1.86
2022-09-27,003031,67.57,72.85,73.38,67.56,19963,202069049.72,8.62,7.88,5.32,2.87
2022-09-28,003031,73.3,70.91,73.94,70.02,10914,110483540.03,5.38,-2.66,-1.94,1.57
2022-09-29,003031,71.39,71.09,72.07,69.37,7152,71761686.08,3.81,0.25,0.18,1.03
2022-09-30,003031,72.15,67.92,72.15,66.96,8161,79235115.62,7.3,-4.46,-3.17,1.17
2022-10-10,003031,68.47,62.52,69.27,61.8,15653,142267656.25,11.0,-7.95,-5.4,2.25
2022-10-11,003031,63.93,62.94,63.94,61.21,7165,63779243.23,4.37,0.67,0.42,1.03
2022-10-12,003031,63.45,68.3,68.99,62.59,14695,136865082.4,10.17,8.52,5.36,2.12
2022-10-13,003031,67.59,67.66,70.64,66.8,11191,108470255.84,5.62,-0.94,-0.64,1.61
2022-10-14,003031,67.87,68.94,69.75,67.16,8939,86746265.18,3.83,1.89,1.28,1.29
2022-10-17,003031,68.91,72.23,72.37,67.88,12588,125994399.84,6.51,4.77,3.29,1.81
2022-10-18,003031,71.44,71.89,72.87,70.37,7426,74966621.75,3.46,-0.47,-0.34,1.07
2022-10-19,003031,71.9,79.15,79.15,69.16,28682,307659725.34,13.9,10.1,7.26,4.13
2022-10-20,003031,78.3,81.02,85.11,78.3,56795,657652647.65,8.6,2.36,1.87,8.17
2022-10-21,003031,80.73,80.93,82.87,79.39,18117,207542190.71,4.3,-0.11,-0.09,2.61
2022-10-24,003031,80.94,80.23,82.29,78.31,14009,158459884.58,4.92,-0.86,-0.7,2.02
2022-10-25,003031,80.43,79.69,82.47,79.13,16479,187611692.94,4.16,-0.67,-0.54,2.37
2022-10-26,003031,79.49,79.99,81.05,77.49,9850,110333413.44,4.47,0.38,0.3,1.42
2022-10-27,003031,79.91,76.09,79.92,75.94,14970,163675585.78,4.98,-4.88,-3.9,2.15
2022-10-28,003031,75.73,73.72,77.12,73.16,14290,151011735.5,5.2,-3.11,-2.37,2.06
2022-10-31,003031,72.97,74.52,75.59,72.39,9351,98260343.64,4.34,1.09,0.8,1.35
2022-11-01,003031,74.04,73.32,75.15,71.9,10453,107890393.56,4.36,-1.61,-1.2,1.5
2022-11-02,003031,73.35,73.02,74.29,71.81,8140,83770434.98,3.38,-0.41,-0.3,1.17
2022-11-03,003031,72.74,75.62,76.09,72.17,14997,159249784.63,5.37,3.56,2.6,2.16
2022-11-04,003031,75.52,75.69,77.72,75.02,13771,148462836.99,3.57,0.09,0.07,1.98
2022-11-07,003031,75.74,75.08,76.57,73.59,9165,96788169.45,3.94,-0.81,-0.61,1.32
2022-11-08,003031,74.3,77.69,79.66,73.57,15519,169072896.99,8.11,3.48,2.61,2.23
2022-11-09,003031,77.17,76.29,78.87,76.08,7952,86566416.16,3.59,-1.8,-1.4,1.14
2022-11-10,003031,75.73,73.3,76.52,72.87,11287,118858102.48,4.78,-3.92,-2.99,1.62
2022-11-11,003031,74.79,71.8,75.26,71.53,12356,126999685.51,5.09,-2.05,-1.5,1.78
2022-11-14,003031,70.57,70.16,70.73,66.84,19375,188813716.69,5.42,-2.28,-1.64,2.79
2022-11-15,003031,69.3,72.35,73.23,69.23,11654,118768474.32,5.7,3.12,2.19,1.68
2022-11-16,003031,72.36,70.25,72.87,69.99,10134,101554031.48,3.98,-2.9,-2.1,1.46
2022-11-17,003031,71.44,74.3,74.44,68.23,15443,156921815.79,8.84,5.77,4.05,2.22
2022-11-18,003031,73.8,72.13,75.53,72.02,8449,87739231.0,4.72,-2.92,-2.17,1.22
2022-11-21,003031,70.74,74.74,75.16,70.14,11712,121867261.15,6.96,3.62,2.61,1.69
2022-11-22,003031,74.74,74.64,76.09,73.75,7839,82975006.85,3.13,-0.13,-0.1,1.13
2022-11-23,003031,74.66,75.16,75.87,71.92,10387,109309059.16,5.29,0.7,0.52,1.5
2022-11-24,003031,74.87,74.3,76.65,73.59,4555,48165433.28,4.07,-1.14,-0.86,0.66
2022-11-25,003031,74.12,74.44,75.16,72.87,4703,49134055.56,3.08,0.19,0.14,0.68
2022-11-28,003031,70.73,75.73,79.13,70.02,24735,266417269.04,12.24,1.73,1.29,3.56
2022-11-29,003031,75.36,74.68,76.4,71.66,16474,170907124.01,6.26,-1.39,-1.05,2.37
2022-11-30,003031,74.59,74.8,75.43,72.63,6841,71966301.4,3.75,0.16,0.12,0.98
2022-12-01,003031,75.49,76.23,77.87,74.3,8995,97339651.93,4.77,1.91,1.43,1.29
2022-12-02,003031,76.24,76.23,79.92,75.75,10636,116935254.42,5.47,0.0,0.0,1.53
2022-12-05,003031,76.47,74.71,77.07,73.49,11907,126003270.76,4.7,-1.99,-1.52,1.71
2022-12-06,003031,75.28,74.04,75.54,73.51,6462,67596922.08,2.72,-0.9,-0.67,0.93
2022-12-07,003031,73.94,73.76,74.92,73.0,4475,46781133.0,2.59,-0.38,-0.28,0.64
2022-12-08,003031,73.42,73.06,74.28,72.59,6298,65099618.76,2.29,-0.95,-0.7,0.91
2022-12-09,003031,72.87,73.9,78.54,72.02,31478,337543262.4,8.92,1.15,0.84,4.53
2022-12-12,003031,74.36,75.94,77.59,73.77,11150,119585692.79,5.17,2.76,2.04,1.6
2022-12-13,003031,75.04,73.1,76.38,72.98,8375,87549930.12,4.48,-3.74,-2.84,1.21
2022-12-14,003031,73.59,72.45,76.52,71.85,10856,112548885.62,6.39,-0.89,-0.65,1.56
2022-12-15,003031,71.87,72.31,73.73,71.09,4723,48333431.62,3.64,-0.19,-0.14,0.68
2022-12-16,003031,72.16,71.59,72.48,70.74,3328,33605151.1,2.41,-1.0,-0.72,0.48
2022-12-19,003031,72.08,70.22,72.48,69.44,5158,51485712.68,4.25,-1.91,-1.37,0.74
2022-12-20,003031,70.02,68.08,71.05,67.29,10006,96969635.08,5.35,-3.05,-2.14,1.44
2022-12-21,003031,68.59,66.94,68.59,66.44,5811,55124345.96,3.16,-1.67,-1.14,0.84
2022-12-22,003031,66.55,66.15,67.54,65.51,4215,39632704.6,3.03,-1.18,-0.79,0.61
2022-12-23,003031,65.42,66.09,66.56,62.97,10492,95712051.76,5.43,-0.09,-0.06,1.51
2022-12-26,003031,66.54,67.77,67.94,65.9,5158,49219038.29,3.09,2.54,1.68,0.74
2022-12-27,003031,67.18,68.59,69.23,66.81,6778,65389725.9,3.57,1.21,0.82,0.98
2022-12-28,003031,68.24,67.15,68.58,66.85,5482,52194752.47,2.52,-2.1,-1.44,0.79
2022-12-29,003031,67.16,67.32,68.23,66.79,3858,36853901.41,2.14,0.25,0.17,0.56
2022-12-30,003031,67.75,68.09,69.28,67.09,4431,42843959.83,3.25,1.14,0.77,0.64
2023-01-03,003031,67.68,68.8,69.03,67.68,5584,54191979.31,1.98,1.04,0.71,0.8
2023-01-04,003031,68.8,69.04,69.43,68.1,5030,48967467.88,1.93,0.35,0.24,0.72
2023-01-05,003031,68.66,68.97,69.59,68.52,5673,55410701.2,1.55,-0.1,-0.07,0.82
2023-01-06,003031,68.67,68.97,71.08,68.6,6513,64363818.92,3.6,0.0,0.0,0.94
2023-01-09,003031,68.97,68.66,69.64,67.96,5622,54569465.4,2.44,-0.45,-0.31,0.81
2023-01-10,003031,69.09,71.91,73.98,69.09,24200,247788005.93,7.12,4.73,3.25,3.48
2023-01-11,003031,71.56,69.3,72.05,68.66,17319,170693341.74,4.71,-3.63,-2.61,2.49
2023-01-12,003031,68.66,69.47,71.09,68.52,8431,83275680.44,3.71,0.25,0.17,1.21
2023-01-13,003031,69.42,69.14,70.07,68.73,3390,33132394.49,1.93,-0.48,-0.33,0.49
2023-01-16,003031,69.17,70.61,71.22,68.74,11967,118574179.6,3.59,2.13,1.47,1.72
2023-01-17,003031,70.58,70.64,72.0,70.14,6192,62355825.13,2.63,0.04,0.03,0.89
2023-01-18,003031,71.51,70.11,71.8,69.52,4471,44566130.41,3.23,-0.75,-0.53,0.64
2023-01-19,003031,69.62,70.98,71.3,69.62,6292,62908288.0,2.4,1.24,0.87,0.91
2023-01-20,003031,71.08,70.99,72.71,70.72,6174,62306496.4,2.8,0.01,0.01,0.89
2023-01-30,003031,71.8,74.04,75.37,71.44,12806,133481976.1,5.54,4.3,3.05,1.84
2023-01-31,003031,73.74,73.2,74.49,72.7,4629,48019518.52,2.42,-1.13,-0.84,0.67
2023-02-01,003031,72.99,73.73,74.0,72.63,6925,71730870.03,1.87,0.72,0.53,1.0
2023-02-02,003031,74.24,74.59,75.98,73.6,9351,99188004.74,3.23,1.17,0.86,1.35
2023-02-03,003031,74.87,75.81,76.58,74.3,14804,158263546.15,3.06,1.64,1.22,2.13
2023-02-06,003031,75.81,75.72,76.57,74.33,8449,90116358.4,2.95,-0.12,-0.09,1.22
2023-02-07,003031,75.03,73.76,76.15,73.27,9126,95775290.91,3.8,-2.59,-1.96,1.31
2023-02-08,003031,73.84,74.6,75.22,73.82,7053,74359737.28,1.9,1.14,0.84,1.02
2023-02-09,003031,74.34,75.54,75.97,74.12,5631,59978975.48,2.48,1.26,0.94,0.81
2023-02-10,003031,75.54,77.66,80.01,75.5,16986,187426546.58,5.97,2.81,2.12,2.44
2023-02-13,003031,77.52,79.66,81.29,77.52,15253,171473260.28,4.85,2.58,2.0,2.2
2023-02-14,003031,79.66,78.58,79.94,77.52,9751,108024302.48,3.04,-1.36,-1.08,1.4
2023-02-15,003031,79.37,77.23,79.39,76.72,6123,66990567.23,3.4,-1.72,-1.35,0.88
2023-02-16,003031,77.23,75.37,77.5,75.02,10183,109576083.06,3.21,-2.41,-1.86,1.47
2023-02-17,003031,75.37,76.09,77.34,74.12,10582,113597726.8,4.27,0.96,0.72,1.52
2023-02-20,003031,76.09,76.32,77.27,74.87,5324,57027333.41,3.15,0.3,0.23,0.77
2023-02-21,003031,76.34,74.3,76.84,74.27,6475,68513256.68,3.37,-2.65,-2.02,0.93
2023-02-22,003031,73.84,73.87,74.6,73.19,5468,56959493.58,1.9,-0.58,-0.43,0.79
2023-02-23,003031,73.95,73.59,74.62,72.52,7342,76420364.04,2.84,-0.38,-0.28,1.06
2023-02-24,003031,73.59,73.83,74.15,72.73,5249,54435954.6,1.93,0.33,0.24,0.76
2023-02-27,003031,73.22,71.63,73.57,71.16,9653,98265590.08,3.26,-2.98,-2.2,1.39
