日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-03-10,600970,8.13,7.99,8.21,7.95,115291,108798210.0,3.25,-0.13,-0.01,0.66
2022-03-11,600970,7.88,8.05,8.11,7.66,171549,158348253.0,5.63,0.75,0.06,0.98
2022-03-14,600970,7.96,7.78,8.13,7.78,102962,95897952.0,4.35,-3.35,-0.27,0.59
2022-03-15,600970,7.78,7.2,7.81,7.18,180198,160053376.0,8.1,-7.46,-0.58,1.03
2022-03-16,600970,7.32,7.53,7.57,6.97,176266,152865239.0,8.33,4.58,0.33,1.01
2022-03-17,600970,7.57,7.62,7.87,7.55,142333,129114078.0,4.25,1.2,0.09,0.82
2022-03-18,600970,7.58,7.97,7.99,7.57,137087,126539775.0,5.51,4.59,0.35,0.79
2022-03-21,600970,7.97,7.89,8.2,7.76,133245,123917085.0,5.52,-1.0,-0.08,0.76
2022-03-22,600970,7.86,7.91,7.93,7.79,75938,70239015.0,1.77,0.25,0.02,0.44
2022-03-23,600970,7.91,8.1,8.15,7.88,152950,144091755.0,3.41,2.4,0.19,0.88
2022-03-24,600970,8.14,8.03,8.32,8.03,163290,155356306.0,3.58,-0.86,-0.07,0.94
2022-03-25,600970,8.01,7.97,8.13,7.84,105125,98625904.0,3.61,-0.75,-0.06,0.6
2022-03-28,600970,8.0,7.97,8.05,7.76,148993,138480734.0,3.64,0.0,0.0,0.86
2022-03-29,600970,7.96,7.94,8.0,7.82,97849,91040212.0,2.26,-0.38,-0.03,0.56
2022-03-30,600970,8.02,8.13,8.22,7.95,163339,155009089.0,3.4,2.39,0.19,0.94
2022-03-31,600970,8.1,8.2,8.27,8.05,133426,127402716.0,2.71,0.86,0.07,0.77
2022-04-01,600970,8.16,8.32,8.32,7.97,141641,135495827.0,4.27,1.46,0.12,0.81
2022-04-06,600970,8.2,8.37,8.44,8.07,161090,155176928.0,4.45,0.6,0.05,0.92
2022-04-07,600970,8.3,8.22,8.64,8.2,159434,155999652.0,5.26,-1.79,-0.15,0.91
2022-04-08,600970,8.27,8.24,8.42,8.07,210473,201863056.0,4.26,0.24,0.02,1.21
2022-04-11,600970,8.33,7.75,8.35,7.68,212625,197818129.0,8.13,-5.95,-0.49,1.22
2022-04-12,600970,7.7,7.89,7.94,7.65,186313,171166271.0,3.74,1.81,0.14,1.07
2022-04-13,600970,7.85,7.68,7.91,7.65,163858,149888077.0,3.3,-2.66,-0.21,0.94
2022-04-14,600970,7.7,7.6,7.77,7.56,133597,120765460.0,2.73,-1.04,-0.08,0.77
2022-04-15,600970,7.51,7.48,7.68,7.34,158084,140488087.0,4.47,-1.58,-0.12,0.91
2022-04-18,600970,7.37,7.3,7.48,7.24,114591,100151599.0,3.21,-2.41,-0.18,0.66
2022-04-19,600970,7.3,7.31,7.43,7.22,96609,84033076.0,2.88,0.14,0.01,0.55
2022-04-20,600970,7.35,7.05,7.38,6.99,118301,100914837.0,5.34,-3.56,-0.26,0.68
2022-04-21,600970,7.02,6.61,7.06,6.55,169799,138004280.0,7.23,-6.24,-0.44,0.97
2022-04-22,600970,6.54,6.73,6.78,6.42,110661,88698599.0,5.45,1.82,0.12,0.64
2022-04-25,600970,6.52,6.04,6.59,6.0,237277,182708631.0,8.77,-10.25,-0.69,1.36
2022-04-26,600970,6.1,6.12,6.42,6.04,236140,179674785.0,6.29,1.32,0.08,1.36
2022-04-27,600970,6.14,6.29,6.42,6.07,274867,209321727.0,5.72,2.78,0.17,1.58
2022-04-28,600970,6.21,6.25,6.39,6.0,198155,150231253.0,6.2,-0.64,-0.04,1.14
2022-04-29,600970,6.3,6.43,6.52,6.2,214588,166306158.0,5.12,2.88,0.18,1.23
2022-05-05,600970,6.42,6.76,6.86,6.42,250456,201647035.0,6.84,5.13,0.33,1.44
2022-05-06,600970,6.62,6.52,6.72,6.48,169363,134909391.0,3.55,-3.55,-0.24,0.97
2022-05-09,600970,6.57,6.66,6.8,6.53,142577,115216006.0,4.14,2.15,0.14,0.82
2022-05-10,600970,6.59,6.89,6.92,6.55,187718,152722223.0,5.56,3.45,0.23,1.08
2022-05-11,600970,6.89,6.77,7.0,6.76,205900,169980827.0,3.48,-1.74,-0.12,1.18
2022-05-12,600970,6.76,6.88,6.92,6.75,141346,116164204.0,2.51,1.62,0.11,0.81
2022-05-13,600970,6.92,6.87,6.98,6.78,99031,81610055.0,2.91,-0.15,-0.01,0.57
2022-05-16,600970,6.88,6.87,6.96,6.8,132750,109604368.0,2.33,0.0,0.0,0.76
2022-05-17,600970,6.83,6.83,6.87,6.74,91482,74736379.0,1.89,-0.58,-0.04,0.52
2022-05-18,600970,6.84,6.78,6.91,6.77,96543,79341127.0,2.05,-0.73,-0.05,0.55
2022-05-19,600970,6.68,6.86,6.86,6.67,113244,92292918.0,2.8,1.18,0.08,0.65
2022-05-20,600970,6.86,6.98,7.05,6.82,110058,91865212.0,3.35,1.75,0.12,0.63
2022-05-23,600970,6.99,6.89,6.99,6.82,92550,76340545.0,2.44,-1.29,-0.09,0.53
2022-05-24,600970,6.88,6.52,6.94,6.48,133857,108391765.0,6.68,-5.37,-0.37,0.77
2022-05-25,600970,6.56,6.96,6.98,6.45,205644,167837177.0,8.13,6.75,0.44,1.18
2022-05-26,600970,7.01,7.0,7.12,6.9,135971,113906642.0,3.16,0.57,0.04,0.78
2022-05-27,600970,7.03,7.11,7.2,6.98,123354,104588053.0,3.14,1.57,0.11,0.71
2022-05-30,600970,7.07,7.11,7.22,7.03,120570,102267319.0,2.67,0.0,0.0,0.69
2022-05-31,600970,7.18,7.17,7.2,7.0,130762,111052122.0,2.81,0.84,0.06,0.75
2022-06-01,600970,7.1,7.01,7.11,6.93,146639,122948826.0,2.51,-2.23,-0.16,0.84
2022-06-02,600970,7.05,7.04,7.1,6.96,113281,92687224.0,2.0,0.43,0.03,0.65
2022-06-06,600970,7.04,7.33,7.51,6.99,228222,191821802.0,7.39,4.12,0.29,1.31
2022-06-07,600970,7.36,8.18,8.18,7.34,470555,425435712.0,11.46,11.6,0.85,2.7
2022-06-08,600970,8.19,7.8,8.24,7.73,638494,577977056.0,6.23,-4.65,-0.38,3.66
2022-06-09,600970,7.78,7.77,7.95,7.72,302976,271111984.0,2.95,-0.38,-0.03,1.74
2022-06-10,600970,7.68,7.79,7.84,7.61,220262,196302646.0,2.96,0.26,0.02,1.26
2022-06-13,600970,7.67,7.63,7.79,7.49,267579,234166726.0,3.85,-2.05,-0.16,1.54
2022-06-14,600970,7.54,7.63,7.68,7.26,221772,191040451.0,5.5,0.0,0.0,1.27
2022-06-15,600970,7.63,7.68,7.83,7.58,220931,196118041.0,3.28,0.66,0.05,1.27
2022-06-16,600970,7.69,7.55,7.75,7.51,148583,129870711.0,3.13,-1.69,-0.13,0.85
2022-06-17,600970,7.48,7.78,7.78,7.42,176386,154729773.0,4.77,3.05,0.23,1.01
2022-06-20,600970,8.01,8.67,8.67,8.01,452898,439705744.0,8.48,11.44,0.89,2.6
2022-06-21,600970,8.63,8.11,8.63,8.02,583040,550950336.0,7.04,-6.46,-0.56,3.35
2022-06-22,600970,8.12,8.06,8.29,7.97,242215,224326531.0,3.95,-0.62,-0.05,1.39
2022-06-23,600970,8.01,8.09,8.14,7.88,171773,157386765.0,3.23,0.37,0.03,0.99
2022-06-24,600970,8.08,8.22,8.32,8.08,201821,188652531.0,2.97,1.61,0.13,1.16
2022-06-27,600970,8.3,8.45,8.71,8.16,295143,283984880.0,6.69,2.8,0.23,1.69
2022-06-28,600970,8.44,8.72,8.83,8.35,272701,267613808.0,5.68,3.2,0.27,1.56
2022-06-29,600970,8.74,8.49,8.81,8.43,198995,193480733.0,4.36,-2.64,-0.23,1.14
2022-06-30,600970,8.5,8.54,8.61,8.44,126663,122621906.0,2.0,0.59,0.05,0.73
2022-07-01,600970,8.56,8.43,8.69,8.4,130666,126476183.0,3.4,-1.29,-0.11,0.75
2022-07-04,600970,8.43,8.43,8.51,8.36,153335,146544574.0,1.78,0.0,0.0,0.88
2022-07-05,600970,8.44,8.45,8.55,8.33,176674,169056287.0,2.61,0.24,0.02,1.01
2022-07-06,600970,8.43,8.25,8.47,8.16,195285,184433941.0,3.67,-2.37,-0.2,1.12
2022-07-07,600970,8.25,8.53,8.72,8.17,212430,203909572.0,6.67,3.39,0.28,1.22
2022-07-08,600970,8.61,8.68,8.83,8.54,197654,194467557.0,3.4,1.76,0.15,1.13
2022-07-11,600970,8.77,8.82,9.0,8.65,269226,268934096.0,4.03,1.61,0.14,1.54
2022-07-12,600970,8.84,8.62,8.89,8.58,220540,217057988.0,3.51,-2.27,-0.2,1.27
2022-07-13,600970,8.67,8.68,8.81,8.63,145896,143865187.0,2.09,0.7,0.06,0.84
2022-07-14,600970,8.68,8.65,8.8,8.61,150149,147784772.0,2.19,-0.35,-0.03,0.86
2022-07-15,600970,8.7,8.67,9.04,8.53,231219,230251867.0,5.9,0.23,0.02,1.33
2022-07-18,600970,8.6,8.57,8.78,8.53,181985,177577840.0,2.88,-1.15,-0.1,1.04
2022-07-19,600970,8.61,8.74,8.82,8.56,204614,201368875.0,3.03,1.98,0.17,1.17
2022-07-20,600970,8.72,8.67,8.78,8.63,154744,152207624.0,1.72,-0.8,-0.07,0.89
2022-07-21,600970,8.63,8.6,8.75,8.54,168731,164796672.0,2.42,-0.81,-0.07,0.97
2022-07-22,600970,8.6,8.7,8.77,8.4,225247,219166562.0,4.3,1.16,0.1,1.29
2022-07-25,600970,8.7,8.51,9.1,8.42,253033,248357671.0,7.82,-2.18,-0.19,1.45
2022-07-26,600970,8.52,8.72,8.73,8.29,191249,185854817.0,5.17,2.47,0.21,1.1
2022-07-27,600970,8.73,8.85,8.9,8.62,195949,195010136.0,3.21,1.49,0.13,1.12
2022-07-28,600970,8.92,8.71,8.94,8.7,144350,143120899.0,2.71,-1.58,-0.14,0.83
2022-07-29,600970,8.67,8.7,8.91,8.64,174826,173431059.0,3.1,-0.11,-0.01,1.0
2022-08-01,600970,8.68,8.59,8.7,8.43,136059,132087494.0,3.1,-1.26,-0.11,0.78
2022-08-02,600970,8.45,8.19,8.45,7.95,297499,278509946.0,5.82,-4.66,-0.4,1.71
2022-08-03,600970,8.19,8.18,8.52,8.15,198417,188936983.0,4.52,-0.12,-0.01,1.14
2022-08-04,600970,8.25,8.28,8.34,8.1,121945,114257522.0,2.93,1.22,0.1,0.7
2022-08-05,600970,8.3,8.33,8.36,8.14,97310,91436972.0,2.66,0.6,0.05,0.56
2022-08-08,600970,8.33,8.22,8.39,8.12,141049,132142981.0,3.24,-1.32,-0.11,0.81
2022-08-09,600970,8.23,8.54,8.61,8.13,180820,172873101.0,5.84,3.89,0.32,1.04
2022-08-10,600970,8.54,9.02,9.16,8.52,453763,456804978.0,7.49,5.62,0.48,2.6
2022-08-11,600970,9.19,9.35,9.64,9.15,306270,322451272.0,5.43,3.66,0.33,1.76
2022-08-12,600970,9.35,9.47,9.64,9.3,312733,333336886.0,3.64,1.28,0.12,1.79
2022-08-29,600970,8.53,9.06,9.24,8.41,696290,697995420.0,8.76,-4.33,-0.41,4.0
2022-08-30,600970,8.95,8.91,9.7,8.8,403033,411742668.0,9.93,-1.66,-0.15,2.31
2022-08-31,600970,8.9,8.69,9.06,8.31,279510,273707417.0,8.42,-2.47,-0.22,1.6
2022-09-01,600970,8.72,8.45,9.0,8.37,243352,237051139.0,7.25,-2.76,-0.24,1.4
2022-09-02,600970,8.45,8.13,8.53,8.1,214047,201076040.0,5.09,-3.79,-0.32,1.23
2022-09-05,600970,8.14,8.16,8.24,8.07,207641,192943876.0,2.09,0.37,0.03,1.19
2022-09-06,600970,8.21,8.19,8.3,8.09,171375,159559896.0,2.57,0.37,0.03,0.98
2022-09-07,600970,8.19,8.12,8.22,7.93,241927,223502891.0,3.54,-0.85,-0.07,1.39
2022-09-08,600970,8.13,8.01,8.19,7.91,195488,179115077.0,3.45,-1.35,-0.11,1.12
2022-09-09,600970,8.01,8.93,8.93,7.94,544570,536320024.0,12.36,11.49,0.92,3.13
2022-09-13,600970,9.14,8.81,9.14,8.72,624422,629981907.0,4.7,-1.34,-0.12,3.58
2022-09-14,600970,8.67,8.43,8.67,8.3,392028,377119522.0,4.2,-4.31,-0.38,2.25
2022-09-15,600970,8.42,7.9,8.49,7.83,342188,315304891.0,7.83,-6.29,-0.53,1.96
2022-09-16,600970,7.95,7.46,8.08,7.45,356131,317182027.0,7.97,-5.57,-0.44,2.04
2022-09-19,600970,7.45,7.72,7.96,7.3,262655,232025026.0,8.85,3.49,0.26,1.51
2022-09-20,600970,7.77,7.84,7.88,7.64,217809,194045792.0,3.11,1.55,0.12,1.25
2022-09-21,600970,7.77,8.25,8.4,7.64,281598,260437837.0,9.69,5.23,0.41,1.62
2022-09-22,600970,8.23,7.97,8.29,7.93,201470,185790201.0,4.36,-3.39,-0.28,1.16
2022-09-23,600970,8.02,8.0,8.16,7.83,183632,167919738.0,4.14,0.38,0.03,1.05
2022-09-26,600970,8.0,7.8,8.15,7.75,209728,191075515.0,5.0,-2.5,-0.2,1.2
2022-09-27,600970,7.83,7.72,8.09,7.59,197967,175424155.0,6.41,-1.03,-0.08,1.14
2022-09-28,600970,7.78,7.39,7.78,7.37,145950,126421336.0,5.31,-4.27,-0.33,0.84
2022-09-29,600970,7.42,7.2,7.52,7.12,170251,143674839.0,5.41,-2.57,-0.19,0.98
2022-09-30,600970,7.23,7.06,7.29,7.04,148641,123251934.0,3.47,-1.94,-0.14,0.85
2022-10-10,600970,7.06,7.05,7.28,7.0,125473,103895284.0,3.97,-0.14,-0.01,0.72
2022-10-11,600970,7.05,6.99,7.09,6.89,106634,86642543.0,2.84,-0.85,-0.06,0.61
2022-10-12,600970,7.04,7.32,7.36,6.93,141679,117129971.0,6.15,4.72,0.33,0.81
2022-10-13,600970,7.34,7.19,7.41,7.18,108265,90871520.0,3.14,-1.78,-0.13,0.62
2022-10-14,600970,7.2,7.32,7.38,7.19,107411,90873173.0,2.64,1.81,0.13,0.62
2022-10-17,600970,7.23,7.44,7.48,7.21,134152,114562199.0,3.69,1.64,0.12,0.77
2022-10-18,600970,7.45,7.67,8.06,7.45,277600,247304544.0,8.2,3.09,0.23,1.59
2022-10-19,600970,7.59,7.63,7.75,7.58,111463,98084452.0,2.22,-0.52,-0.04,0.64
2022-10-20,600970,7.57,7.52,7.69,7.37,125495,108905200.0,4.19,-1.44,-0.11,0.72
2022-10-21,600970,7.54,7.63,7.74,7.54,107718,94863412.0,2.66,1.46,0.11,0.62
2022-10-24,600970,7.67,7.48,7.79,7.45,163048,143103639.0,4.46,-1.97,-0.15,0.94
2022-10-25,600970,7.51,7.46,7.55,7.3,120984,103816859.0,3.34,-0.27,-0.02,0.69
2022-10-26,600970,7.46,7.65,7.69,7.41,168174,146879009.0,3.75,2.55,0.19,0.97
2022-10-27,600970,7.71,7.8,8.04,7.63,211321,190591147.0,5.36,1.96,0.15,1.21
2022-10-28,600970,7.8,7.33,7.8,7.27,169854,147298562.0,6.79,-6.03,-0.47,0.97
2022-10-31,600970,7.36,7.4,7.45,7.18,158577,134563689.0,3.68,0.95,0.07,0.91
2022-11-01,600970,7.41,7.82,7.83,7.32,195357,171405659.0,6.89,5.68,0.42,1.12
2022-11-02,600970,7.79,7.87,7.97,7.67,148247,133104091.0,3.84,0.64,0.05,0.85
2022-11-03,600970,7.8,7.79,7.97,7.74,112245,100750870.0,2.92,-1.02,-0.08,0.64
2022-11-04,600970,7.8,8.1,8.39,7.78,264913,246680172.0,7.83,3.98,0.31,1.52
2022-11-07,600970,8.1,8.03,8.14,7.96,156995,144142950.0,2.22,-0.86,-0.07,0.9
2022-11-08,600970,8.13,8.03,8.18,7.99,97186,89537453.0,2.37,0.0,0.0,0.56
2022-11-09,600970,8.05,7.91,8.18,7.9,93643,85771470.0,3.49,-1.49,-0.12,0.54
2022-11-10,600970,7.85,7.81,7.87,7.73,93204,83541326.0,1.77,-1.26,-0.1,0.53
2022-11-11,600970,8.0,7.91,8.05,7.81,110391,100234262.0,3.07,1.28,0.1,0.63
2022-11-14,600970,7.95,7.81,8.04,7.75,142215,128443007.0,3.67,-1.26,-0.1,0.82
2022-11-15,600970,7.85,8.1,8.15,7.75,149566,137018284.0,5.12,3.71,0.29,0.86
2022-11-16,600970,8.11,8.07,8.11,8.0,76473,70342418.0,1.36,-0.37,-0.03,0.44
2022-11-17,600970,8.03,7.98,8.04,7.91,68005,62001513.0,1.61,-1.12,-0.09,0.39
2022-11-18,600970,8.0,7.95,8.06,7.92,85637,78170602.0,1.75,-0.38,-0.03,0.49
2022-11-21,600970,7.97,8.18,8.42,7.97,257859,241676599.0,5.66,2.89,0.23,1.48
2022-11-22,600970,8.18,8.34,8.65,7.98,380509,363039150.0,8.19,1.96,0.16,2.18
2022-11-23,600970,8.33,8.41,8.66,8.23,435657,419687570.0,5.16,0.84,0.07,2.5
2022-11-24,600970,8.31,8.32,8.4,8.16,242879,229124540.0,2.85,-1.07,-0.09,1.39
2022-11-25,600970,8.28,8.29,8.59,8.16,327974,312385910.0,5.17,-0.36,-0.03,1.88
2022-11-28,600970,8.19,8.22,8.35,8.03,156302,146149065.0,3.86,-0.84,-0.07,0.9
2022-11-29,600970,8.22,8.31,8.39,8.08,192349,180855514.0,3.77,1.09,0.09,1.1
2022-11-30,600970,8.33,8.19,8.38,8.15,169243,159277080.0,2.77,-1.44,-0.12,0.97
2022-12-01,600970,8.24,8.19,8.31,8.17,143257,134514041.0,1.71,0.0,0.0,0.82
2022-12-02,600970,8.2,8.35,8.43,8.17,161292,152500899.0,3.17,1.95,0.16,0.93
2022-12-05,600970,8.43,8.69,9.04,8.37,381085,374460852.0,8.02,4.07,0.34,2.19
2022-12-06,600970,8.63,8.52,8.75,8.48,193769,188167403.0,3.11,-1.96,-0.17,1.11
2022-12-07,600970,8.53,8.33,8.57,8.29,204140,194387851.0,3.29,-2.23,-0.19,1.17
2022-12-08,600970,8.36,8.39,8.41,8.2,165435,156391086.0,2.52,0.72,0.06,0.95
2022-12-09,600970,8.36,8.29,8.42,8.2,173368,163767553.0,2.62,-1.19,-0.1,0.99
2022-12-12,600970,8.29,7.93,8.29,7.89,222445,203728421.0,4.83,-4.34,-0.36,1.28
2022-12-13,600970,7.86,8.0,8.04,7.86,95396,86803679.0,2.27,0.88,0.07,0.55
2022-12-14,600970,8.0,8.0,8.07,7.97,76208,69829668.0,1.25,0.0,0.0,0.44
2022-12-15,600970,8.0,8.11,8.18,7.97,123766,114693701.0,2.63,1.38,0.11,0.71
2022-12-16,600970,8.11,8.12,8.15,8.0,87170,80344820.0,1.85,0.12,0.01,0.5
2022-12-19,600970,8.09,7.73,8.13,7.6,167579,150095621.0,6.53,-4.8,-0.39,0.96
2022-12-20,600970,7.65,7.73,7.87,7.65,88413,78688644.0,2.85,0.0,0.0,0.51
2022-12-21,600970,7.69,7.67,7.78,7.6,74158,65489309.0,2.33,-0.78,-0.06,0.43
2022-12-22,600970,7.71,7.52,7.78,7.43,91633,80063782.0,4.56,-1.96,-0.15,0.53
2022-12-23,600970,7.51,7.48,7.54,7.38,70159,60332344.0,2.13,-0.53,-0.04,0.4
2022-12-26,600970,7.62,7.58,7.62,7.46,70149,60971644.0,2.14,1.34,0.1,0.4
2022-12-27,600970,7.6,7.58,7.7,7.55,66749,58433779.0,1.98,0.0,0.0,0.38
2022-12-28,600970,7.57,7.45,7.58,7.37,108176,92891385.0,2.77,-1.72,-0.13,0.62
2022-12-29,600970,7.43,7.38,7.43,7.28,63922,54402975.0,2.01,-0.94,-0.07,0.37
2022-12-30,600970,7.38,7.37,7.42,7.32,44929,38270441.0,1.36,-0.14,-0.01,0.26
2023-01-03,600970,7.37,7.48,7.5,7.34,79263,68052464.0,2.17,1.49,0.11,0.45
2023-01-04,600970,7.49,7.44,7.57,7.4,108017,93161861.0,2.27,-0.53,-0.04,0.62
2023-01-05,600970,7.38,7.45,7.49,7.34,100651,86497483.0,2.02,0.13,0.01,0.58
2023-01-06,600970,7.6,7.6,7.71,7.47,173140,151262034.0,3.22,2.01,0.15,0.99
2023-01-09,600970,7.61,7.64,7.89,7.58,119911,105920714.0,4.08,0.53,0.04,0.69
2023-01-10,600970,7.66,7.99,8.15,7.63,314957,287697163.0,6.81,4.58,0.35,1.81
2023-01-11,600970,7.96,8.17,8.4,7.96,294321,277422621.0,5.51,2.25,0.18,1.69
2023-01-13,600970,8.16,7.85,8.16,7.77,218485,198253441.0,4.77,-3.92,-0.32,1.25
2023-01-16,600970,8.01,7.91,8.24,7.87,172250,157471078.0,4.71,0.76,0.06,0.99
2023-01-17,600970,7.96,7.84,7.98,7.77,96242,86802627.0,2.65,-0.88,-0.07,0.55
2023-01-18,600970,7.84,7.81,7.88,7.79,88838,79724845.0,1.15,-0.38,-0.03,0.51
2023-01-19,600970,7.79,7.8,7.85,7.75,111168,99383968.0,1.28,-0.13,-0.01,0.64
2023-01-20,600970,7.83,7.96,7.99,7.83,113077,102888804.0,2.05,2.05,0.16,0.65
2023-01-30,600970,8.01,7.94,8.13,7.93,150615,138043088.0,2.51,-0.25,-0.02,0.86
2023-01-31,600970,7.96,8.0,8.05,7.95,91014,83204671.0,1.26,0.76,0.06,0.52
2023-02-01,600970,7.97,8.33,8.34,7.97,226981,211327047.0,4.63,4.13,0.33,1.3
2023-02-02,600970,8.25,8.41,8.59,8.23,232420,222759774.0,4.32,0.96,0.08,1.33
2023-02-03,600970,8.36,8.19,8.43,8.09,163446,152737765.0,4.04,-2.62,-0.22,0.94
2023-02-06,600970,8.15,8.11,8.16,8.0,120613,111396436.0,1.95,-0.98,-0.08,0.69
2023-02-07,600970,8.33,8.2,8.33,8.14,119632,111959250.0,2.34,1.11,0.09,0.69
2023-02-08,600970,8.25,8.18,8.29,8.15,110636,103617735.0,1.71,-0.24,-0.02,0.63
2023-02-09,600970,8.15,8.16,8.19,8.09,166812,154988098.0,1.22,-0.24,-0.02,0.96
2023-02-10,600970,8.15,8.12,8.23,8.05,115939,107537436.0,2.21,-0.49,-0.04,0.67
2023-02-13,600970,8.1,8.35,8.38,8.06,267820,251795520.0,3.94,2.83,0.23,1.54
2023-02-14,600970,8.3,8.33,8.38,8.24,191998,182032749.0,1.68,-0.24,-0.02,1.1
2023-02-15,600970,8.33,8.33,8.55,8.3,205635,196631662.0,3.0,0.0,0.0,1.18
2023-02-16,600970,8.35,8.14,8.48,8.06,196627,185692581.0,5.04,-2.28,-0.19,1.13
2023-02-17,600970,8.14,8.04,8.21,8.01,131730,121906728.0,2.46,-1.23,-0.1,0.76
2023-02-20,600970,8.06,8.29,8.32,8.02,192465,180924997.0,3.73,3.11,0.25,1.1
2023-02-21,600970,8.32,8.42,8.43,8.2,181621,172855311.0,2.77,1.57,0.13,1.04
2023-02-22,600970,8.41,8.39,8.41,8.28,95705,91052932.0,1.54,-0.36,-0.03,0.55
2023-02-23,600970,8.39,8.3,8.42,8.23,125545,118564715.0,2.26,-1.07,-0.09,0.72
2023-02-24,600970,8.3,8.21,8.31,8.13,89215,83344441.0,2.17,-1.08,-0.09,0.51
2023-02-27,600970,8.16,8.17,8.26,8.14,87166,81383297.0,1.46,-0.49,-0.04,0.5
2023-02-28,600970,8.18,8.24,8.24,8.11,116146,108320485.0,1.59,0.86,0.07,0.67
