日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-08-04,688361,76.28,77.19,77.52,75.06,14875,113330773.0,3.23,1.35,1.03,2.45
2023-08-07,688361,75.88,75.47,77.86,74.74,19289,146669760.0,4.04,-2.23,-1.72,3.18
2023-08-08,688361,75.6,74.14,78.6,74.12,22729,174187725.0,5.94,-1.76,-1.33,3.75
2023-08-09,688361,73.86,74.39,75.65,73.46,11068,82674431.0,2.95,0.34,0.25,1.83
2023-08-10,688361,75.41,79.22,79.76,73.66,33547,261925560.0,8.2,6.49,4.83,5.54
2023-08-11,688361,78.91,76.52,79.09,75.06,28095,214633210.0,5.09,-3.41,-2.7,4.64
2023-08-14,688361,75.37,76.63,77.82,75.07,17824,135873274.0,3.59,0.14,0.11,2.94
2023-08-15,688361,76.33,73.39,77.2,72.36,20385,151032114.0,6.32,-4.23,-3.24,3.36
2023-08-16,688361,72.91,73.46,75.08,72.91,12053,89487733.0,2.96,0.1,0.07,1.99
2023-08-17,688361,72.98,77.26,77.41,70.86,23860,181002706.0,8.92,5.17,3.8,3.94
2023-08-18,688361,76.86,76.41,79.15,75.86,15886,123016149.0,4.26,-1.1,-0.85,2.62
2023-08-21,688361,75.61,74.31,76.7,73.79,17274,129915456.0,3.81,-2.75,-2.1,2.85
2023-08-22,688361,75.54,74.07,75.71,71.36,16229,119696837.0,5.85,-0.32,-0.24,2.68
2023-08-23,688361,73.66,71.51,73.75,71.12,14363,103599156.0,3.55,-3.46,-2.56,2.37
2023-08-24,688361,71.68,74.26,75.26,71.16,14658,108203212.0,5.73,3.85,2.75,2.42
2023-08-25,688361,72.5,68.85,73.36,67.09,34111,238628895.0,8.44,-7.29,-5.41,5.63
2023-08-28,688361,73.38,69.76,74.3,68.89,22069,157278572.0,7.86,1.32,0.91,3.64
2023-08-29,688361,69.39,72.78,73.63,68.86,21293,152989012.0,6.84,4.33,3.02,3.51
2023-08-30,688361,74.36,75.36,77.35,73.87,24282,183948990.0,4.78,3.54,2.58,4.01
2023-08-31,688361,75.46,81.06,81.36,74.41,53709,424790083.0,9.22,7.56,5.7,8.86
2023-09-01,688361,82.46,84.59,92.35,79.86,81817,707495326.0,15.41,4.35,3.53,13.5
2023-09-04,688361,84.59,83.67,87.36,79.94,62706,521383385.0,8.77,-1.09,-0.92,10.35
2023-09-05,688361,82.63,80.67,84.7,79.47,52131,428756829.0,6.25,-3.59,-3.0,8.6
2023-09-06,688361,82.34,85.76,88.25,81.15,60015,508701117.0,8.8,6.31,5.09,9.9
2023-09-07,688361,84.7,81.89,84.86,81.54,39128,324978389.0,3.87,-4.51,-3.87,6.46
2023-09-08,688361,81.56,81.71,83.86,81.16,26373,217512789.0,3.3,-0.22,-0.18,4.35
2023-09-11,688361,81.28,80.56,81.85,79.61,23085,186156204.0,2.74,-1.41,-1.15,3.81
2023-09-12,688361,79.96,79.1,80.6,77.86,23972,189815347.0,3.4,-1.81,-1.46,3.96
2023-09-13,688361,78.46,78.86,79.46,76.72,24902,194483024.0,3.46,-0.3,-0.24,4.11
2023-09-14,688361,78.96,77.4,79.07,76.03,15764,121935627.0,3.85,-1.85,-1.46,2.6
2023-09-15,688361,77.64,77.68,79.31,75.86,18398,143488130.0,4.46,0.36,0.28,3.04
2023-09-18,688361,76.71,74.74,77.52,74.52,19072,144610448.0,3.86,-3.78,-2.94,3.15
2023-09-19,688361,75.06,73.17,75.06,71.87,18357,134513343.0,4.27,-2.1,-1.57,3.03
2023-09-20,688361,72.9,71.21,73.81,70.85,15293,110297427.0,4.05,-2.68,-1.96,2.52
2023-09-21,688361,70.71,72.56,73.41,70.37,18021,130607655.0,4.27,1.9,1.35,2.97
2023-09-22,688361,71.6,73.76,74.14,71.51,18449,135423516.0,3.62,1.65,1.2,3.04
2023-09-25,688361,74.23,74.87,76.11,73.76,21355,160616136.0,3.19,1.5,1.11,3.52
2023-09-26,688361,75.0,75.91,76.85,73.42,13158,99530270.0,4.58,1.39,1.04,2.17
2023-09-27,688361,75.64,77.29,77.86,75.12,16861,130035505.0,3.61,1.82,1.38,2.78
2023-09-28,688361,77.29,79.66,81.14,76.35,23098,182950802.0,6.2,3.07,2.37,3.81
2023-10-09,688361,78.86,78.42,80.11,77.86,15302,121018823.0,2.82,-1.56,-1.24,2.53
2023-10-10,688361,78.42,79.26,80.26,78.25,12729,101086645.0,2.56,1.07,0.84,2.1
2023-10-11,688361,79.31,81.56,81.71,78.24,16412,132256712.0,4.38,2.9,2.3,2.71
2023-10-12,688361,80.86,82.74,84.18,77.93,25091,203507231.0,7.66,1.45,1.18,4.14
2023-10-13,688361,81.6,81.23,82.65,80.75,16914,138174151.0,2.3,-1.82,-1.51,2.79
2023-10-16,688361,81.23,79.98,81.66,77.66,20977,167151570.0,4.92,-1.54,-1.25,3.46
2023-10-17,688361,80.8,80.92,82.03,79.52,14213,114887326.0,3.14,1.18,0.94,2.35
2023-10-18,688361,80.28,79.46,81.86,78.74,13794,110787812.0,3.86,-1.8,-1.46,2.28
2023-10-19,688361,78.46,78.99,80.56,77.96,12421,98725847.0,3.27,-0.59,-0.47,2.05
2023-10-20,688361,77.79,76.67,79.46,76.53,12894,99940774.0,3.71,-2.94,-2.32,2.13
2023-10-23,688361,76.58,74.88,77.44,74.36,10552,79746750.0,4.02,-2.33,-1.79,1.74
2023-10-24,688361,75.15,78.56,78.86,73.86,17197,132615419.0,6.68,4.91,3.68,2.84
2023-10-25,688361,78.86,76.4,78.86,75.82,14355,110482977.0,3.87,-2.75,-2.16,2.37
2023-10-26,688361,75.84,78.33,78.45,74.91,12913,100257347.0,4.63,2.53,1.93,2.13
2023-10-27,688361,77.9,80.26,81.33,77.72,17782,142632101.0,4.61,2.46,1.93,2.93
2023-10-30,688361,79.94,81.56,83.21,79.46,16509,135180554.0,4.67,1.62,1.3,2.72
2023-10-31,688361,82.24,82.49,83.7,79.96,16040,131330484.0,4.59,1.14,0.93,2.65
2023-11-01,688361,82.24,80.24,83.31,79.46,14543,117577011.0,4.67,-2.73,-2.25,2.4
2023-11-02,688361,80.76,74.68,80.76,74.48,21958,169490288.0,7.83,-6.93,-5.56,3.62
2023-11-03,688361,74.48,77.66,78.16,74.34,18004,138089993.0,5.12,3.99,2.98,2.97
2023-11-06,688361,77.66,78.01,78.94,76.33,14817,115263715.0,3.36,0.45,0.35,2.45
2023-11-07,688361,78.16,77.96,78.36,75.91,14468,112087721.0,3.14,-0.06,-0.05,2.39
2023-11-08,688361,77.62,83.78,86.21,76.89,37868,311857377.0,11.95,7.47,5.82,6.25
2023-11-09,688361,84.24,84.36,86.86,83.46,27010,229079273.0,4.06,0.69,0.58,4.46
2023-11-10,688361,84.66,85.67,89.24,83.54,27245,236747495.0,6.76,1.55,1.31,4.5
2023-11-13,688361,85.06,83.24,85.56,81.73,22187,184661355.0,4.47,-2.84,-2.43,3.66
2023-11-14,688361,82.58,83.66,84.16,82.06,14269,119057713.0,2.52,0.5,0.42,2.35
2023-11-15,688361,84.05,82.52,84.71,81.86,12889,106938762.0,3.41,-1.36,-1.14,2.13
2023-11-16,688361,81.08,81.16,82.36,80.24,13446,109255063.0,2.57,-1.65,-1.36,2.22
2023-11-17,688361,80.86,79.91,81.69,79.19,16413,131864147.0,3.08,-1.54,-1.25,2.71
2023-11-20,688361,78.97,78.49,79.97,78.21,47630,376583284.0,2.2,-1.78,-1.42,7.31
2023-11-21,688361,79.34,77.41,80.2,77.26,30146,236892239.0,3.75,-1.38,-1.08,4.63
2023-11-22,688361,77.04,76.08,78.24,76.08,14626,113075315.0,2.79,-1.72,-1.33,2.25
2023-11-23,688361,76.21,77.96,78.56,76.16,18755,146091979.0,3.15,2.47,1.88,2.88
2023-11-24,688361,78.25,75.78,78.36,75.74,15607,120376199.0,3.36,-2.8,-2.18,2.4
2023-11-27,688361,75.4,78.66,79.35,75.4,21927,171783441.0,5.21,3.8,2.88,3.37
2023-11-28,688361,78.56,79.03,79.22,77.93,14848,116836453.0,1.64,0.47,0.37,2.28
2023-11-29,688361,79.03,78.27,80.18,77.96,14246,112571288.0,2.81,-0.96,-0.76,2.19
2023-11-30,688361,78.15,78.69,79.11,77.54,12373,97163511.0,2.01,0.54,0.42,1.9
2023-12-01,688361,78.14,77.13,78.28,75.46,13802,106130661.0,3.58,-1.98,-1.56,2.12
2023-12-04,688361,76.76,76.21,78.02,76.06,8914,68696403.0,2.54,-1.19,-0.92,1.37
2023-12-05,688361,75.46,74.31,76.34,73.74,13841,103537925.0,3.41,-2.49,-1.9,2.13
2023-12-06,688361,74.39,74.56,75.36,73.71,9340,69639140.0,2.22,0.34,0.25,1.43
2023-12-07,688361,73.87,73.96,75.43,73.16,9849,73133387.0,3.04,-0.8,-0.6,1.51
2023-12-08,688361,73.96,76.74,77.36,73.79,17692,134986863.0,4.83,3.76,2.78,2.72
2023-12-11,688361,76.66,77.85,78.45,75.66,14309,110320853.0,3.64,1.45,1.11,2.2
2023-12-12,688361,77.56,78.57,79.16,77.22,16387,128965498.0,2.49,0.92,0.72,2.52
2023-12-13,688361,78.17,78.45,79.36,77.95,9004,71017030.0,1.79,-0.15,-0.12,1.38
2023-12-14,688361,78.6,75.45,78.6,74.67,12402,94432300.0,5.01,-3.82,-3.0,1.9
2023-12-15,688361,75.76,75.64,76.44,73.86,7006,52912145.0,3.42,0.25,0.19,1.08
2023-12-18,688361,76.01,73.85,76.01,73.47,8664,64306827.0,3.36,-2.37,-1.79,1.33
2023-12-19,688361,73.85,76.66,76.73,73.48,13084,98941360.0,4.4,3.81,2.81,2.01
2023-12-20,688361,76.68,75.62,77.73,75.52,5859,44900217.0,2.88,-1.36,-1.04,0.9
2023-12-21,688361,75.55,75.17,76.81,73.69,8330,62746583.0,4.13,-0.6,-0.45,1.28
2023-12-22,688361,74.86,74.27,75.16,73.66,7795,57916298.0,2.0,-1.2,-0.9,1.2
2023-12-25,688361,74.06,72.26,74.54,71.56,8797,63921699.0,4.01,-2.71,-2.01,1.35
2023-12-26,688361,71.41,72.35,72.86,70.18,10420,74477533.0,3.71,0.12,0.09,1.6
2023-12-27,688361,71.92,74.09,74.86,71.41,9864,72876970.0,4.77,2.4,1.74,1.51
2023-12-28,688361,73.58,74.19,75.01,73.16,8563,63689646.0,2.5,0.13,0.1,1.32
2023-12-29,688361,74.08,74.29,75.14,73.49,9501,70880159.0,2.22,0.13,0.1,1.46
