日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-01-04,300346,29.71,29.98,30.1,29.15,91538,428390816.0,3.22,1.7,0.5,2.4
2022-01-05,300346,29.84,28.6,29.86,28.53,108234,495988832.0,4.44,-4.6,-1.38,2.83
2022-01-06,300346,28.44,29.04,29.46,28.23,86952,395232192.0,4.3,1.54,0.44,2.28
2022-01-07,300346,28.88,28.5,29.27,28.5,74207,337297392.0,2.65,-1.86,-0.54,1.94
2022-01-10,300346,28.62,28.96,29.05,27.64,93307,418453200.0,4.95,1.61,0.46,2.44
2022-01-11,300346,28.85,29.02,29.52,28.64,81485,373540032.0,3.04,0.21,0.06,2.13
2022-01-12,300346,29.19,29.44,29.51,28.98,82221,379601888.0,1.83,1.45,0.42,2.15
2022-01-13,300346,29.39,28.57,29.43,28.56,71855,327359760.0,2.96,-2.96,-0.87,1.88
2022-01-14,300346,28.48,28.78,29.28,28.42,73843,336535056.0,3.01,0.74,0.21,1.93
2022-01-17,300346,28.87,29.54,29.69,28.82,96218,444490048.0,3.02,2.64,0.76,2.52
2022-01-18,300346,29.77,29.57,30.27,29.38,114494,537871520.0,3.01,0.1,0.03,3.0
2022-01-19,300346,29.52,28.74,29.52,28.6,74090,337010304.0,3.11,-2.81,-0.83,1.94
2022-01-20,300346,28.75,27.81,28.91,27.8,74326,330659504.0,3.86,-3.24,-0.93,1.95
2022-01-21,300346,27.84,27.04,28.05,26.91,69658,300213360.0,4.1,-2.77,-0.77,1.82
2022-01-24,300346,26.83,27.49,27.59,26.64,52599,226451075.0,3.51,1.66,0.45,1.38
2022-01-25,300346,27.28,26.7,27.66,26.7,62134,265558623.0,3.49,-2.87,-0.79,1.63
2022-01-26,300346,26.93,26.93,27.15,26.34,49208,207882372.0,3.03,0.86,0.23,1.29
2022-01-27,300346,26.89,25.61,27.07,25.59,73285,303323216.0,5.5,-4.9,-1.32,1.92
2022-01-28,300346,25.64,26.14,26.77,25.64,81485,338125296.0,4.41,2.07,0.53,2.13
2022-02-07,300346,27.02,26.23,27.02,26.16,52161,218111723.0,3.29,0.34,0.09,1.36
2022-02-08,300346,26.16,26.49,26.5,25.8,50656,209269067.0,2.67,0.99,0.26,1.33
2022-02-09,300346,26.63,26.85,27.02,26.38,56688,239124600.0,2.42,1.36,0.36,1.48
2022-02-10,300346,26.8,26.77,27.12,26.59,48575,205296117.0,1.97,-0.3,-0.08,1.27
2022-02-11,300346,26.8,25.96,26.85,25.87,57466,237876132.0,3.66,-3.03,-0.81,1.5
2022-02-14,300346,25.55,25.72,26.28,25.29,49756,203179760.0,3.81,-0.92,-0.24,1.3
2022-02-15,300346,25.84,26.63,26.77,25.75,77108,321920688.0,3.97,3.54,0.91,2.02
2022-02-16,300346,26.82,26.58,26.89,26.47,46902,196942587.0,1.58,-0.19,-0.05,1.23
2022-02-17,300346,26.58,26.77,27.21,26.39,77911,329489376.0,3.09,0.71,0.19,2.03
2022-02-18,300346,26.39,26.56,26.62,26.19,58012,241456648.0,1.61,-0.78,-0.21,1.51
2022-02-21,300346,26.75,26.11,27.19,25.91,130564,541382656.0,4.82,-1.69,-0.45,3.28
2022-02-22,300346,25.84,26.18,26.57,25.41,95363,390578784.0,4.44,0.27,0.07,2.39
2022-02-23,300346,26.18,28.49,28.88,26.06,275913,1219943872.0,10.77,8.82,2.31,6.92
2022-02-24,300346,28.18,27.93,28.62,27.26,183353,806702880.0,4.77,-1.97,-0.56,4.6
2022-02-25,300346,28.59,27.85,28.81,27.68,133383,591595904.0,4.05,-0.29,-0.08,3.35
2022-02-28,300346,27.87,28.07,28.26,27.73,94871,419118512.0,1.9,0.79,0.22,2.38
2022-03-01,300346,28.13,27.87,28.22,27.52,86327,377902160.0,2.49,-0.71,-0.2,2.17
2022-03-02,300346,27.6,27.63,27.82,27.41,69138,300605216.0,1.47,-0.86,-0.24,1.73
2022-03-03,300346,28.02,26.89,28.2,26.8,111572,481503744.0,5.07,-2.68,-0.74,2.8
2022-03-04,300346,26.37,27.09,28.16,26.29,125261,541076144.0,6.95,0.74,0.2,3.14
