日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-12-27,301301,10.38,9.46,11.69,9.29,1328389,1378362423.0,54.42,114.51,5.05,63.5
2022-12-28,301301,8.77,8.88,9.38,8.53,811508,774100749.0,8.99,-6.13,-0.58,38.79
2022-12-29,301301,8.57,9.37,9.63,8.52,899378,884255120.0,12.5,5.52,0.49,42.99
2022-12-30,301301,9.11,8.36,9.17,8.35,800415,742659556.0,8.75,-10.78,-1.01,38.26
2023-01-03,301301,8.36,8.51,8.68,8.31,541232,492793888.0,4.43,1.79,0.15,25.87
2023-01-04,301301,8.4,8.19,8.41,8.15,519701,457989323.0,3.06,-3.76,-0.32,24.84
2023-01-05,301301,8.2,7.95,8.2,7.85,411680,352628503.0,4.27,-2.93,-0.24,19.68
2023-01-06,301301,7.96,8.15,8.26,7.86,453680,392992252.0,5.03,2.52,0.2,21.69
2023-01-09,301301,8.1,8.17,8.25,8.04,310983,271996200.0,2.58,0.25,0.02,14.86
2023-01-10,301301,8.2,8.55,8.74,7.98,614907,554441043.0,9.3,4.65,0.38,29.39
2023-01-11,301301,8.48,8.3,8.64,8.29,367877,332707462.0,4.09,-2.92,-0.25,17.58
2023-01-12,301301,8.29,8.59,8.66,8.28,419257,381910230.0,4.58,3.49,0.29,20.04
2023-01-13,301301,8.69,8.49,8.69,8.42,308553,281153099.0,3.14,-1.16,-0.1,14.75
2023-01-16,301301,8.49,8.49,8.64,8.46,291139,265680786.0,2.12,0.0,0.0,13.92
2023-01-17,301301,8.45,8.2,8.49,8.17,326986,289500763.0,3.77,-3.42,-0.29,15.63
2023-01-18,301301,8.23,8.16,8.24,8.12,149717,131442842.0,1.46,-0.49,-0.04,7.16
2023-01-19,301301,8.13,8.14,8.22,8.09,153870,134686213.0,1.59,-0.25,-0.02,7.35
2023-01-20,301301,8.16,8.25,8.25,8.12,179029,157168420.0,1.6,1.35,0.11,8.56
2023-01-30,301301,8.53,8.57,8.78,8.45,431499,395613096.0,4.0,3.88,0.32,20.63
2023-01-31,301301,8.56,8.53,8.56,8.46,218039,198277443.0,1.17,-0.47,-0.04,10.42
2023-02-01,301301,8.58,8.62,8.63,8.5,229281,209498454.0,1.52,1.06,0.09,10.96
2023-02-02,301301,8.62,8.71,8.93,8.59,392665,367657377.0,3.94,1.04,0.09,18.77
2023-02-03,301301,8.7,8.6,8.84,8.51,280385,259049953.0,3.79,-1.26,-0.11,13.4
2023-02-06,301301,8.52,8.46,8.59,8.44,192577,175000452.0,1.74,-1.63,-0.14,9.21
2023-02-07,301301,8.5,8.54,8.56,8.47,152102,138459391.0,1.06,0.95,0.08,7.27
2023-02-08,301301,8.52,8.44,8.56,8.43,148467,134583016.0,1.52,-1.17,-0.1,7.1
2023-02-09,301301,8.4,8.49,8.49,8.3,165109,148635402.0,2.25,0.59,0.05,7.89
2023-02-10,301301,8.46,8.47,8.54,8.42,136933,124149607.0,1.41,-0.24,-0.02,6.55
2023-02-13,301301,8.47,8.68,8.74,8.43,304729,281286474.0,3.66,2.48,0.21,14.57
2023-02-14,301301,8.65,8.71,8.79,8.59,215851,199778324.0,2.3,0.35,0.03,10.32
2023-02-15,301301,8.67,8.74,8.82,8.63,218563,203671092.0,2.18,0.34,0.03,10.45
2023-02-16,301301,8.75,8.45,8.82,8.35,302646,278341338.0,5.38,-3.32,-0.29,14.47
2023-02-17,301301,8.43,9.77,9.8,8.43,927424,913687341.0,16.21,15.62,1.32,44.33
2023-02-20,301301,9.91,9.71,10.06,9.38,614493,627570914.0,6.96,-0.61,-0.06,29.37
2023-02-21,301301,9.67,9.81,9.97,9.47,500847,516203180.0,5.15,1.03,0.1,23.94
2023-02-22,301301,9.76,9.66,10.34,9.58,649901,684119892.0,7.75,-1.53,-0.15,31.06
2023-02-23,301301,9.48,9.19,9.65,9.15,535773,532532810.0,5.18,-4.87,-0.47,25.61
2023-02-24,301301,9.22,9.07,9.28,9.02,223226,216876440.0,2.83,-1.31,-0.12,10.67
2023-02-27,301301,8.99,9.07,9.26,8.97,215538,208851388.0,3.2,0.0,0.0,10.3
2023-02-28,301301,9.09,9.36,9.37,8.93,325890,319430268.0,4.85,3.2,0.29,15.58
2023-03-01,301301,9.26,9.21,9.28,9.11,242792,237047414.0,1.82,-1.6,-0.15,11.61
2023-03-02,301301,9.18,9.06,9.22,9.01,190046,183884551.0,2.28,-1.63,-0.15,9.08
2023-03-03,301301,9.08,9.13,9.18,9.02,145542,141023153.0,1.77,0.77,0.07,6.96
2023-03-06,301301,9.15,8.91,9.15,8.91,177169,169564580.0,2.63,-2.41,-0.22,8.47
2023-03-07,301301,8.91,8.61,9.0,8.6,197838,185185330.0,4.49,-3.37,-0.3,9.46
2023-03-08,301301,8.59,8.76,8.76,8.57,103522,95919952.0,2.21,1.74,0.15,4.95
2023-03-09,301301,8.73,8.79,8.84,8.71,101769,95347689.0,1.48,0.34,0.03,4.86
2023-03-10,301301,8.74,8.68,8.78,8.59,99725,92472136.0,2.16,-1.25,-0.11,4.77
2023-03-13,301301,8.67,8.94,9.03,8.66,186601,177340951.0,4.26,3.0,0.26,8.92
2023-03-14,301301,8.91,8.93,8.94,8.77,132213,124819858.0,1.9,-0.11,-0.01,6.32
2023-03-15,301301,8.94,9.01,9.09,8.94,138839,133204781.0,1.68,0.9,0.08,6.64
2023-03-16,301301,8.93,8.72,8.95,8.71,131277,123365453.0,2.66,-3.22,-0.29,6.27
2023-03-17,301301,8.73,8.7,8.82,8.64,116781,108635252.0,2.06,-0.23,-0.02,5.58
2023-03-20,301301,8.64,8.51,8.69,8.47,120769,110285299.0,2.53,-2.18,-0.19,5.77
2023-03-21,301301,8.54,8.67,8.67,8.53,85961,79045617.0,1.65,1.88,0.16,4.11
2023-03-22,301301,8.67,8.61,8.75,8.59,91192,84250612.0,1.85,-0.69,-0.06,4.36
2023-03-23,301301,8.6,8.64,8.67,8.54,78966,72680067.0,1.51,0.35,0.03,3.77
2023-03-24,301301,8.68,8.86,8.86,8.67,173989,163349056.0,2.2,2.55,0.22,8.32
2023-03-27,301301,8.81,9.25,9.46,8.74,316611,306638751.0,8.13,4.4,0.39,15.13
2023-03-28,301301,9.12,9.0,9.27,8.96,200068,193630230.0,3.35,-2.7,-0.25,9.56
2023-03-29,301301,9.01,8.91,9.12,8.88,126238,120692278.0,2.67,-1.0,-0.09,6.03
2023-03-30,301301,8.86,8.89,8.91,8.76,95211,89687406.0,1.68,-0.22,-0.02,4.55
2023-03-31,301301,8.91,9.0,9.05,8.86,120318,115001284.0,2.14,1.24,0.11,5.75
2023-04-03,301301,9.01,8.95,9.05,8.84,130345,124017207.0,2.33,-0.56,-0.05,6.23
2023-04-04,301301,8.93,8.68,8.95,8.67,152878,142896056.0,3.13,-3.02,-0.27,7.31
2023-04-06,301301,8.68,9.0,9.07,8.65,207859,198291830.0,4.84,3.69,0.32,9.94
2023-04-07,301301,8.99,9.07,9.16,8.89,184100,177772830.0,3.0,0.78,0.07,8.8
2023-04-10,301301,9.04,8.85,9.15,8.8,143994,137518785.0,3.86,-2.43,-0.22,6.88
2023-04-11,301301,8.89,8.8,8.94,8.71,96322,90391920.0,2.6,-0.56,-0.05,4.6
2023-04-12,301301,8.77,8.77,8.86,8.68,104681,97748964.0,2.05,-0.34,-0.03,5.0
2023-04-13,301301,8.8,8.63,8.8,8.56,99252,91653783.0,2.74,-1.6,-0.14,4.74
2023-04-14,301301,8.6,8.69,8.83,8.6,94538,88137414.0,2.67,0.7,0.06,4.52
2023-04-17,301301,8.66,8.68,8.7,8.6,74564,68875805.0,1.15,-0.12,-0.01,3.56
2023-04-18,301301,8.65,8.54,8.66,8.52,80859,74030533.0,1.61,-1.61,-0.14,3.87
2023-04-19,301301,8.57,8.57,8.6,8.52,55454,50710112.0,0.94,0.35,0.03,2.65
2023-04-20,301301,8.7,8.66,8.71,8.57,75963,70155827.0,1.63,1.05,0.09,3.63
2023-04-21,301301,8.61,8.64,8.83,8.47,142652,131941182.0,4.16,-0.23,-0.02,6.82
2023-04-24,301301,8.66,8.8,8.85,8.57,134820,125891395.0,3.24,1.85,0.16,6.44
2023-04-25,301301,8.92,8.96,8.97,8.68,222208,209762157.0,3.3,1.82,0.16,10.62
2023-04-26,301301,8.86,8.89,9.14,8.83,196278,188157148.0,3.46,-0.78,-0.07,9.38
2023-04-27,301301,8.83,9.05,9.1,8.83,185382,177824284.0,3.04,1.8,0.16,8.86
2023-04-28,301301,9.01,8.97,9.06,8.84,143508,136702331.0,2.43,-0.88,-0.08,6.86
2023-05-04,301301,8.91,8.96,9.02,8.88,100719,96095479.0,1.56,-0.11,-0.01,4.81
2023-05-05,301301,8.92,8.58,8.96,8.55,159387,147465640.0,4.58,-4.24,-0.38,7.62
2023-05-08,301301,8.58,8.62,8.67,8.58,68843,63368025.0,1.05,0.47,0.04,3.29
2023-05-09,301301,8.61,8.51,8.62,8.47,88146,80281900.0,1.74,-1.28,-0.11,4.21
2023-05-10,301301,8.47,8.27,8.49,8.02,104014,91754934.0,5.52,-2.82,-0.24,4.97
2023-05-11,301301,8.23,8.24,8.32,8.23,54606,48396615.0,1.09,-0.36,-0.03,2.61
2023-05-12,301301,8.22,8.26,8.35,8.11,65801,58115423.0,2.91,0.24,0.02,3.15
2023-05-15,301301,8.22,8.36,8.4,8.15,62326,55141454.0,3.03,1.21,0.1,2.98
2023-05-16,301301,8.34,8.5,8.57,8.31,89340,80834423.0,3.11,1.67,0.14,4.27
2023-05-17,301301,8.44,8.42,8.45,8.36,61869,55560585.0,1.06,-0.94,-0.08,2.96
2023-05-18,301301,8.4,8.29,8.46,8.26,64190,57225991.0,2.38,-1.54,-0.13,3.07
2023-05-19,301301,8.27,8.29,8.35,8.22,43617,38773240.0,1.57,0.0,0.0,2.08
2023-05-22,301301,8.3,8.31,8.34,8.24,40723,36180236.0,1.21,0.24,0.02,1.95
2023-05-23,301301,8.54,9.19,10.09,8.5,646899,648294803.0,19.13,10.59,0.88,30.92
2023-05-24,301301,8.87,9.07,9.34,8.72,464410,442256190.0,6.75,-1.31,-0.12,22.2
2023-05-25,301301,8.93,9.35,9.38,8.81,417749,407013868.0,6.28,3.09,0.28,19.97
2023-05-26,301301,9.21,9.07,9.51,9.05,276498,270575800.0,4.92,-2.99,-0.28,13.22
2023-05-29,301301,9.02,9.1,9.14,8.92,183223,174609652.0,2.43,0.33,0.03,8.76
2023-05-30,301301,9.08,8.95,9.09,8.75,181197,169983023.0,3.74,-1.65,-0.15,8.66
2023-05-31,301301,8.87,8.89,9.04,8.86,103740,97747190.0,2.01,-0.67,-0.06,4.96
2023-06-01,301301,8.83,8.9,8.95,8.72,94982,88892172.0,2.59,0.11,0.01,4.54
2023-06-02,301301,8.86,8.86,8.96,8.85,99587,93437698.0,1.24,-0.45,-0.04,4.76
2023-06-05,301301,8.87,9.01,9.01,8.83,99944,94026946.0,2.03,1.69,0.15,4.78
2023-06-06,301301,9.16,8.95,9.43,8.94,238474,230419251.0,5.44,-0.67,-0.06,11.4
2023-06-07,301301,8.91,8.67,8.95,8.66,160433,148829049.0,3.24,-3.13,-0.28,7.67
2023-06-08,301301,8.64,8.65,8.76,8.54,84204,77090636.0,2.54,-0.23,-0.02,4.02
2023-06-09,301301,8.66,8.94,8.94,8.66,137025,127888721.0,3.24,3.35,0.29,6.55
2023-06-12,301301,8.82,8.88,8.98,8.82,89127,83680890.0,1.79,-0.67,-0.06,4.26
2023-06-13,301301,8.83,8.83,8.91,8.78,67855,63166781.0,1.46,-0.56,-0.05,3.24
2023-06-14,301301,8.87,8.69,8.87,8.67,87980,81268501.0,2.27,-1.59,-0.14,4.21
2023-06-15,301301,8.69,8.72,8.75,8.66,62103,57141842.0,1.04,0.35,0.03,2.97
2023-06-16,301301,8.68,8.74,8.78,8.66,94443,86858353.0,1.38,0.23,0.02,4.51
2023-06-19,301301,8.71,8.58,8.73,8.57,92213,84063580.0,1.83,-1.83,-0.16,4.41
2023-06-20,301301,8.58,8.45,8.64,8.43,100074,89954599.0,2.45,-1.52,-0.13,4.78
2023-06-21,301301,8.51,8.18,8.51,8.15,149598,130829150.0,4.26,-3.2,-0.27,7.15
2023-06-26,301301,8.18,8.28,8.28,8.12,72349,62778550.0,1.96,1.22,0.1,3.46
2023-06-27,301301,8.4,8.35,8.42,8.26,62919,55469501.0,1.93,0.85,0.07,3.01
2023-06-28,301301,8.35,8.29,8.35,8.19,49168,43052609.0,1.92,-0.72,-0.06,2.35
2023-06-29,301301,8.24,8.36,8.38,8.24,48798,43086274.0,1.69,0.84,0.07,2.33
2023-06-30,301301,8.37,8.47,8.5,8.35,63296,56602756.0,1.79,1.32,0.11,3.03
2023-07-03,301301,8.41,8.46,8.51,8.36,62151,55530256.0,1.77,-0.12,-0.01,2.97
2023-07-04,301301,8.45,8.37,8.46,8.33,67585,59966962.0,1.54,-1.06,-0.09,3.23
2023-07-05,301301,8.29,8.18,8.31,8.16,156063,135773045.0,1.79,-2.27,-0.19,7.0
2023-07-06,301301,8.12,8.17,8.19,8.04,69464,59836713.0,1.83,-0.12,-0.01,3.12
2023-07-07,301301,8.15,8.24,8.24,8.09,57820,50035629.0,1.84,0.86,0.07,2.6
2023-07-10,301301,8.23,8.18,8.24,8.16,46047,39974411.0,0.97,-0.73,-0.06,2.07
2023-07-11,301301,8.18,8.28,8.28,8.11,54028,47101713.0,2.08,1.22,0.1,2.42
2023-07-12,301301,8.27,8.15,8.27,8.15,53109,46174957.0,1.45,-1.57,-0.13,2.38
2023-07-13,301301,8.15,8.3,8.36,8.13,71310,62444213.0,2.82,1.84,0.15,3.2
2023-07-14,301301,8.28,8.32,8.33,8.24,48935,42978995.0,1.08,0.24,0.02,2.2
2023-07-17,301301,8.31,8.26,8.32,8.22,40853,35679011.0,1.2,-0.72,-0.06,1.83
2023-07-18,301301,8.27,8.32,8.32,8.23,43413,38096243.0,1.09,0.73,0.06,1.95
2023-07-19,301301,8.43,8.37,8.5,8.34,78147,69474382.0,1.92,0.6,0.05,3.51
2023-07-20,301301,8.36,8.25,8.39,8.22,55948,49210032.0,2.03,-1.43,-0.12,2.51
2023-07-21,301301,8.26,8.36,8.39,8.23,58503,51578292.0,1.94,1.33,0.11,2.63
